Item Name,In Game Clasification,Level Requirement,Item Tier,Class Requirement,Item Rarity,AP Item Classification,Weapon Class,Notes,Filler Weights,Count
Agility Potion Pack,Consumable,0,0,Any,Consumable,Filler,Consumable,,1,
Agility Vial Pack,Consumable,0,0,Any,Consumable,Filler,Consumable,,2,
Bolster Potion Pack,Consumable,0,0,Any,Consumable,Filler,Consumable,,1,
Bolster Vial Pack,Consumable,0,0,Any,Consumable,Filler,Consumable,,2,
Bunbag Pack,Consumable,0,0,Any,Consumable,Filler,Consumable,,4,
Bunjar Pack,Consumable,0,0,Any,Consumable,Filler,Consumable,,3,
Bunpot Pack,Consumable,0,0,Any,Consumable,Filler,Consumable,,2,
Carrot Cake Pack,Consumable,0,0,Any,Consumable,Filler,Consumable,,2,
Magiclove Pack,Consumable,0,0,Any,Consumable,Filler,Consumable,,3,
Magiflower Pack,Consumable,0,0,Any,Consumable,Filler,Consumable,,2,
Magileaf Pack,Consumable,0,0,Any,Consumable,Filler,Consumable,,2,
Minchroom Juice Pack,Consumable,0,0,Any,Consumable,Filler,Consumable,,2,
Regen Potion Pack,Consumable,0,0,Any,Consumable,Filler,Consumable,,2,
Regen Vial Pack,Consumable,0,0,Any,Consumable,Filler,Consumable,,4,
Spectral Powder Pack,Consumable,0,0,Any,Consumable,Filler,Consumable,,2,
Stamstar,Consumable,0,0,Any,Consumable,Filler,Consumable,,2,
Tome of Experience,Consumable,0,0,Any,Consumable,Useful,Consumable,,1,
Tome of Greater Experience,Consumable,0,0,Any,Consumable,Useful,Consumable,,1,
Tome of Lesser Experience,Consumable,0,0,Any,Consumable,Useful,Consumable,,2,
Tome of Naivety,Consumable,0,0,Any,Consumable,Useful,Consumable,,,2
Tome of Unlearning,Consumable,0,0,Any,Consumable,Useful,Consumable,,,2
Wisdom Potion Pack,Consumable,0,0,Any,Consumable,Filler,Consumable,,1,
Wisdom Vial Pack,Consumable,0,0,Any,Consumable,Filler,Consumable,,2,
Black Dye,Dye,0,0,Any,Cosmetic,Filler,Consumable,,,1
Blue Dye,Dye,0,0,Any,Cosmetic,Filler,Consumable,,,1
Brown Dye,Dye,0,0,Any,Cosmetic,Filler,Consumable,,,1
Cyan Dye,Dye,0,0,Any,Cosmetic,Filler,Consumable,,,1
Green Dye,Dye,0,0,Any,Cosmetic,Filler,Consumable,,,1
Grey Dye,Dye,0,0,Any,Cosmetic,Filler,Consumable,,,1
Lime Dye,Dye,0,0,Any,Cosmetic,Filler,Consumable,,,1
Orange Dye,Dye,0,0,Any,Cosmetic,Filler,Consumable,,,1
Pink Dye,Dye,0,0,Any,Cosmetic,Filler,Consumable,,,1
Purple Dye,Dye,0,0,Any,Cosmetic,Filler,Consumable,,,1
Red Dye,Dye,0,0,Any,Cosmetic,Filler,Consumable,,,1
White Dye,Dye,0,0,Any,Cosmetic,Filler,Consumable,,,1
Yellow Dye,Dye,0,0,Any,Cosmetic,Filler,Consumable,,,1
Wood Sword,Weapon,1,1,Fighter,Common,Useful,One Handed Melee,,,0
Crypt Blade,Weapon,2,1,Fighter,Common,Useful,One Handed Melee,,,0
Femur Club,Weapon,2,1,Fighter,Common,Useful,One Handed Melee,,,0
Ironbark Sword,Weapon,2,1,Fighter,Rare,Useful,One Handed Melee,,,0
Slimecrust Blade,Weapon,2,1,Fighter,Common,Useful,One Handed Melee,,,0
Gilded Sword,Weapon,4,1,Fighter,Common,Useful,One Handed Melee,,,0
Splitbark Club,Weapon,4,1,Fighter,Common,Useful,One Handed Melee,,,0
Demicrypt Blade,Weapon,6,2,Fighter,Common,Useful,One Handed Melee,,,0
Dense Mace,Weapon,6,2,Fighter,Common,Useful,One Handed Melee,,,0
Iron Sword,Weapon,6,2,Fighter,Common,Useful,One Handed Melee,,,0
Dawn Mace,Weapon,8,2,Fighter,Common,Useful,One Handed Melee,,,0
Rude Blade,Weapon,8,2,Fighter,Common,Useful,One Handed Melee,,,0
Vile Blade,Weapon,8,2,Fighter,Rare,Useful,One Handed Melee,,,0
Amberite Sword,Weapon,12,3,Fighter,Common,Useful,One Handed Melee,,,0
Nethercrypt Blade,Weapon,12,3,Fighter,Common,Useful,One Handed Melee,,,0
Coldgeist Blade,Weapon,16,4,Fighter,Rare,Useful,One Handed Melee,,,0
Mithril Sword,Weapon,16,4,Fighter,Common,Useful,One Handed Melee,,,0
Serrated Blade,Weapon,16,4,Fighter,Common,Useful,One Handed Melee,,,0
Nulrok Mace,Weapon,20,4,Fighter,Common,Useful,One Handed Melee,,,0
Firebreath Blade,Weapon,22,5,Fighter,Rare,Useful,One Handed Melee,,,0
Valdur Blade,Weapon,24,5,Fighter,Rare,Useful,One Handed Melee,,,0
Fier Blade,Weapon,26,6,Fighter,Rare,Useful,One Handed Melee,,,0
Wood Hammer,Weapon,1,1,Fighter,Common,Useful,Heavy Melee - Hammer,,,0
Slimek Axehammer,Weapon,4,1,Fighter,Common,Useful,Heavy Melee - Hammer,,,0
Dense Hammer,Weapon,6,2,Fighter,Common,Useful,Heavy Melee - Hammer,,,0
Iron Axehammer,Weapon,6,2,Fighter,Common,Useful,Heavy Melee - Hammer,,,0
Crypt Pounder,Weapon,8,2,Fighter,Rare,Useful,Heavy Melee - Hammer,,,0
Quake Pummeler,Weapon,18,4,Fighter,Rare,Useful,Heavy Melee - Hammer,,,0
Mini Geist Scythe,Weapon,4,1,Fighter,Common,Useful,Heavy Melee - Greatblade,,,0
Geist Scythe,Weapon,6,2,Fighter,Rare,Useful,Heavy Melee - Greatblade,,,0
Stone Greatblade,Weapon,8,2,Fighter,Common,Useful,Heavy Melee - Greatblade,,,0
Amberite Warstar,Weapon,12,3,Fighter,Common,Useful,Heavy Melee - Greatblade,,,0
Dolkin's Axe,Weapon,12,3,Fighter,Rare,Useful,Heavy Melee - Greatblade,,,0
Poltergeist Scythe,Weapon,14,3,Fighter,Rare,Useful,Heavy Melee - Greatblade,,,0
Coldgeist Punisher,Weapon,16,4,Fighter,Rare,Useful,Heavy Melee - Greatblade,,,0
Deadwood Axe,Weapon,16,4,Fighter,Common,Useful,Heavy Melee - Greatblade,,,0
Mithril Greatsword,Weapon,16,4,Fighter,Common,Useful,Heavy Melee - Greatblade,,,0
Deathknight Runeblade,Weapon,22,5,Fighter,Rare,Useful,Heavy Melee - Greatblade,,,0
Ryzer Greataxe,Weapon,26,6,Fighter,Rare,Useful,Heavy Melee - Greatblade,,,0
Wood Spear,Weapon,4,1,Fighter,Common,Useful,Heavy Melee - Polearm,,,0
Dense Spear,Weapon,6,2,Fighter,Common,Useful,Heavy Melee - Polearm,,,0
Iron Spear,Weapon,6,2,Fighter,Common,Useful,Heavy Melee - Polearm,,,0
Cryptsinge Halberd,Weapon,8,2,Fighter,Common,Useful,Heavy Melee - Polearm,,,0
Mekspear,Weapon,8,2,Fighter,Common,Useful,Heavy Melee - Polearm,,,0
Amberite Halberd,Weapon,12,3,Fighter,Common,Useful,Heavy Melee - Polearm,,,0
Necroroyal Halberd,Weapon,12,3,Fighter,Common,Useful,Heavy Melee - Polearm,,,0
Sinner Bardiche,Weapon,12,3,Fighter,Rare,Useful,Heavy Melee - Polearm,,,0
Mithril Halberd,Weapon,16,4,Fighter,Common,Useful,Heavy Melee - Polearm,,,0
Ragespear,Weapon,16,4,Fighter,Rare,Useful,Heavy Melee - Polearm,,,0
Serrated Spear,Weapon,16,4,Fighter,Common,Useful,Heavy Melee - Polearm,,,0
Sapphite Spear,Weapon,18,4,Fighter,Common,Useful,Heavy Melee - Polearm,,,0
Nulrok Spear,Weapon,20,4,Fighter,Common,Useful,Heavy Melee - Polearm,,,0
Cyrotribe Spear,Weapon,22,5,Fighter,Common,Useful,Heavy Melee - Polearm,,,0
Flametribe Spear,Weapon,22,5,Fighter,Common,Useful,Heavy Melee - Polearm,,,0
Wood Scepter,Weapon,1,1,Mystic,Common,Useful,Scepters,,,0
Marrow Bauble,Weapon,2,1,Mystic,Common,Useful,Scepters,,,0
Splitbark Scepter,Weapon,2,1,Mystic,Common,Useful,Scepters,,,0
Demicrypt Bauble,Weapon,6,2,Mystic,Common,Useful,Scepters,,,0
Iron Scepter,Weapon,6,2,Mystic,Common,Useful,Scepters,,,0
Cryo Cane,Weapon,8,2,Mystic,Common,Useful,Scepters,,,0
Slime Diva Baton,Weapon,8,2,Mystic,Rare,Useful,Scepters,,,0
Pyre Cane,Weapon,12,3,Mystic,Common,Useful,Scepters,,,0
Wizwand,Weapon,12,3,Mystic,Common,Useful,Scepters,,,0
Nethercrypt Bauble,Weapon,14,3,Mystic,Common,Useful,Scepters,,,0
Aquapetal Staff,Weapon,16,4,Mystic,Common,Useful,Scepters,,,0
Flamepetal Staff,Weapon,16,4,Mystic,Common,Useful,Scepters,,,0
Mithril Scepter,Weapon,16,4,Mystic,Common,Useful,Scepters,,,0
Sapphite Scepter,Weapon,18,4,Mystic,Common,Useful,Scepters,,,0
Voalstark Wand,Weapon,24,5,Mystic,Rare,Useful,Scepters,,,0
Wooden Bell,Weapon,4,1,Mystic,Common,Useful,Bells,,,0
Cryptcall Bell,Weapon,8,2,Mystic,Common,Useful,Bells,,,0
Iron Bell,Weapon,8,2,Mystic,Common,Useful,Bells,,,0
Coldgeist Frostcaller,Weapon,16,4,Mystic,Rare,Useful,Bells,,,0
Mithril Bell,Weapon,16,4,Mystic,Common,Useful,Bells,,,0
Colossus Tone,Weapon,18,4,Mystic,Rare,Useful,Bells,,,0
Sapphite Bell,Weapon,18,4,Mystic,Common,Useful,Bells,,,0
Wood Daggers,Weapon,1,1,Bandit,Common,Useful,Katars,,,0
Sliemcrust Katars,Weapon,2,1,Bandit,Common,Useful,Katars,,,0
Cryptsinge Katars,Weapon,4,1,Bandit,Common,Useful,Katars,,,0
Slimek Shivs,Weapon,4,1,Bandit,Common,Useful,Katars,,,0
Deathgel Shivs,Weapon,6,2,Bandit,Common,Useful,Katars,,,0
Dense Katars,Weapon,6,2,Bandit,Common,Useful,Katars,,,0
Iron Katars,Weapon,8,2,Bandit,Common,Useful,Katars,,,0
Runic Katars,Weapon,10,2,Bandit,Rare,Useful,Katars,,,0
Geistlord Claws,Weapon,12,3,Bandit,Rare,Useful,Katars,,,0
Hellsludge Shivs,Weapon,14,3,Bandit,Common,Useful,Katars,,,0
Mithril Katars,Weapon,14,3,Bandit,Common,Useful,Katars,,,0
Frostbite Claws,Weapon,16,4,Bandit,Rare,Useful,Katars,,,0
Serrated Knuckles,Weapon,16,4,Bandit,Common,Useful,Katars,,,0
Rummok Bladerings,Weapon,18,4,Bandit,Common,Useful,Katars,,,0
Sapphite Katars,Weapon,18,4,Bandit,Common,Useful,Katars,,,0
Golemfist Katars,Weapon,20,4,Bandit,Rare,Useful,Katars,,,0
Wooden Bow,Weapon,1,1,Bandit,Common,Useful,Bows,,,0
Crypt Bow,Weapon,2,1,Bandit,Common,Useful,Bows,,,0
Demicrypt Bow,Weapon,6,2,Bandit,Common,Useful,Bows,,,0
Iron Bow,Weapon,6,2,Bandit,Common,Useful,Bows,,,0
Mekspike Bow,Weapon,8,2,Bandit,Common,Useful,Bows,,,0
Menace Bow,Weapon,8,2,Bandit,Rare,Useful,Bows,,,0
Petrified Bow,Weapon,12,3,Bandit,Rare,Useful,Bows,,,0
Mithril Bow,Weapon,14,3,Bandit,Common,Useful,Bows,,,0
Necroroyal Bow,Weapon,14,3,Bandit,Common,Useful,Bows,,,0
Colgeist Bow,Weapon,16,4,Bandit,Rare,Useful,Bows,,,0
Serrated Longbow,Weapon,16,4,Bandit,Common,Useful,Bows,,,0
Torrentius Longbow,Weapon,24,5,Bandit,Rare,Useful,Bows,,,0
Amberite Boomstick,Weapon,12,3,Bandit,Common,Useful,Shotguns,,,0
Magitek Burstgun,Weapon,20,4,Bandit,Common,Useful,Shotguns,,,0
Follycannon,Weapon,26,6,Bandit,Exotic,Useful,Shotguns,,,0
Agility Ears,Helmet,1,1,Any,Common,Useful,Armor,,,0
Festive Hat,Helmet,0,0,Any,Cosmetic,Filler,Armor,,,0
Fishin Hat,Helmet,0,0,Any,Cosmetic,Filler,Armor,,,0
Leather Cap,Helmet,1,1,Any,Common,Useful,Armor,,,0
Newfold Halo,Helmet,1,1,Any,Common,Useful,Armor,,,0
Orefinder Hat,Helmet,0,0,Any,Cosmetic,Filler,Armor,,,0
Spooky Hat,Helmet,0,0,Any,Cosmetic,Filler,Armor,,,0
Top Hat,Helmet,0,0,Any,Cosmetic,Filler,Armor,,,0
Wizard Hat,Helmet,0,0,Any,Cosmetic,Filler,Armor,,,0
Acolyte Hood,Helmet,4,1,Any,Common,Useful,Armor,,,0
Cryptsinge Halo,Helmet,4,1,Any,Common,Useful,Armor,,,0
Initial Spectacles,Helmet,4,1,Any,Common,Useful,Armor,,,0
Demicrypt Halo,Helmet,6,2,Any,Common,Useful,Armor,,,0
Desne Helm,Helmet,6,2,Any,Common,Useful,Armor,,,0
Diva Crown,Helmet,6,2,Any,Rare,Useful,Armor,,,0
Iron Halo,Helmet,6,2,Any,Common,Useful,Armor,,,0
Necromancer Hood,Helmet,8,2,Any,Common,Useful,Armor,,,0
Geistlord Crown,Helmet,10,2,Any,Exotic,Useful,Armor,,,0
Journeyman Spectacles,Helmet,10,2,Any,Common,Useful,Armor,,,0
Amberite Helm,Helmet,12,3,Any,Common,Useful,Armor,,,0
Focus Circlet,Helmet,12,3,Any,Common,Useful,Armor,,,0
Magistrate Circlet,Helmet,12,3,Any,Common,Useful,Armor,,,0
Rage Circlet,Helmet,12,3,Any,Common,Useful,Armor,,,0
Focusi Glasses,Helmet,14,3,Any,Rare,Useful,Armor,,,0
Nethercrypt Halo,Helmet,14,3,Any,Common,Useful,Armor,,,0
Carbuncle Hat,Helmet,16,4,Any,Rare,Useful,Armor,,,0
Geistlord Eye,Helmet,16,4,Any,Exotic,Useful,Armor,,,0
Glyphgrift Halo,Helmet,16,4,Any,Common,Useful,Armor,,,0
Jestercast Memory,Helmet,16,4,Any,Common,Useful,Armor,,,0
Knightguard Halo,Helmet,16,4,Any,Common,Useful,Armor,,,0
Mithril Halo,Helmet,16,4,Any,Common,Useful,Armor,,,0
Sapphite Mindhat,Helmet,18,4,Any,Common,Useful,Armor,,,0
Dire Helm,Helmet,22,5,Any,Common,Useful,Armor,,,0
Druidic Halo,Helmet,22,5,Any,Common,Useful,Armor,,,0
Guardel Helm,Helmet,22,5,Any,Common,Useful,Armor,,,0
Leathen Cap,Helmet,22,5,Any,Common,Useful,Armor,,,0
Boarus Helm,Helmet,24,5,Any,Rare,Useful,Armor,,,0
Deathknight Helm,Helmet,24,5,Any,Rare,Useful,Armor,,,0
Emerock Halo,Helmet,24,5,Any,Common,Useful,Armor,,,0
Wizlad Hood,Helmet,24,5,Mystic,Rare,Useful,Armor,,,0
Boarus Torment,Helmet,26,6,Any,Exotic,Useful,Armor,,,0
Initiate Cloak,Cape,2,1,Any,Common,Useful,Armor,,,0
Slimewoven Cloak,Cape,4,1,Any,Rare,Useful,Armor,,,0
Nokket Cloak,Cape,6,2,Any,Common,Useful,Armor,,,0
Rugged Cloak,Cape,6,2,Any,Common,Useful,Armor,,,0
Regazuul Cape,Cape,10,2,Any,Exotic,Useful,Armor,,,0
Flux Cloak,Cape,12,3,Any,Rare,Useful,Armor,,,0
Cozy Cloak,Cape,14,3,Any,Common,Useful,Armor,,,0
Nethercrypt Cloak,Cape,14,3,Any,Common,Useful,Armor,,,0
Cobblerage Cloak,Cape,16,4,Any,Common,Useful,Armor,,,0
Deathward Cape,Cape,16,4,Any,Exotic,Useful,Armor,,,0
Forlorn Cloak,Cape,16,4,Any,Common,Useful,Armor,,,0
Meshlink Cape,Cape,16,4,Any,Common,Useful,Armor,,,0
Sagecaller Cape,Cape,16,4,Any,Common,Useful,Armor,,,0
Roudon Cape,Cape,18,4,Any,Common,Useful,Armor,,,0
Blueversa Cape,Cape,20,4,Any,Rare,Useful,Armor,,,0
Greenversa Cape,Cape,20,4,Any,Rare,Useful,Armor,,,0
Nulversa Cape,Cape,20,4,Any,Common,Useful,Armor,,,0
Redversa Cape,Cape,20,4,Any,Rare,Useful,Armor,,,0
Windgolem Cloak,Cape,22,5,Any,Exotic,Useful,Armor,,,0
Mekwar Drape,Cape,24,5,Any,Rare,Useful,Armor,,,0
Aero Top,Chestpiece,1,1,Any,Common,Useful,Armor,,,0
Bunhost Garb,Chestpiece,0,0,Any,Cosmetic,Filler,Armor,,,0
Festive Coat,Chestpiece,0,0,Any,Cosmetic,Filler,Armor,,,0
Fisher Overalls,Chestpiece,0,0,Any,Cosmetic,Filler,Armor,,,0
Leather Top,Chestpiece,1,1,Any,Common,Useful,Armor,,,0
Necro Marrow,Chestpiece,1,1,Any,Common,Useful,Armor,,,0
Noble Shirt,Chestpiece,0,0,Any,Cosmetic,Filler,Armor,,,0
Nutso Top,Chestpiece,1,1,Any,Common,Useful,Armor,,,0
Orefinder Vest,Chestpiece,0,0,Any,Cosmetic,Filler,Armor,,,0
Ritualist Garb,Chestpiece,0,0,Any,Cosmetic,Filler,Armor,,,0
Sagecloth Top,Chestpiece,1,1,Any,Common,Useful,Armor,,,0
Silken Top,Chestpiece,0,0,Any,Cosmetic,Filler,Armor,,,0
Spooky Garment,Chestpiece,0,0,Any,Cosmetic,Filler,Armor,,,0
Test Chestpiece,Chestpiece,0,0,Any,Cosmetic,Filler,Armor,,,0
Vampiric Coat,Chestpiece,0,0,Any,Cosmetic,Filler,Armor,,,0
