Item Name,In Game Clasification,Level Requirement,Item Tier,Class Requirement,Item Rarity,AP Item Classification,Weapon Class,Notes,Filler Weights,Count
Ghostly Tabard,Chestpiece,2,1,Any,Common,Useful,Armor,,,0
Poacher Cloth,Chestpiece,2,1,Any,Common,Useful,Armor,,,0
Ragged Shirt,Chestpiece,2,1,Any,Common,Useful,Armor,,,0
Slimecrust Chest,Chestpiece,2,1,Any,Common,Useful,Armor,,,0
Worn Robe,Chestpiece,2,1,Any,Common,Useful,Armor,,,0
Cryptsinge Chest,Chestpiece,4,1,Any,Common,Useful,Armor,,,0
Journeyman Vest,Chestpiece,4,1,Any,Common,Useful,Armor,,,0
Slimek Chest,Chestpiece,4,1,Any,Common,Useful,Armor,,,0
Dense Chestpiece,Chestpiece,6,2,Any,Common,Useful,Armor,,,0
Trodd Tunic,Chestpiece,6,2,Any,Common,Useful,Armor,,,0
Iron Chestplate,Chestpiece,7,2,Any,Common,Useful,Armor,,,0
Tattered Battlerobe,Chestpiece,8,2,Any,Common,Useful,Armor,,,0
Apprentice Robe,Chestpiece,10,2,Any,Common,Useful,Armor,,,0
Duelist Garb,Chestpiece,10,2,Any,Common,Useful,Armor,,,0
Skywrill Tabard,Chestpiece,10,2,Any,Common,Useful,Armor,,,0
Sleeper's Robe,Chestpiece,10,2,Any,Common,Useful,Armor,,,0
Warrior Chest,Chestpiece,10,2,Any,Common,Useful,Armor,,,0
Amberite Breastplate,Chestpiece,12,3,Any,Common,Useful,Armor,,,0
Golem Chestpiece,Chestpiece,12,3,Any,Common,Useful,Armor,,,0
Lord Breastplate,Chestpiece,12,3,Fighter,Rare,Useful,Armor,,,0
Nethercrypt Tabard,Chestpiece,12,3,Any,Common,Useful,Armor,,,0
Reapsow Garb,Chestpiece,12,3,Bandit,Rare,Useful,Armor,,,0
Witchlock Robe,Chestpiece,12,3,Mystic,Rare,Useful,Armor,,,0
Chainmail Guard,Chestpiece,14,3,Any,Common,Useful,Armor,,,0
Ornamented Battlerobe,Chestpiece,14,3,Any,Common,Useful,Armor,,,0
Carbuncle Robe,Chestpiece,16,4,Any,Common,Useful,Armor,,,0
Chainscale Chest,Chestpiece,16,4,Any,Common,Useful,Armor,,,0
Gemveil Raiment,Chestpiece,16,4,Any,Common,Useful,Armor,,,0
King Breastplate,Chestpiece,16,4,Fighter,Rare,Useful,Armor,,,0
Mercenary Vestment,Chestpiece,16,4,Any,Common,Useful,Armor,,,0
Mithril Chestpiece,Chestpiece,16,4,Any,Common,Useful,Armor,,,0
Reaper Gi,Chestpiece,16,4,Bandit,Rare,Useful,Armor,,,0
Witchwizard Robe,Chestpiece,16,4,Mystic,Rare,Useful,Armor,,,0
Berserker Chestpiece,Chestpiece,18,4,Fighter,Rare,Useful,Armor,,,0
Fuguefall Duster,Chestpiece,18,4,Bandit,Rare,Useful,Armor,,,0
Magilord Overalls,Chestpiece,18,4,Mystic,Rare,Useful,Armor,,,0
Monolith Chestpiece,Chestpiece,18,4,Any,Rare,Useful,Armor,,,0
Sapphite Guard,Chestpiece,18,4,Any,Common,Useful,Armor,,,0
Druidic Robe,Chestpiece,20,4,Any,Common,Useful,Armor,,,0
Emerock Chestpiece,Chestpiece,20,4,Any,Common,Useful,Armor,,,0
Fortified Chestpiece,Chestpiece,20,4,Any,Common,Useful,Armor,,,0
Roudon Chestpiece,Chestpiece,20,4,Any,Common,Useful,Armor,,,0
Earthbind Tabard,Chestpiece,22,5,Any,Common,Useful,Armor,,,0
Gemveil Breastplate,Chestpiece,22,5,Any,Common,Useful,Armor,,,0
Roudon Robe,Chestpiece,22,5,Any,Common,Useful,Armor,,,0
Ruggrok Vest,Chestpiece,22,5,Any,Common,Useful,Armor,,,0
Excecutioner Vestment,Chestpiece,24,5,Fighter,Rare,Useful,Armor,,,0
Fender Garb,Chestpiece,24,5,Bandit,Rare,Useful,Armor,,,0
Wizlad Robe,Chestpiece,24,5,Mystic,Rare,Useful,Armor,,,0
Aero Pants,Leggings,1,1,Any,Common,Useful,Armor,,,0
Bunhost Leggings,Leggings,0,0,Any,Cosmetic,Filler,Armor,,,0
Festive Trouser,Leggings,0,0,Any,Cosmetic,Filler,Armor,,,0
Leather Britches,Leggings,1,1,Any,Common,Useful,Armor,,,0
Necro Caustics,Leggings,1,1,Any,Common,Useful,Armor,,,0
Noble Pants,Leggings,0,0,Any,Cosmetic,Filler,Armor,,,0
Nutso Pants,Leggings,1,1,Any,Common,Useful,Armor,,,0
Orefinder,Leggings,0,0,Any,Cosmetic,Filler,Armor,,,0
Ritualist Straps,Leggings,0,0,Any,Cosmetic,Filler,Armor,,,0
Sagecloth Shorts,Leggings,1,1,Any,Common,Useful,Armor,,,0
Silken Loincloth,Leggings,0,0,Any,Cosmetic,Filler,Armor,,,0
Test Pants,Leggings,0,0,Any,Cosmetic,Filler,Armor,,,0
Vampiric Leggings,Leggings,0,0,Any,Cosmetic,Filler,Armor,,,0
Ghostly Legwraps,Leggings,2,1,Any,Common,Useful,Armor,,,0
Journeyman Shorts,Leggings,2,1,Any,Common,Useful,Armor,,,0
Slimecrust Leggings,Leggings,2,1,Any,Common,Useful,Armor,,,0
Journeyman Leggings,Leggings,4,1,Any,Common,Useful,Armor,,,0
Slimek Leggings,Leggings,4,1,Any,Common,Useful,Armor,,,0
Dense Leggings,Leggings,6,2,Any,Common,Useful,Armor,,,0
Sash Leggings,Leggings,8,2,Any,Common,Useful,Armor,,,0
Warrior Leggings,Leggings,10,2,Any,Common,Useful,Armor,,,0
Amberite Leggings,Leggings,12,3,Any,Common,Useful,Armor,,,0
Chainmail Leggings,Leggings,12,3,Any,Common,Useful,Armor,,,0
Darkcloth Pants,Leggings,12,3,Any,Common,Useful,Armor,,,0
Lord Greaves,Leggings,12,3,Fighter,Rare,Useful,Armor,,,0
Reapsow Pants,Leggings,12,3,Bandit,Rare,Useful,Armor,,,0
Witchlock Loincloth,Leggings,12,3,Mystic,Rare,Useful,Armor,,,0
King Greaves,Leggings,16,4,Fighter,Rare,Useful,Armor,,,0
Mercenary Leggings,Leggings,16,4,Any,Common,Useful,Armor,,,0
Reaper Leggings,Leggings,16,4,Bandit,Rare,Useful,Armor,,,0
Stridebond Pants,Leggings,16,4,Any,Common,Useful,Armor,,,0
Witchwizard Garterbelt,Leggings,16,4,Mystic,Rare,Useful,Armor,,,0
Berserker Leggings,Leggings,18,4,Fighter,Rare,Useful,Armor,,,0
Fuguefall Pants,Leggings,18,4,Bandit,Rare,Useful,Armor,,,0
Magilord Boots,Leggings,18,4,Mystic,Rare,Useful,Armor,,,0
Sapphite Leggings,Leggings,18,4,Any,Common,Useful,Armor,,,0
Jadewall Trousers,Leggings,20,4,Any,Common,Useful,Armor,,,0
Temrak Britches,Leggings,20,4,Any,Common,Useful,Armor,,,0
Eschek Greaves,Leggings,22,5,Any,Common,Useful,Armor,,,0
Gemveil Leggings,Leggings,22,5,Any,Common,Useful,Armor,,,0
Executioner Leggings,Leggings,24,5,Fighter,Rare,Useful,Armor,,,0
Fender Leggings,Leggings,24,5,Bandit,Rare,Useful,Armor,,,0
Wooden Shield,Weapon,1,1,Any,Common,Useful,Shield,,,0
Crypt Buckler,Weapon,4,1,Any,Common,Useful,Shields,,,0
Slimek Shield,Weapon,4,1,Any,Common,Useful,Shields,,,0
Demicrypt Buckler,Weapon,6,2,Any,Common,Useful,Shields,,,0
Dense Shield,Weapon,6,2,Any,Common,Useful,Shields,,,0
Iron Shield,Weapon,6,2,Any,Common,Useful,Shields,,,0
Iris Shield,Weapon,8,2,Any,Common,Useful,Shields,,,0
Omen Shield,Weapon,8,2,Any,Common,Useful,Shields,,,0
Amberite Shield,Weapon,12,3,Any,Common,Useful,Shields,,,0
Slabton Shield,Weapon,12,3,Any,Rare,Useful,Shields,,,0
Mithril Shield,Weapon,14,3,Any,Common,Useful,Shields,,,0
Nethercrypt Shield,Weapon,14,3,Any,Common,Useful,Shields,,,0
Rustweary Shield,Weapon,16,4,Any,Common,Useful,Shields,,,0
Rustwise Shield,Weapon,16,4,Any,Common,Useful,Shields,,,0
Sapphite Shield,Weapon,18,4,Any,Common,Useful,Shields,,,0
Rigor Buckler,Weapon,20,4,Any,Common,Useful,Shields,,,0
Daemon Shield,Weapon,22,5,Any,Common,Useful,Shields,,,0
Irisun Shield,Weapon,22,5,Any,Common,Useful,Shield,,,0
Old Ring,Trinket,1,1,Any,Common,Useful,Trinket,,,0
Ring of Ambition,Trinket,1,1,Any,Common,Useful,Trinket,,,0
Test Ring,Trinket,1,1,Any,Common,Useful,Trinket,,,0
Nograd's Amulet,Trinket,2,1,Any,Rare,Useful,Trinket,,,0
The One Ring,Trinket,2,1,Any,Rare,Useful,Trinket,,,0
Ambersquire Ring,Trinket,6,2,Any,Common,Useful,Trinket,,,0
Emeraldfocus Ring,Trinket,6,2,Any,Common,Useful,Trinket,,,0
Sapphireweave Ring,Trinket,6,2,Any,Common,Useful,Trinket,,,0
Edon's Pendant,Trinket,8,2,Any,Rare,Useful,Trinket,,,0
Geistlord Ring,Trinket,12,3,Any,Exotic,Useful,Trinket,,,0
Students Ring,Trinket,12,3,Any,Common,Useful,Trinket,,,0
Pearlpond Ring,Trinket,14,3,Any,Common,Useful,Trinket,,,0
Slitherwraith Ring,Trinket,14,3,Any,Common,Useful,Trinket,,,0
Geistlord Band,Trinket,16,4,Any,Exotic,Useful,Trinket,,,0
Jadetrout Ring,Trinket,16,4,Any,Common,Useful,Trinket,,,0
Orbos Ring,Trinket,16,4,Any,Common,Useful,Trinket,,,0
Valor Ring,Trinket,16,4,Any,Rare,Useful,Trinket,,,0
Earthwoken Ring,Trinket,18,4,Any,Exotic,Useful,Trinket,,,0
Noji Talisman,Trinket,20,4,Any,Common,Useful,Trinket,,,0
Valdur Effigy,Trinket,24,5,Any,Exotic,Useful,Trinket,,,0
Glyphik Booklet,Trinket,26,6,Any,Exotic,Useful,Trinket,,,0
Tessellated Drive,Trinket,26,6,Any,Exotic,Useful,Trinket,,,0
Aqua Muchroom Cap,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Barknaught Face,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Blightwood Log,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Blightwood Stick,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Blue Minchroom Cap,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Boomboar Gear,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Boomboar Head,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Boomboar Pouch,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Burnrose,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Carbuncle Foot,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Cursed Note,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Deadwood Log,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Deathgel Core,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Deathknight Gauntlet,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Demigolem Core,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Demigolem Gem,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Diva Necklace,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Firebreath Gland,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Fluxfern,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Gale Muchroom Cap,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Geist Collar,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Ghostdust,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Golem Core,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Golem Gem,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Green Lipstick,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Hellsludge Core,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Maw Eye,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Mekboar Head,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Mekboar Spear,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Monolith Core,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Monolith Gem,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Mouth Bittertooth,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Mouth Eye,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Rageboar Head,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Rageboar Spear,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Red Minchroom Cap,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Rock,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Slime Core,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Slime Diva Ears,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Slime Ears,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Slimek Core,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Slimek Ears,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Slimek Eye,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Vinethorn,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Vout Antennae,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Vout Wing,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Warboar Axe,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Warboar Head,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Wizboar Head,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Wizboar Scepter,Monster Drop,0,0,Any,Trade Item,Filler,Creep Parts,,,
Amberite Ingot,Ores & Ingots,0,0,Any,Trade Item,Filler,Mining,,,
Amberite Ore,Ores & Ingots,0,0,Any,Trade Item,Filler,Mining,,,
Big Wan,Fish,0,0,Any,Trade Item,Filler,Fishing,,,
Bittering Katfish,Fish,0,0,Any,Trade Item,Filler,Fishing,,,
Bonefish,Fish,0,0,Any,Trade Item,Filler,Fishing,,,
Coal,Ores & Ingots,0,0,Any,Trade Item,Filler,Mining,,,
Copper Cluster,Ores & Ingots,0,0,Any,Trade Item,Filler,Mining,,,
Dense Ingot,Ores & Ingots,0,0,Any,Trade Item,Filler,Mining,,,
Dense Ore,Ores & Ingots,0,0,Any,Trade Item,Filler,Mining,,,
Iron Cluster,Ores & Ingots,0,0,Any,Trade Item,Filler,Mining,,,
Mithril Cluster,Ores & Ingots,0,0,Any,Trade Item,Filler,Mining,,,
Old Boot,Fish,0,0,Any,Trade Item,Filler,Fishing,,,
Sapphite Ingot,Ores & Ingots,0,0,Any,Trade Item,Filler,Mining,,,
Sapphite Ore,Ores & Ingots,0,0,Any,Trade Item,Filler,Mining,,,
Smiling Wrellfish,Fish,0,0,Any,Trade Item,Filler,Fishing,,,
Squangfish,Fish,0,0,Any,Trade Item,Filler,Fishing,,,
Starlight Gem,Ores & Ingots,0,0,Any,Trade Item,Filler,Mining,,,
Sugeel,Fish,0,0,Any,Trade Item,Filler,Fishing,,,
Sugshrimp,Fish,0,0,Any,Trade Item,Filler,Fishing,,,
Windtail Fish,Fish,0,0,Any,Trade Item,Filler,Fishing,,,
Agility Stone,Consumable,0,0,Bandit,Consumable,Useful,Enchanting,,,1
Angela's Tear,Consumable,0,0,Any,Consumable,Useful,Consumable,,,1
Coldgeist Badge,Trade Currency,0,0,Any,Currency,Filler,Trade Currencies,,,
Earthcore Badge,Trade Currency,0,0,Any,Currency,Filler,Trade Currencies,,,
Epic Carrot,Quest Item,0,0,Any,Quest Items,Progression,Epic Carrot,1 in Pool (Only Enable if Chest Sanity is Enabled (I haven't finished chest sanity logic so never currently)),,1
Experience Bond,Trade Currency,0,0,Any,Currency,Progression,Trade Currencies,"making it any for now, should be fine",,1
Flux Stone,Consumable,0,0,Mystic,Consumable,Useful,Enchanting,,,1
Geistlord Badge,Trade Currency,0,0,Any,Currency,Filler,Trade Currencies,,,
Illusion Stone,Trade Currency,0,0,Any,Currency,Filler,Trade Currencies,,,
Illusion Stone,Trade Currency,0,0,Any,Currency,Progression,Trade Currencies,,,1
Might Stone,Consumable,0,0,Fighter,Consumable,Useful,Enchanting,,,1
Soul Pearl,Consumable,0,0,Any,Consumable,Useful,Consumable,,,1
Windcore Badge,Trade Currency,0,0,Any,Currency,Filler,Trade Currencies,,,
Crowns (Small),Currency,0,0,Any,Currency,Filler,,,20,
Crowns (Medium),Currency,0,0,Any,Currency,Filler,,,14,
Crowns (Large),Currency,0,0,Any,Currency,Filler,,,8,
Crowns (Huge),Currency,0,0,Any,Currency,Filler,,,4,