Region,Back Region,Abilities,Transition Name,Door Object,Is a subzone,Id,Region,Abilities,,Abilities,,Skin,Id,Region,local int,global int
Menu,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/ForestaHolder/ForestaSubHolder/Foresta Recorte Monedas/MonedaBunny/Moneda",Cutout Forest,,,Bounce Pads,,Skin from Ara #1,1,Ribbon Village,1,1
Cutout Forest,Menu,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/ForestaHolder/ForestaSubHolder/Foresta Recorte Monedas/MonedaBunny (1)/Moneda",Cutout Forest,,,Dash,,Skin from Ara #2,2,Ribbon Village,1,1
Connie's Garden,Cutout Forest,,TP_CasaConnieHuerto,Foresta Recorte/FR Prompts/CasaConnie/PuertaConejoSubzona (3),y,"Coin_ConbunnGame,/Coleccionables/Monedas/ForestaHolder/ForestaSubHolder/Foresta Recorte Monedas/MonedaBunny (2)/Moneda",Cutout Forest,,,,,Conbunn Suit,3,Cardbun Festival,6,5
Ribbon Village,Cutout Forest,Dash,TP_VillaSerpentinaEntrada,,,"Cd_ConbunnGame,/Coleccionables/CDs/CD1",Cutout Forest,,,,,Space Suit,4,Cardboard Station,7,7
Origami Tree,Ribbon Village,,TP_SubzonaArbolBalancin,Villa Serpentina/VS Prompts/Otros/PuertaConejoSubzona (1),y,"Coin_ConbunnGame,/Coleccionables/Monedas/ForestaHolder/ForestaSubHolder/Foresta Recorte Monedas/MonedaBunny (10)/Moneda",Cutout Forest,,,,,Skin from Fuya,5,Connie's Garden,0,0
Paper Bay,Ribbon Village,,TP_BahiaCartulinaEntrada,,,"Coin_ConbunnGame,/Coleccionables/Monedas/ForestaHolder/ForestaSubHolder/Foresta Recorte Monedas/MonedaBunny (8)/Moneda",Cutout Forest,,,,,,,,,
Cardbun Viewing Area,Paper Bay,,TP_VillaSerpentinaMirador,Bahia Cartulina/BC Prompts/DetallesGrandes/PuertaConejoSubzona (1),y,"Coin_ConbunnGame,/Coleccionables/Monedas/ForestaHolder/ForestaSubHolder/Foresta Recorte Monedas/MonedaBunny (9)/Moneda",Cutout Forest,,,,,,,,,
Ink Beach,Paper Bay,Bounce Pads,TP_SubzonaPlayaTinta,Bahia Cartulina/BC Prompts/DetallesGrandes/PuertaConejoSubzona,y,"Coin_ConbunnGame,/Coleccionables/Monedas/ForestaHolder/ForestaSubHolder/Foresta Recorte Monedas/MonedaBunny (4)/Moneda",Cutout Forest,,,,,,,,,
Bunny Circuit,Ribbon Village,,TP_Subzona_CircuitoConejo,Villa Serpentina/VS Prompts/Otros/PuertaConejoSubzona,y,"Coin_ConbunnGame,/Coleccionables/Monedas/ForestaHolder/ForestaSubHolder/Foresta Recorte Monedas/MonedaBunny (5)/Moneda",Cutout Forest,,,,,,,,,
IBee's Honeycomb,Ribbon Village,,TP_Subzona_BeeHiveEntrada,Pradera Pintura/PP Prompts/Otros/PuertaConejoSubzona (3),y,"Coin_ConbunnGame,/Coleccionables/Monedas/ForestaHolder/ForestaSubHolder/Foresta Recorte Monedas/MonedaBunny (3)/Moneda",Cutout Forest,,,,,,,,,
Cardbun Museum,Ribbon Village,,TP_SubzonaMuseoCardbun,Villa Serpentina/VS Terreno/Museo,y,"Cd_ConbunnGame,/Coleccionables/CDs/CD2",Cutout Forest,,,,,,,,,
Paint Hills,Ribbon Village,Bounce Pads,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/ForestaHolder/ForestaSubHolder/Foresta Recorte Monedas/MonedaBunny (12)/Moneda",Cutout Forest,Dash,,,,,,,,
Graffiti Panels,Paint Hills,,TP_Subzona_PanelesGrafiti,Pradera Pintura/PP Prompts/Otros/PuertaConejoSubzona (2),y,"Coin_ConbunnGame,/Coleccionables/Monedas/ForestaHolder/ForestaSubHolder/Foresta Recorte Monedas/MonedaBunny (11)/Moneda",Cutout Forest,Dash,,,,,,,,
Mountain Confetti,Paint Hills,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/ForestaHolder/ForestaSubHolder/Foresta Recorte Monedas/MonedaBunny (6)/Moneda",Cutout Forest,Dash,,,,,,,,
Cotton Skies,Mountain Confetti,,TP_SubzonaCieloAlgodon,Pradera Pintura/PP Prompts/Otros/PuertaConejoSubzona (4),y,"Coin_ConbunnGame,/Coleccionables/Monedas/ForestaHolder/ForestaSubHolder/Foresta Recorte Monedas/MonedaBunny (7)/Moneda",Cutout Forest,Dash,,,,,,,,
Clay Canyon,Mountain Confetti,,TP_CanyonArcillaEntrada,,,"Coin_ConbunnGame,/Coleccionables/Monedas/IslaPrincipalHolder/IslaSubHolder/Villa Serpentina Monedas/MonedaBunny (2)/Moneda",Ribbon Village,,,,,,,,,
Samual Golf,Clay Canyon,,TP_Subzona_SamualGolf,Canyon Arcilla/CA Terreno/PuertaConejoSubzona (3),y,"Coin_ConbunnGame,/Coleccionables/Monedas/IslaPrincipalHolder/IslaSubHolder/Villa Serpentina Monedas/MonedaBunny (8)/Moneda",Ribbon Village,,,,,,,,,
Sticker Park,Clay Canyon,,TP_Subzona_ParquePegatina,,,"Cd_ConbunnGame,/Coleccionables/CDs/FloresCD/CD5",Ribbon Village,,,,,,,,,
Dragon Raceway,Sticker Park,,TP_Subzona_PistaDragon,Subzonas/CA Subzona/Subzona Parque Pegatina/Parque Pegatina Prompts/DetallesGrandes/PuertaConejoSubzona (3),y,"Coin_ConbunnGame,/Coleccionables/Monedas/IslaPrincipalHolder/IslaSubHolder/Villa Serpentina Monedas/MonedaBunny (3)/Moneda",Ribbon Village,,,,,,,,,
Cardboard Station,Sticker Park,,TP_Subzona_EstacionCarton,Subzonas/CA Subzona/Subzona Parque Pegatina/Parque Pegatina Prompts/DetallesGrandes/PuertaConejoSubzona (4),y,"Coin_ConbunnGame,/Coleccionables/Monedas/IslaPrincipalHolder/IslaSubHolder/Villa Serpentina Monedas/MonedaBunny (5)/Moneda",Ribbon Village,,,,,,,,,
Polystyrene Peak,Clay Canyon,,TP_PicoPoliestirenoEntrada,,,"Cd_ConbunnGame,/Coleccionables/CDs/CD3",Ribbon Village,,,,,,,,,
Glue Summit,Polystyrene Peak,,TP_SubzonaCumbrePegamento,Pico Poliestireno/PX Prompts/Otros/PuertaConejoSubzona,y,"Cd_ConbunnGame,/Coleccionables/CDs/CD4",Ribbon Village,,,,,,,,,
Cardbun Festival,Polystyrene Peak,,TP_Subzona_ConciertoCardbun,,,"Coin_ConbunnGame,/Coleccionables/Monedas/IslaPrincipalHolder/IslaSubHolder/Villa Serpentina Monedas/MonedaBunny (9)/Moneda",Ribbon Village,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/IslaPrincipalHolder/IslaSubHolder/Villa Serpentina Monedas/MonedaBunny (20)/Moneda",Ribbon Village,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/IslaPrincipalHolder/IslaSubHolder/Villa Serpentina Monedas/MonedaBunny (17)/Moneda",Ribbon Village,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/IslaPrincipalHolder/IslaSubHolder/Villa Serpentina Monedas/MonedaBunny (16)/Moneda",Ribbon Village,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/IslaPrincipalHolder/IslaSubHolder/Villa Serpentina Monedas/MonedaBunny (18)/Moneda",Ribbon Village,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/IslaPrincipalHolder/IslaSubHolder/Villa Serpentina Monedas/MonedaBunny (19)/Moneda",Ribbon Village,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/IslaPrincipalHolder/IslaSubHolder/Villa Serpentina Monedas/MonedaBunny (7)/Moneda",Ribbon Village,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/IslaPrincipalHolder/IslaSubHolder/Villa Serpentina Monedas/MonedaBunny (6)/Moneda",Ribbon Village,,,,,,,,,
,,,,,,"Cd_ConbunnGame,/Coleccionables/CDs/Boton1/CD8",Ribbon Village,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/IslaPrincipalHolder/IslaSubHolder/Villa Serpentina Monedas/MonedaBunny (21)/Moneda",Ribbon Village,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/IslaPrincipalHolder/IslaSubHolder/Villa Serpentina Monedas/MonedaBunny (22)/Moneda",Ribbon Village,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/IslaPrincipalHolder/IslaSubHolder/Villa Serpentina Monedas/MonedaBunny (23)/Moneda",Ribbon Village,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/IslaPrincipalHolder/IslaSubHolder/Villa Serpentina Monedas/MonedaBunny (10)/Moneda",Ribbon Village,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/IslaPrincipalHolder/IslaSubHolder/Villa Serpentina Monedas/MonedaBunny (11)/Moneda",Ribbon Village,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/IslaPrincipalHolder/IslaSubHolder/Villa Serpentina Monedas/MonedaBunny (12)/Moneda",Ribbon Village,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/SubzonaDchHolder/SubzonaDchSubHolder/Subzona Laberinto Circular/MonedaBunny (2)/Moneda",Origami Tree,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/SubzonaDchHolder/SubzonaDchSubHolder/Subzona Laberinto Circular/MonedaBunny (1)/Moneda",Origami Tree,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/SubzonaDchHolder/SubzonaDchSubHolder/Subzona Laberinto Circular/MonedaBunny/Moneda",Origami Tree,,,,,,,,,
,,,,,,"Cd_ConbunnGame,/Coleccionables/CDs/Boton3/CD9",Origami Tree,Bounce Pads,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/SubzonaDchHolder/SubzonaDchSubHolder/Subzona Circuito Conejo/MonedaBunny (1)/Moneda",Bunny Circuit,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/SubzonaDchHolder/SubzonaDchSubHolder/Subzona Circuito Conejo/MonedaBunny/Moneda",Bunny Circuit,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/SubzonaDchHolder/SubzonaDchSubHolder/Subzona Circuito Conejo/MonedaBunny (2)/Moneda",Bunny Circuit,,,,,,,,,
,,,,,,"Cd_ConbunnGame,/Coleccionables/CDs/CD6",Bunny Circuit,Bounce Pads,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/IslaPrincipalHolder/IslaSubHolder/Villa Serpentina Monedas/MonedaBunny (4)/Moneda",Ribbon Village,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/IslaPrincipalHolder/IslaSubHolder/Villa Serpentina Monedas/MonedaBunny/Moneda",Ribbon Village,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/IslaPrincipalHolder/IslaSubHolder/Villa Serpentina Monedas/MonedaBunny (1)/Moneda",Ribbon Village,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/SubzonaDchHolder/SubzonaDchSubHolder/Subzona Panal Abeja/MonedaBunny/Moneda",IBee's Honeycomb,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/SubzonaDchHolder/SubzonaDchSubHolder/Subzona Panal Abeja/MonedaBunny (1)/Moneda",IBee's Honeycomb,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/SubzonaDchHolder/SubzonaDchSubHolder/Subzona Panal Abeja/MonedaBunny (3)/Moneda",IBee's Honeycomb,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/SubzonaDchHolder/SubzonaDchSubHolder/Subzona Panal Abeja/MonedaBunny (2)/Moneda",IBee's Honeycomb,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/SubzonaDchHolder/SubzonaDchSubHolder/Subzona Panal Abeja/MonedaBunny (4)/Moneda",IBee's Honeycomb,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/SubzonaDchHolder/SubzonaDchSubHolder/Subzona Panal Abeja/MonedaBunny (5)/Moneda",IBee's Honeycomb,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/SubzonaDchHolder/SubzonaDchSubHolder/Subzona Panal Abeja/MonedaBunny (6)/Moneda",IBee's Honeycomb,,,,,,,,,
,,,,,,"Cd_ConbunnGame,/Coleccionables/CDs/CD7",IBee's Honeycomb,,,,,,,,,
,,,,,,"Cd_ConbunnGame,/Coleccionables/CDs/CD10",Paint Hills,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/IslaPrincipalHolder/IslaSubHolder/Pradera Pintura Monedas/MonedaBunny (34)/Moneda",Paint Hills,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/IslaPrincipalHolder/IslaSubHolder/Pradera Pintura Monedas/MonedaBunny (33)/Moneda",Paint Hills,,,,,,,,,
,,,,,,"Cd_ConbunnGame,/Coleccionables/CDs/CD16",Paint Hills,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/IslaPrincipalHolder/IslaSubHolder/Pradera Pintura Monedas/MonedaBunny (18)/Moneda",Paint Hills,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/IslaPrincipalHolder/IslaSubHolder/Pradera Pintura Monedas/MonedaBunny (27)/Moneda",Paint Hills,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/IslaPrincipalHolder/IslaSubHolder/Pradera Pintura Monedas/MonedaBunny (17)/Moneda",Paint Hills,,,,,,,,,
,,,,,,"Cd_ConbunnGame,/Coleccionables/CDs/CD15",Paint Hills,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/IslaPrincipalHolder/IslaSubHolder/Pradera Pintura Monedas/MonedaBunny (29)/Moneda",Paint Hills,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/IslaPrincipalHolder/IslaSubHolder/Pradera Pintura Monedas/MonedaBunny (28)/Moneda",Paint Hills,,,,,,,,,
,,,,,,"Cd_ConbunnGame,/Coleccionables/CDs/CD14",Paint Hills,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/IslaPrincipalHolder/IslaSubHolder/Pradera Pintura Monedas/MonedaBunny (19)/Moneda",Paint Hills,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/IslaPrincipalHolder/IslaSubHolder/Pradera Pintura Monedas/MonedaBunny (20)/Moneda",Paint Hills,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/IslaPrincipalHolder/IslaSubHolder/Pradera Pintura Monedas/MonedaBunny (21)/Moneda",Paint Hills,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/SubzonaDchHolder/SubzonaDchSubHolder/Subzona Paneles Grafiti/MonedaBunny (3)/Moneda",Graffiti Panels,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/SubzonaDchHolder/SubzonaDchSubHolder/Subzona Paneles Grafiti/MonedaBunny (4)/Moneda",Graffiti Panels,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/SubzonaDchHolder/SubzonaDchSubHolder/Subzona Paneles Grafiti/MonedaBunny (5)/Moneda",Graffiti Panels,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/SubzonaDchHolder/SubzonaDchSubHolder/Subzona Paneles Grafiti/MonedaBunny (7)/Moneda",Graffiti Panels,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/SubzonaDchHolder/SubzonaDchSubHolder/Subzona Paneles Grafiti/MonedaBunny (6)/Moneda",Graffiti Panels,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/SubzonaDchHolder/SubzonaDchSubHolder/Subzona Paneles Grafiti/MonedaBunny (1)/Moneda",Graffiti Panels,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/SubzonaDchHolder/SubzonaDchSubHolder/Subzona Paneles Grafiti/MonedaBunny/Moneda",Graffiti Panels,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/SubzonaDchHolder/SubzonaDchSubHolder/Subzona Paneles Grafiti/MonedaBunny (2)/Moneda",Graffiti Panels,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/SubzonaDchHolder/SubzonaDchSubHolder/Subzona Paneles Grafiti/MonedaBunny (10)/Moneda",Graffiti Panels,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/SubzonaDchHolder/SubzonaDchSubHolder/Subzona Paneles Grafiti/MonedaBunny (8)/Moneda",Graffiti Panels,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/SubzonaDchHolder/SubzonaDchSubHolder/Subzona Paneles Grafiti/MonedaBunny (11)/Moneda",Graffiti Panels,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/SubzonaDchHolder/SubzonaDchSubHolder/Subzona Paneles Grafiti/MonedaBunny (9)/Moneda",Graffiti Panels,,,,,,,,,
,,,,,,"Cd_ConbunnGame,/Coleccionables/CDs/CD18",Graffiti Panels,,,,,,,,,
,,,,,,"Cd_ConbunnGame,/Coleccionables/CDs/Boton0/CD17",Paint Hills,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/IslaPrincipalHolder/IslaSubHolder/Pradera Pintura Monedas/MonedaBunny (22)/Moneda",Paint Hills,,,,,,,,,
,,,,,,"Coin_ConbunnGame,/Coleccionables/Monedas/IslaPrincipalHolder/IslaSubHolder/Pradera Pintura Monedas/MonedaBunny (23)/Moneda",Paint Hills,,,,,,,,,
