Disease,Id,Include,,Country,Wealthy,Poor,Urban,Rural,Hot,Cold,Humid,Arid
Bacteria,0,TRUE,,Afghanistan,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Virus,1,TRUE,,Algeria,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
Fungus,2,TRUE,,Angola,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Parasite,3,TRUE,,Argentina,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Prion,4,TRUE,,Australia,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
Nano Virus,5,TRUE,,Balkan States,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
Bio Weapon,6,TRUE,,Baltic States,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
Neurax,7,TRUE,,Bolivia,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Necroa,8,TRUE,,Botswana,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Simian Flu,9,TRUE,,Brazil,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
Tutorial,10,FALSE,,C. America,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Vampire,11,TRUE,,Canada,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Fake News,12,FALSE,,Caribbean,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
Cure,13,FALSE,,Central Africa,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Cure Tutorial,14,FALSE,,Central Asia,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Diseasex,15,FALSE,,Central Europe,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Frozen Virus,16,FALSE,,China,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
,,,,Columbia,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
,,,,East Africa,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
,,,,Egypt,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
,,,,Finland,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
,,,,France,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
,,,,Germany,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
,,,,Greenland,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
,,,,Iceland,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
,,,,India,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
,,,,Indonesia,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
,,,,Iran,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
,,,,Iraq,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
,,,,Italy,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
,,,,Japan,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
,,,,Kazakhstan,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
,,,,Korea,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
,,,,Libya,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
,,,,Madagascar,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
,,,,Mexico,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
,,,,Middle east,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
,,,,Morocco,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
,,,,New Guinea,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
,,,,New Zealand,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
,,,,Norway,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
,,,,Pakistan,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
,,,,Peru,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
,,,,Philippines,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
,,,,Poland,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
,,,,Russia,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
,,,,S. E Asia,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
,,,,Saudi Arabia,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
,,,,South Africa,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
,,,,Spain,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
,,,,Sudan,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
,,,,Sweden,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
,,,,Turkey,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
,,,,UK,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
,,,,Ukraine,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
,,,,USA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
,,,,West Africa,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
,,,,Zimbabwe,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE