Internal Location,Location Name,Area,Treasure Cracker  Level,Needs Jetpack,Minimum Energy Level Needed,Summary on How To Get,,Internal Location,Gate Name,Column 1,Column 2,Skippable with Jetpack,,Internal Location,Location Name,Area,Contents,Teleporter Location,Requires Jetpack,Number Of Pops W/O Favorite Food,Favorite Food,,Upgrade Name,Internal Id,rule,,7Zee Rewards,Price (k),Areas Needed to Open,,Gadgets,Unlock Condition,Shop Price,Treasure Pod Coordinate
[x:66|y:10|z:-10],Hobson's Note - Outside Ranch,Dry Reef,Note,No,0 Energy,Leave the ranch,,[x:-252|y:10|z:14],Gate - Dry Reef to Ring Island,Dry Reef,Dry Reef,Yes,,[x:-173|y:-3|z:124],Phosphor Gordo - Dry Reef,Dry Reef,Slime Key,N/A,No,50,Cuberry,,Buy Personal Upgrade (Heart Module lv.1),0,,,7Zee lv.1: Roostro Weathervane,0.75K,Menu,,Novice Drill,Starting Unlock,N/A,
[x:1|y:-5|z:-20],Treasure Pod - Hidden Cave near Ranch Entry,Dry Reef,Treasure Cracker Mk III,No,0 Energy,,,[x:-174|y:2|z:331],Gate - Dry Reef to Moss Blanket,Dry Reef,Moss Blanket,Yes,,[x:-109|y:-1|z:14],Pink Gordo - Bridge Island,Dry Reef,Slime Key,N/A,No,30,None,,Buy Personal Upgrade (Heart Module lv.2),1,Reef,,7Zee lv.2: Fence Upgrade,1.00K,Menu,,Advanced Drill,Builder's Shop + 5 Days after Lab Unlock,1500,
[x:-2|y:4|z:11],Treasure Pod - Dry Reef Entrance,Dry Reef,Treasure Cracker,No,0 Energy,,,[x:25|y:13|z:181],Gate - Dry Reef to Indigo Quarry,Dry Reef,Indigo Quarry,Yes,,[x:-576|y:20|z:-176],Pink Gordo - Ring Island,Dry Reef,Slime Key,N/A,No,30,None,,Buy Personal Upgrade (Heart Module lv.3),2,Reef,,7Zee lv.3: Path Upgrade,1.50K,Dry Reef,,Master Drill,Treasure Pod MkIII In Glass Desert,N/A,
[x:-36|y:6|z:-52],Treasure Pod - Dry Reef Arch Island,Dry Reef,Treasure Cracker Mk II,Yes,100 Energy,,,[x:-29|y:13|z:437],Gate - Moss Blanket to Ancient Ruins Transition,Moss Blanket,Ancient Ruins Transition,No,,[x:-445|y:11|z:391],Honey Gordo,Moss Blanket,Slime Key,N/A,Yes,50,Mint Mango,,Buy Personal Upgrade (Heart Module lv.4),15,7z,,7Zee lv.4: Porch Upgrade,2.00K,Dry Reef,,Titan Drill,7Zee Rank 23,N/A,
[x:-284|y:-1|z:121],Hobson's Note - Cliff Near Tabby Slimes,Dry Reef,Note,No,0 Energy,,,[x:35|y:6|z:394],Gate - Indigo Quarry to Ancient Ruins Transition,Indigo Quarry,Ancient Ruins Transition,No,,[x:228|y:4|z:146],Rock Gordo - Main Cave,Indigo Quarry,Teleporter,The Ranch,No,50,Heart Beet,,Buy Personal Upgrade (Tank Booster lv.1),6,,,7Zee lv.5: Chroma Station,2.50K,Dry Reef,,Novice Pump,Builder's Shop,500,
[x:-260|y:10|z:23],Treasure Pod - Next to Slime Gate Ring Isle,Dry Reef,Treasure Cracker,No,0 Energy,,,[x:57|y:-4|z:980],Gate - Ancient Ruins to Glass Desert,Ancient Ruins,Glass Desert,No,,[x:-254|y:-2|z:163],Tabby Gordo - Facing Moss Blanket,Dry Reef,Teleporter,The Ranch,No,50,Stony Hen,,Buy Personal Upgrade (Tank Booster lv.2),7,Reef,,7Zee lv.5: Cobalt Chroma,2.50K,Dry Reef,,Advanced Pump,Builder's Shop + 5 Days after Novice Pump Unlock,1500,
[x:-292|y:-2|z:-113],Hobson's Note - Cliff Near Ring Island,Dry Reef,Note,No,0 Energy,,,[x:39|y:1030|z:396],Gate - Glass Desert Eastern ,Glass Desert,Glass Desert,Not Sure,,[x:-417|y:6|z:884],Hunter Gordo,Moss Blanket,Slime Key,N/A,Yes,50,Roostro,,Buy Personal Upgrade (Tank Booster lv.3),8,Reef,,7Zee lv.5: Milkshake Chroma,2.50K,Dry Reef,,Master Pump,Treasure Pod MkIII In Glass Desert,N/A,
[x:-115|y:-2|z:-101],Treasure Pod - Under Overgrowth Exit,Dry Reef,Treasure Cracker Mk II,No,0 Energy,,,[x:-177|y:1025|z:451],Gate - Glass Desert Western,Glass Desert,Glass Desert,Not Sure,,[x:286|y:-5|z:219],Rad Gordo,Indigo Quarry,Slime Key,N/A,Yes,50,Oca Oca,,Buy Personal Upgrade (Tank Booster lv.4),14,7z,,7Zee lv.6: Arch Upgrade,3.00K,Dry Reef,,Abyssal Pump,7Zee Rank 24,N/A,
[x:-269|y:6|z:111],Treasure Pod - Cliff Near Tabby Slimes,Dry Reef,Treasure Cracker,No,0 Energy,Stone Ramp allows access with 0 energy aka no sprint,,,,,,,,[x:414|y:4|z:395],Rock Gordo - Ash Island Teleporter,Indigo Quarry,Teleporter,Ash Isle,Yes,50,Heart Beet,,Buy Personal Upgrade (Dash Boots lv. 1),12,,,7Zee lv.7: Firecracker Chroma,3.50K,Dry Reef,,Novice Apiary,Builder's Shop,500,
[x:-239|y:-3|z:164],Treasure Pod - Tabby Gordo,Dry Reef,Treasure Cracker,No,0 Energy,,,,,,,,,[x:430|y:15|z:704],Crystal Gordo - Ash Isle,Indigo Quarry,Slime Key,N/A,Yes,50,Odd Onion,,Buy Personal Upgrade (Dash Boots lv.2),16,7z,,7Zee lv.7: Grapeshot Chroma,3.50K,Dry Reef,,Advanced Apiary,Builder's Shop + 5 Days after Novice Apirary Unlock,1500,
[x:-171|y:-5|z:114],Treasure Pod - Phosphor Gordo,Dry Reef,Treasure Cracker,No,0 Energy,,,,,,,,,[x:-236|y:-2|z:-179],Tabby Gordo - Ring Island Teleporter,Dry Reef,Teleporter,Ring Island,Yes,50,Stony Hen,,Buy Personal Upgrade (Power Core lv.1),3,,,7Zee lv.8: Slime Toy Shop,4.00K,Dry Reef,,Master Apirary,Treasure Pod MkIII In Glass Desert,N/A,
[x:-945|y:20|z:225],Slime Sea - The Mustache Shrine,Dry Reef,Treasure Cracker Mk III,Yes,250 Energy,,,,,,,,,[x:30|y:3|z:752],Boom Gordo,Ancient Ruins,Slime Key,N/A,No,50,Briar Hen,,Buy Personal Upgrade (Power Core lv.2),4,Reef,,7Zee lv.9: Robo Ranger Chroma,4.50K,Dry Reef,,Royal Apiary,7Zee Rank 25,N/A,
[x:62|y:6|z:621],Hobson's Note - Ancient Ruins Entrance,Ancient Ruins,Note,No,0 Energy,,,,,,,,,[x:189|y:-5|z:866],Quantum Gordo,Ancient Ruins,Slime Key,N/A,Yes,50,Phase Lemon,,Buy Personal Upgrade (Power Core lv.3),5,Reef,,7Zee lv.9: Maidatron Chroma,4.50K,Dry Reef,,Drone,Builder's Shop,2000,
[x:207|y:12|z:-118],Hobson's Note - The Grotto,The Grotto,Note,No,0 Energy,,,,,,,,,[x:5|y:1041|z:587],Dervish Gordo,Glass Desert,Slime Key,N/A,Yes,50,Prickle Pears,,Buy Personal Upgrade (Treasure Cracker lv.1),100,Lab,,7Zee lv.10: Advanced Slime Toys,5.00K,Dry Reef,,Advanced Drone,360 Bug Reports in Viktor's Workshop,N/A,
[x:305|y:0|z:-77],Treasure Pod - The Grotto,The Grotto,Treasure Cracker Mk II,No,0 Energy,,,,,,,,,[x:-13|y:1041|z:416],Tangle Gordo,Glass Desert,Teleporter,The Ranch,Yes,50,Painted Hen,,Buy Personal Upgrade (Treasure Cracker lv.2),101,Lab,,7Zee lv.11: Gingersnap Chroma,6.25K,Ancient Ruins Transition,,Med Station,Builder's Shop,650,
[x:394|y:-4|z:-36],Treasure Pod - Slime Sea Cosmetic (Angelic),The Grotto,Secret Style,Yes,50 Energy,,,,,,,,,[x:-46|y:1042|z:291],Mosaic Gordo,Glass Desert,Slime Key,N/A,Yes,50,Silver Parsnip,,Buy Personal Upgrade (Treasure Cracker lv.3),102,Lab,,7Zee lv.11: Peapod Chroma,6.25K,Ancient Ruins Transition,,Hydro Turret,Builder's Shop,650,
[x:265|y:7|z:55],Treasure Pod - Bridge Behind Indigo Quarry,The Grotto,Treasure Cracker Mk II,Yes,100 Energy,,,,,,,,,,,,,,,,,,Buy Personal Upgrade (Jetpack),9,,,7Zee lv.11: Market Link,6.25K,Ancient Ruins Transition,,Super Hyrdo Turret,Treasure Pod MkIII In Glass Desert,N/A,
[x:141|y:-6|z:10],Treasure Pod - Alcove Behind Indigo Quarry,The Grotto,Treasure Cracker,Yes,50 Energy,,,,,,,,,,,,,,,,,,Buy Personal Upgrade (Air Drive),10,Reef,,7Zee lv.12: Grotto Upgrade,7.50K,Ancient Ruins Transition,,Taming Bell,Builder's Shop After Moss Blanket Gate + Med Station,650,
[x:-85|y:0|z:116],Map Fragment - Dry Reef,Dry Reef,N/A,No,0 Energy,Near Phosphor Gordo location,,,,,,,,,,,,,,,,,Buy Personal Upgrade (Pulse Wave),11,,,7Zee lv.13: Decorizer,10.00K,Ancient Ruins Transition,,Spring Pad,,,
[x:160|y:7|z:79],Hobson's Note - Cliff Across Indigo Quarry,Dry Reef,Note,Yes,100 Energy,,,,,,,,,,,,,,,,,,Buy Personal Upgrade (Liquid Slot),13,,,7Zee lv.13: Vanguard Chroma,10.00K,Ancient Ruins Transition,,Potted Tactus,,,
[x:-51|y:1|z:172],Hobson's Note - Cave to Indigo Quarry,Dry Reef,Note,No,0 Energy,In the passage to Indigo Quarry,,,,,,,,,,,,,,,,,,,,,7Zee lv.13: Willow Chroma,10.00K,Ancient Ruins Transition,,Novice Gordo Snare,,,
[x:-438|y:12|z:217],Treasure Pod - Middle of Nowhere,Moss Blanket,Treasure Cracker Mk II,Yes,250 Energy,Doable with 200 kinda,,,,,,,,,,,,,,,,,,,,,7Zee lv.14: Slime Trophy I,15.00K,Ancient Ruins Transition,,Advanced Gordo Snare,,,
[x:-120|y:-3|z:5],Treasure Pod - Dry Reef Cosmetic (Sparkly),Dry Reef,Secret Style,No,0 Energy,,,,,,,,,,,,,,,,,,,,,,7Zee lv.15: Daybreak Chroma,20.00K,Ancient Ruins Transition,,Master Gordo Snare,,,
[x:-83|y:11|z:166],Treasure Pod - Dry Reef Ledge,Dry Reef,Treasure Cracker Mk II,Yes,100 Energy,,,,,,,,,,,,,,,,,,,,,,7Zee lv.15: Eventide Chroma,20.00K,Ancient Ruins Transition,,Chicken Cloner,,,
[x:-170|y:9|z:128],Treasure Pod - Dry Reef Cosmetic (Heavy Metal),Dry Reef,Secret Style,No,0 Energy,,,,,,,,,,,,,,,,,,,,,,7Zee lv.16: Overgrowth Upgrade,25.00K,Ancient Ruins,,Portable Water Tap,,,
[x:-111|y:3|z:376],Treasure Pod - Moss Blanket Wooden Staircase Escape,Moss Blanket,Treasure Cracker Mk II,Yes,50 Energy,Possible to get without jetpack (siding with caution here),,,,,,,,,,,,,,,,,,,,,7Zee lv.17: Salamander Chroma,32.50K,Ancient Ruins,,Portable Scareslime,,,
[x:-282|y:0|z:399],Hobson's Note - Moss Blanket Main Area,Moss Blanket,Note,No,0 Energy,Extremely obvious H note,,,,,,,,,,,,,,,,,,,,,7Zee lv.17: Royalton Chroma,32.50K,Ancient Ruins,,Dash Pad,,,
[x:-170|y:7|z:399],Hobson's Note - Moss Blanket Ledge,Moss Blanket,Note,Yes,50 Energy,Possible to get without jetpack (siding with caution here),,,,,,,,,,,,,,,,,,,,,7Zee lv.18: Slime Trophy II,40.00K,Ancient Ruins,,Fruit Slime Bait,,,
[x:-117|y:14|z:443],Treasure Pod - Moss Blanket Entrance Cliff,Moss Blanket,Treasure Cracker Mk III,Yes,100 Energy,Top right corner of first room,,,,,,,,,,,,,,,,,,,,,7Zee lv.19: Neopolitan Chroma,47.50K,Ancient Ruins,,Veggie Slime Bait,,,
[x:-69|y:-4|z:411],Treasure Pod - Moss Blanket Cosmetic (Arcane),Moss Blanket,Secret Style,No,0 Energy,A Fairy Circle is a Circle of Mushrooms,,,,,,,,,,,,,,,,,,,,,7Zee lv.19: Min Chip Chroma,47.50K,Ancient Ruins,,Meat Slime Bait,,,
[x:-280|y:9|z:353],Treasure Pod - Moss Blanket Mushroom Tree Ledge,Moss Blanket,Treasure Cracker,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,7Zee lv.19: Ultra Dash Boots,47.50K,Ancient Ruins,,Pink Teleporter,,,
[x:-310|y:0|z:480],Treasure Pod - Moss Blanket Flower Bed,Moss Blanket,Treasure Cracker,No,0 Energy,,,,,,,,,,,,,,,,,,,,,,7Zee lv.20: Tank Booster Ultra,60.00K,Ancient Ruins,,Blue Teleporter,,,
[x:-339|y:14|z:460],Map Fragment - Moss Blanket,Moss Blanket,N/A,Yes,100 Energy,You *can* do it without a jetpack but logic should require it,,,,,,,,,,,,,,,,,,,,,7Zee lv.20: Master Gordo Snare Blueprint,60.00K,Ancient Ruins,,Grey Teleporter,,,
[x:-517|y:-4|z:333],Treasure Pod - Moss Blanket Back Island,Moss Blanket,Treasure Cracker Mk III,Yes,200 Energy,Doable with 150 Energy,,,,,,,,,,,,,,,,,,,,,7Zee lv.21: Ghost Wine Chroma,75.00K,Ancient Ruins,,Violet Teleporter,,,
[x:-519|y:1|z:561],Hobson's Note - Moss Blanket Mushroom Island,Moss Blanket,Note,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,7Zee lv.21: Volcanic Chroma,75.00K,Ancient Ruins,,Green Teleporter,Treasure Pod MKII in Indigo Quarry,N/A,[x:293|y:-4|z:214]
[x:-431|y:-3|z:566],Treasure Pod - Moss Blanket Underwater Pond,Moss Blanket,Treasure Cracker Mk III,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,7Zee lv.21: Heart Module Ultra,75.00K,Ancient Ruins,,Red Teleporter,,,
[x:-357|y:-2|z:611],Treasure Pod - Moss Blanket Cosmetic (Cheshire),Moss Blanket,Secret Style,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,7Zee lv.22: Lab Upgrade,90.00K,Ancient Ruins,,Amber Teleporter,,,
[x:-336|y:-3|z:548],Treasure Pod - Moss Blanket Wooden Ramps,Moss Blanket,Treasure Cracker Mk II,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,7Zee lv.22: Golden Sureshot,90.00K,Ancient Ruins,,Berry Teleporter,,,
[x:210|y:4|z:198],Treasure Pod - Quarry Cave Stalagmite near Rock Gordo,Indigo Quarry,Treasure Cracker Mk III,No,0 Energy,,,,,,,,,,,,,,,,,,,,,,7Zee lv.23: Knight Light Chroma,120.00K,Ancient Ruins,,Cocoa Teleporter,,,
[x:-273|y:19|z:523],Treasure Pod - Moss Blanket Ledge Near Flower Area,Moss Blanket,Treasure Cracker,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,7Zee lv.23: Pretty Loud Chroma,120.00K,Ancient Ruins,,Butterscotch Teleporter,,,
[x:-247|y:0|z:585],Treasure Pod - Moss Blanket Flower Area,Moss Blanket,Treasure Cracker,No,0 Energy,,,,,,,,,,,,,,,,,,,,,,7Zee lv.23: Titan Drill Blueprint,120.00K,Ancient Ruins,,Gold Teleporter,,,
[x:244|y:-1|z:172],Treasure Pod - Quarry Cave Grass near Rock Gordo,Indigo Quarry,Treasure Cracker,No,0 Energy,,,,,,,,,,,,,,,,,,,,,,7Zee lv.24: Slime Trophy III,150.00K,Glass Desert,,Pink Warp Depot,,,
[x:-370|y:3|z:683],Hobson's Note - Mushroom Feral Slime Area,Moss Blanket,Note,Yes,50 Energy,Jetpack not needed to access the treasure pod. However it *is* needed to get back on the mainland,,,,,,,,,,,,,,,,,,,,,7Zee lv.24: Abyssal Pump Blueprint,150.00K,Glass Desert,,Blue Warp Depot,,,
[x:125|y:-1|z:198],Treasure Pod - Quarry Entryway,Indigo Quarry,Treasure Cracker,No,0 Energy,,,,,,,,,,,,,,,,,,,,,,7Zee lv.25: Silverfox Chroma,150.00K,Glass Desert,,Grey Warp Depot,,,
[x:114|y:10|z:232],Treasure Pod - Quarry Entryway Ledge,Indigo Quarry,Treasure Cracker Mk III,No,0 Energy,Possible to get w/o jetpack -- tight jump,,,,,,,,,,,,,,,,,,,,,7Zee lv.25: Frozen Violet Chroma,150.00K,Glass Desert,,Violet Warp Depot,Treasure Pod in Dry Reef,N/A,
[x:185|y:15|z:-303],Hobson's Note - The Lab,The Lab,Note,No,0 Energy,Unlock The Lab Ranch Expansion,,,,,,,,,,,,,,,,,,,,,7Zee lv.25: Royal Apiary Blueprint,150.00K,Glass Desert,,Green Warp Depot,,,
[x:205|y:16|z:-309],Treasure Pod - The Lab,The Lab,Treasure Cracker,No,0 Energy,Unlock The Lab Ranch Expansion,,,,,,,,,,,,,,,,,,,,,7Zee lv.26: Docks Upgrade,150.00K,Glass Desert,,Red Warp Depot,,,
[x:-349|y:19|z:799],Treasure Pod - Mushroom Feral Slime Big Tree,Moss Blanket,Treasure Cracker,Yes,100 Energy,,,,,,,,,,,,,,,,,,,,,,7Zee lv.26: Gold Slime Lamp Blueprint,150.00K,Glass Desert,,Amber Warp Depot,,,
[x:400|y:5|z:144],Treasure Pod - Quarry 3rd Area Coral Columns,Indigo Quarry,Treasure Cracker,No,0 Energy,,,,,,,,,,,,,,,,,,,,,,7Zee lv.27: Goldleaf Chroma,150.00K,Glass Desert,,Berry Warp Depot,,,
[x:477|y:5|z:154],Treasure Pod - Crystal Slime Cave Pillar,Indigo Quarry,Treasure Cracker Mk II,No,0 Energy,,,,,,,,,,,,,,,,,,,,,,7Zee lv.27: Astro Pearl Chroma,150.00K,Glass Desert,,Cocoa Warp Depot,,,
[x:-55|y:12|z:-187],Hobson's Note - The Overgrowth,The Overgrowth,Note,No,0 Energy,Unlock The Overgrowth Ranch Expansion,,,,,,,,,,,,,,,,,,,,,7Zee lv.27: Gold Warp Depot Blueprint,150.00K,Glass Desert,,Butterscotch Warp Depot,,,
[x:-509|y:26|z:809],Treasure Pod - Island Near Hunter Gordo,Moss Blanket,Treasure Cracker Mk III,Yes,200 Energy,Not too far from Hunter Gordo; east,,,,,,,,,,,,,,,,,,,,,7Zee lv.28: Slime Trophy IV,150.00K,Glass Desert,,Gold Warp Depot,,,
[x:-214|y:1|z:680],Treasure Pod - Underwater After Log Tunnel,Moss Blanket,Treasure Cracker Mk II,No,0 Energy,,,,,,,,,,,,,,,,,,,,,,7Zee lv.28: Gold Teleporter Blueprint,150.00K,Glass Desert,,Refinery Link,,,
[x:481|y:-6|z:124],Hobson's Note - Crystal Slime Cave,Indigo Quarry,Note,No,0 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Market Link,,,
[x:-124|y:13|z:713],Treasure Pod - Moss Blanket Cosmetic (Royal Jelly),Moss Blanket,Secret Style,No,0 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Pink Slime Lamp,,,
[x:413|y:10|z:204],Treasure Pod - Through Crystal Slime Cave,Indigo Quarry,Treasure Cracker Mk III,No,0 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Slime Lamp,,,
[x:406|y:-3|z:235],Treasure Pod - In the Quarry Pond,Indigo Quarry,Treasure Cracker Mk II,No,0 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Grey Slime Lamp,,,
[x:392|y:-1|z:248],Hobson's Note - Indigo Quarry Pond,Indigo Quarry,Note,No,0 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Violet Slime Lamp,Treasure Pod in Dry Reef,N/A,[x:-171|y:-5|z:114]
[x:-84|y:-3|z:-379],Hobson's Note - The Docks,The Overgrowth,Note,No,0 Energy,Unlock The Overgrowth. Then The Docks Ranch Expansions,,,,,,,,,,,,,,,,,,,,,,,,,Green Slime Lamp,,,
[x:-187|y:-3|z:828],Treasure Pod - Moss Blanket Alcove Cliff,Moss Blanket,Treasure Cracker,Yes,100 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Red Slime Lamp,,,
[x:101|y:8|z:190],Hobson's Note - Indigo Quarry Entry,Indigo Quarry,Note,No,0 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Amber Slime Lamp,Treasure Pod in Moss Blanket,N/A,[x:-247|y:0|z:585]
[x:-187|y:-3|z:743],Treasure Pod - Alcove Above Moss Teleporter,Moss Blanket,Treasure Cracker Mk III,Yes,100 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Berry Slime Lamp,,,
[x:434|y:4|z:390],Treasure Pod - Near Island Teleport Gordo,Indigo Quarry,Treasure Cracker,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Cocoa Slime Lamp,,,
[x:205|y:1|z:275],Treasure Pod - In Quarry Wooden Structure,Indigo Quarry,Treasure Cracker Mk II,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Butterscotch Slime Lamp,,,
[x:316|y:-6|z:425],Treasure Pod - Northernmost Cliff of Indigo Quarry Mainland,Indigo Quarry,Treasure Cracker Mk III,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Gold Slime Lamp,,,
