Internal Location,Location Name,Area,Treasure Cracker  Level,Needs Jetpack,Minimum Energy Level Needed,Summary on How To Get,,Internal Location,Gate Name,Column 1,Column 2,Skippable with Jetpack,,Internal Location,Location Name,Area,Contents,Teleporter Location,Requires Jetpack,Number Of Pops W/O Favorite Food,Favorite Food,,Upgrade Name,Internal Id,rule,,7Zee Rewards,Price (k),Areas Needed to Open,,Gadgets,Unlock Condition,Shop Price,Treasure Pod Coordinate
[x:293|y:-4|z:214],Treasure Pod - Rad Gordo Cave,Indigo Quarry,Treasure Cracker Mk II,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Sponge Tree,Treasure Pod in Dry Reef,N/A,[x:-269|y:6|z:111]
[x:318|y:10|z:287],Treasure Pod - Cliff Past Rad Gordo,Indigo Quarry,Treasure Cracker Mk III,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Sponge Shrub,Treasure Pod in Dry Reef,N/A,[x:-2|y:4|z:11]
[x:119|y:25|z:335],Treasure Pod - Near Quarry Exit Teleporter,Indigo Quarry,Treasure Cracker Mk II,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Pink Coral Columns,,,
[x:391|y:-5|z:643],Hobson's Note - Ash Isle,Indigo Quarry,Note,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Coral Grass Patch,Treasure Pod in Dry Reef,N/A,[x:-239|y:-3|z:164]
[x:488|y:16|z:682],Treasure Pod - Ash Isle Fireflower Patch,Indigo Quarry,Treasure Cracker Mk II,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Mossy Tree,,,
[x:487|y:11|z:807],Treasure Pod - Ash Isle Ledge,Indigo Quarry,Treasure Cracker Mk III,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Mossy Tree Stump,Treasure Pod in Moss Blanker,N/A,[x:-349|y:19|z:799]
[x:265|y:4|z:176],Map Fragment - Indigo Quarry,Indigo Quarry,N/A,No,0 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Glow Cones,,,
[x:376|y:-1|z:248],Indigo Quarry - Ashore Near Puddle Lake - Secret Style,Indigo Quarry,Secret Style,No,0 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Wildflower Patch,,,
[x:33|y:22|z:441],Treasure Pod - Ruins Door Puzzle,Ancient Ruins Transition,Treasure Cracker Mk II,Yes,100 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Jumbo Shroom,,,
[x:-298|y:-6|z:627],Treasure Pod - Moss Blanket Under Log Tunnel,Moss Blanket,Treasure Cracker Mk III,No,0 Energy,Jetpack not needed to access the treasure pod. However it *is* needed to get back on the mainland,,,,,,,,,,,,,,,,,,,,,,,,,Minty Grass Patch,Treasure Pod in Indigo Quarry,N/A,[x:244|y:-1|z:172]
[x:-490|y:36|z:-207],Treasure Pod - Ring Island Flower Patch Cliff,Dry Reef,Treasure Cracker,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Coral Columns,Treasure Pod in Indigo Quarry,N/A,[x:400|y:5|z:144]
[x:-518|y:25|z:-181],Treasure Pod - Ring Island Brick Wall Ledge,Dry Reef,Treasure Cracker Mk II,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Hexium Formation,,,
[x:-533|y:35|z:-209],Treasure Pod - Ring Island Cosmetic (Gilded),Dry Reef,Secret Style,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Crystal Cluster,Treasure Pod MKII in Indigo Quarry,N/A,[x:477|y:5|z:154]
[x:-575|y:-4|z:-265],Treasure Pod - Ring Island Hidden Cave,Dry Reef,Treasure Cracker Mk III,No,50 Energy,Jetpack not needed to access,,,,,,,,,,,,,,,,,,,,,,,,,Fireflower Patch,,,
[x:-571|y:-4|z:-342],Hobson's Note - Ring Island,Dry Reef,Note,Yes,50 Energy,100 Energy required to get back,,,,,,,,,,,,,,,,,,,,,,,,,Sunburst Tree,,,
[x:-260|y:-2|z:-151],Treasure Pod - Dry Reef Cosmetic (Tiger),Dry Reef,Secret Style,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Verdant Grass Patch,,,
[x:-227|y:0|z:459],Treasure Pod - Moss Blanket Under Big Tree,Moss Blanket,Treasure Cracker Mk III,No,0 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Star Flower Patch,,,
[x:-510|y:3|z:586],Treasure Pod - Moss Blanket Mushroom Island,Moss Blanket,Treasure Cracker Mk II,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Ruined Pillar,,,
[x:42|y:-6|z:358],Ancient Ruins Transition - Hidden In a Cave Outside the Garden,Ancient Ruins Transition,Secret Style,No,0 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Glow Sticks,,,
[x:18|y:20|z:642],Treasure Pod - Ancient Top Floor Alcove,Ancient Ruins,Treasure Cracker Mk III,No,0 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Crystal Sconce,,,
[x:164|y:4|z:660],Treasure Pod - Ancient Bottom Floor Cave,Ancient Ruins,Treasure Cracker Mk II,Yes,50 Energy,Check Later,,,,,,,,,,,,,,,,,,,,,,,,,Firey Glass Sculpture,,,
[x:137|y:-1|z:758],Treasure Pod - Ancient Flower Bed,Ancient Ruins,Treasure Cracker,Yes,100 Energy,Check Later,,,,,,,,,,,,,,,,,,,,,,,,,Thundering Glass Sculpture,,,
[x:194|y:35|z:645],Treasure Pod - Ancient Hidden Dungeon,Ancient Ruins,Treasure Cracker Mk III,Yes,200 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Towering Glass Sculpture,,,
[x:6|y:-2|z:665],Hobson's Note - Ancient Bottom Floor Mushroom Cave,Ancient Ruins,Note,No,0 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Palm Tree,,,
[x:96|y:-2|z:726],Treasure Pod - Ancient Bottom Floor Under Tree,Ancient Ruins,Treasure Cracker,No,0 Energy,In first room,,,,,,,,,,,,,,,,,,,,,,,,,Palm Sprout,,,
[x:50|y:-6|z:692],Treasure Pod - Ancient Ruins Behind Wall,Ancient Ruins,Treasure Cracker Mk II,No,0 Energy,You *might* need jetpack to get back up but I was able to make the jump back without it,,,,,,,,,,,,,,,,,,,,,,,,,Coil Grass,,,
[x:151|y:31|z:848],Treasure Pod - Ancient Ruins In A High Place,Ancient Ruins,Treasure Cracker Mk III,Yes,200 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Ruined Desert Column,,,
[x:39|y:22|z:823],Hobson's Note - Ancient Ruins Back Half Oasis,Ancient Ruins,Note,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Ruined Desert Blocks,,,
[x:44|y:-5|z:1079],Hobson's Note - End of Ancient Ruins,Ancient Ruins,Note,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Cave Rocks,,,
[x:28|y:1|z:896],Treasure Pod - End of Ancient Ruins Bridge Alcove,Ancient Ruins,Treasure Cracker Mk III,Yes,100 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Glow Rocks,,,
[x:73|y:-5|z:956],Treasure Pod - End of Ancient Ruins Complimentary Pod,Ancient Ruins,Treasure Cracker Mk II,Yes,100 Energy,Near Slime Gate (hard to miss),,,,,,,,,,,,,,,,,,,,,,,,,Carved Rocks,,,
[x:71|y:17|z:977],Treasure Pod - End of Ancient Ruins Cosmetic (Monochrome),Ancient Ruins,Secret Style,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Peach Cloud Tree,,,
[x:83|y:34|z:812],Treasure Pod - Ancient Ruins '???',Ancient Ruins,Treasure Cracker Mk II,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Wild Coral Columns,,,
[x:15|y:2|z:748],Treasure Pod - Boom Gordo,Ancient Ruins,Treasure Cracker Mk II,No,0 Energy,Need double check on no jetpack,,,,,,,,,,,,,,,,,,,,,,,,,Wild Grass Patch,,,
[x:16|y:20|z:734],Treasure Pod - Ancient Ruins Cosmetic (Guardian),Ancient Ruins,Secret Style,No,0 Energy,Need double check on no jetpack,,,,,,,,,,,,,,,,,,,,,,,,,Cotton Flower Patch,,,
[x:114|y:44|z:782],Treasure Pod - On Top of Ancient Ruins,Ancient Ruins,Treasure Cracker Mk III,Yes,200 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Nimble Grass Patch,,,
[x:106|y:20|z:685],Ancient Ruins - Follow the Upper Brick Road,Ancient Ruins,N/A,No,0 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Nimble Needle Tree,,,
[x:118|y:18|z:727],Ancient Ruins - At the End of a Broken Pillar Path,Ancient Ruins,Treasure Cracker Mk II,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Small Magneticore Array,,,
[x:115|y:23|z:783],Ancient Ruins - Hidden Room Behind a Leaf Drape,Ancient Ruins,Treasure Cracker Mk III,Yes,100 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Tall Magneticore Array,,,
[x:91|y:1067|z:947],Treasure Pod - Outside The Desert Teleporter Room,Glass Desert,Treasure Cracker Mk III,Yes,100 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Sturdy Magneticore Array,,,
[x:102|y:1077|z:932],Treasure Pod - Inside The Desert Teleporter Room,Glass Desert,Treasure Cracker Mk II,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Ornate Magneticore Array,,,
[x:-43|y:1020|z:577],Hobson's Note - Entrance to Glass Desert,Glass Desert,Note,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Battery Tower,,,
[x:-49|y:1045|z:603],Treasure Pod - Glass Desert On a Rock,Glass Desert,Treasure Cracker Mk II,Yes,100 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Digi Panel,,,
[x:-145|y:1003|z:509],Hobson's Note - Glass Desert Rock Slime Fountain,Glass Desert,Note,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Digi Shrub,,,
[x:3|y:1024|z:395],Map Fragment - Glass Desert,Glass Desert,N/A,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Field Kit,,,
[x:48|y:1026|z:559],Treasure Pod - Desert Fountain Hiding Place,Glass Desert,Treasure Cracker Mk II,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Supply Drop,,,
[x:54|y:1087|z:613],Treasure Pod - On Top of Glass Desert Entrance,Glass Desert,Treasure Cracker Mk III,Yes,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Slimeball Hoop,,,
[x:-19|y:1053|z:414],Treasure Pod - Above Tangle Gordo,Glass Desert,Treasure Cracker Mk III,Yes,100 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Slime Stage,,,
[x:-22|y:1055|z:521],Treasure Pod - Glass Desert Cliff Above Secret Style,Glass Desert,Treasure Cracker Mk III,Yes,100 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Echo Net,,,
[x:-14|y:1024|z:507],Treasure Pod - Glass Desert Cosmetic (Nebula),Glass Desert,Secret Style,Yes,0 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Handlebar Fashion Pod,,,
[x:93|y:1028|z:414],Treasure Pod - Glass Desert Leftside Ruins Secret Style,Glass Desert,Secret Style,Yes,100 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Shady Fashion Pod,,,
[x:114|y:1009|z:467],Treasure Pod - Glass Desert Leftside Ruins,Glass Desert,Treasure Cracker Mk III,Yes,100 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Clip-On Fashion Pod,,,
[x:230|y:1019|z:452],Treasure Pod - Glass Desert Leftside Isle ,Glass Desert,Treasure Cracker Mk III,Yes,100 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Googly Fashion Pod,,,
[x:159|y:1016|z:317],Treasure Pod - Edge of Glass Desert Cliff,Glass Desert,Treasure Cracker Mk III,Yes,200 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Smart Fashion Pod,,,
[x:-102|y:1049|z:389],Treasure Pod - Glass Desert Cliff Above Tangle Gordo,Glass Desert,Treasure Cracker Mk III,Yes,100 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Serious Fashion Pod,,,
[x:-208|y:1008|z:398],Treasure Pod - Under Glass Desert Western Ruins,Glass Desert,Treasure Cracker Mk III,Yes,100 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Dandy Fashion Pod,,,
[x:14|y:1048|z:293],Treasure Pod - Glass Desert Crevasse Pod,Glass Desert,Treasure Cracker Mk III,Yes,200 Energy,You might have enough to get down there but not enough to come back with 150,,,,,,,,,,,,,,,,,,,,,,,,,Cute Fashion Pod,Treasure Pod MKIII Ring Island,N/A,[x:-575|y:-4|z:-265]
[x:-46|y:1028|z:314],Treasure Pod - Glass Desert Cliff Ruins,Glass Desert,Treasure Cracker Mk III,Yes,200 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Royal Fashion Pod,,,
[x:-33|y:994|z:264],Treasure Pod - Glass Desert Northern Ruins,Glass Desert,Treasure Cracker Mk II,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Fashion Pod Remover,,,
[x:-58|y:1030|z:197],Hobson's Note - Glass Desert Northern Courtyard,Glass Desert,Note,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Scuba Fashion Pod,,,
[x:-145|y:1027|z:178],Treasure Pod - Glass Desert Western Ruins ,Glass Desert,Treasure Cracker Mk II,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Party Fashion Pod,,,
[x:-206|y:1010|z:211],Treasure Pod - Firey Glass Cliff,Glass Desert,Treasure Cracker Mk III,Yes,Unknown,This one was tough to grab (probably around 200 energy),,,,,,,,,,,,,,,,,,,,,,,,,Piratey Fashion Pod,,,
[x:-253|y:1009|z:286],Treasure Pod - Glass Desert Western,Glass Desert,Treasure Cracker Mk III,Yes,100 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Heroic Fashion Pod,,,
[x:-203|y:1024|z:288],Treasure Pod - Glass Desert Western Secret Style,Glass Desert,Secret Style,Yes,100 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,Galactic Fashion Pod,,,
[x:-73|y:1030|z:194],Treasure Pod - Glass Desert Northern,Glass Desert,Secret Style,Yes,100 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:-133|y:1003|z:105],Treasure Pod - Glass Desert Northern Cliff,Glass Desert,Treasure Cracker Mk II,Yes,200 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:-36|y:1064|z:108],Treasure Pod - Glass Desert Northern Steeple,Glass Desert,Treasure Cracker Mk III,Yes,200 Energy,This one is up really high,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:2|y:1033|z:97],Hobson's Note - Glass Desert Northern Ruins,Glass Desert,Note,Yes,0 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:36|y:1012|z:-47],Hobson's Note - Glass Desert Slime Statue,Glass Desert,Note,Yes,0 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:38|y:1004|z:-184],Hobson's Note - Doors Like These,Glass Desert,Note,Yes,0 Energy,End Credits (Note: credits roll after final starmail from casey),,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:40|y:1009|z:4],Glass Desert - Two Doors,Glass Desert,N/A,No,0 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:40|y:1003|z:-123],Glass Desert - Sold the Ranch,Glass Desert,N/A,No,0 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:-118|y:1035|z:33],Glass Desert - Hover from One Tower to Another,Glass Desert,Treasure Cracker Mk III,Yes,150 Energy,Precise Logic - 100 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:-118|y:1037|z:457],Glass Desert - Hidden High Above the Ancient Fountain,Glass Desert,Treasure Cracker Mk II,Yes,150 Energy,Precise Logic - 100 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:996|y:y:-5|z:832],The Slimeulation - Under a Cliff Bordering The Simulated Sea,The Slimeulation,Treasure Cracker Mk II,No,0 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:926|y:-2|z:808],The Slimeulation - Not Quite Rendered Arch,The Slimeulation,Treasure Cracker Mk II,Yes,100 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:865|y:23|z:1029],The Slimeulation - Non-Rendered Cliff,The Slimeulation,Treasure Cracker Mk III,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:871|y:6|z:1078],The Slimeulation - Platforming On Blocky Clouds,The Slimeulation,Treasure Cracker Mk III,Yes,50 Energy,Hazardous Skips Logic - No Jetpack,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:818|y:4|z:942],The Slimeulation - Off The Rendered Path,The Slimeulation,Treasure Cracker Mk III,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:667|y:5|z:999],The Slimeulation - Just Around the Corner,The Slimeulation,Treasure Cracker Mk II,Yes,100 Energy,"Precise Skips Logic - No Jetpack, 50 Energy",,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:642|y:10|z:1021],The Slimeulation - Right Across from the Exit,The Slimeulation,Secret Style,Yes,100 Energy,"Precise Skips Logic - No Jetpack, 50 Energy",,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:668|y:19|z:1116],The Slimeulation - On Top Of The Simulated Winding Path,The Slimeulation,Treasure Cracker Mk III,Yes,100 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:794|y:8|z:1032],The Slimeulation - Blocky Crevice Beside Moss Entrance,The Slimeulation,Treasure Cracker Mk II,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:742|y:26|z:1298],The Slimeulation - In Between Muhsrooms and Rivers,The Slimeulation,Treasure Cracker Mk III,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:951|y:-3|z:1190],The Slimeulation - Underwater in a Ravine,The Slimeulation,Treasure Cracker Mk II,No,0 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:1046|y:-6|z:1298],The Slimeulation - Offshoot of a Hazardous Pathway,The Slimeulation,Treasure Cracker Mk II,No,0 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:1133|y:10|z:1092],The Slimeulation - Looking Over the Puddle Slimes,The Slimeulation,Treasure Cracker Mk II,Yes,50 Energy,"Precise Skips Logic - No Jetpack, 0 Energy",,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:-1013|y:3|z:952],The Wilds - Coral Ring Island Exit,The Wilds,Secret Style,No,0 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:-930|y:34|z:783],The Wilds - Across From the Hunter's Sakura Tree,The Wilds,Treasure Cracker,Yes,100 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:-856|y:43|z:838],The Wilds - Inside a Pink Tree Stump,The Wilds,Treasure Cracker Mk II,Yes,150 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:-941|y:16|z:602],The Wilds - On a Cliff Dividing Two Entrances,The Wilds,Treasure Cracker,Yes,100 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:-825|y:5|z:608],The Wilds - Hidden Bridge Behind a Triangular Staircase,The Wilds,Treasure Cracker Mk II,No,0 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:-857|y:-4|z:800],The Wilds - A Precarious Ledge By the Waterfall,The Wilds,Treasure Cracker,No,0 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:-859|y:27|z:901],The Wilds - Double Waterfall Treasure,The Wilds,Treasure Cracker Mk III,Yes,100 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:-1010|y:3|z:821],The Wilds - An Outcropping Near the Beach,The Wilds,Treasure Cracker,No,0 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:-736|y:19|z:-812],Nimble Valley - Overlooking the Beginner Start,Nimble Valley,Secret Style,Yes,100 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:-743|y:29|z:-894],Nimble Valley - In a Nook on Top of The Final Stretch Arch,Nimble Valley,Treasure Cracker,Yes,150 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:-665|y:35|z:-840],Nimble Valley - Floating Above the Second Stretch,Nimble Valley,Treasure Cracker Mk III,Yes,200 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:-160|y:20|z:-1046],Nimble Valley - Bordering the Slime Sea,Nimble Valley,Treasure Cracker,Yes,100 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:-232|y:32|z:-1016],Nimble Valley - Inside the Magneticore Pillar,Nimble Valley,Treasure Cracker Mk II,Yes,100 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:-194|y:32|z:-930],Nimble Valley - Floating Outcropping Above a Crevice,Nimble Valley,Treasure Cracker Mk II,Yes,150 Energy,Precise + Hazardous Logic - 100 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:-280|y:14|z:-835],Nimble Valley - Hidden in some Magneticore Ore,Nimble Valley,Treasure Cracker Mk III,No,0 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[x:444|y:-2|z:661],Ash Isle - Blooming From Fire Flowers,Indigo Quarry,Secret Style,Yes,50 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,