Character,Secret Characters,Megalo Characters,Fundamentally Unfair
Antonio,FALSE,FALSE,FALSE
Imelda,FALSE,FALSE,FALSE
Pasqualina,FALSE,FALSE,FALSE
Gennaro,FALSE,FALSE,FALSE
Arca,FALSE,FALSE,FALSE
Porta,FALSE,FALSE,FALSE
Lama,FALSE,FALSE,FALSE
Poe,FALSE,FALSE,FALSE
Clerici,FALSE,FALSE,FALSE
Dommario,FALSE,FALSE,FALSE
Krochi,FALSE,FALSE,FALSE
Christine,FALSE,FALSE,FALSE
Pugnala,FALSE,FALSE,FALSE
Giovanna,FALSE,FALSE,FALSE
Poppea,FALSE,FALSE,FALSE
Concetta,FALSE,FALSE,FALSE
Mortaccio,FALSE,FALSE,FALSE
Cavallo,FALSE,FALSE,FALSE
Ramba,FALSE,FALSE,FALSE
O'Sole,FALSE,FALSE,FALSE
Ambrojoe,FALSE,FALSE,FALSE
Gallo,FALSE,FALSE,FALSE
Divano,FALSE,FALSE,FALSE
Zi`Assunta,FALSE,FALSE,FALSE
Exdash,TRUE,FALSE,FALSE
Toastie,TRUE,FALSE,FALSE
Smith IV,TRUE,FALSE,FALSE
Random,TRUE,FALSE,FALSE
Marrabbio,TRUE,FALSE,FALSE
Avatar,TRUE,FALSE,FALSE
Minnah,TRUE,FALSE,FALSE
Leda,TRUE,FALSE,FALSE
Cosmo,TRUE,FALSE,FALSE
Peppino,TRUE,FALSE,TRUE
Trouser,TRUE,FALSE,FALSE
MissingN▯,TRUE,FALSE,TRUE
Gains,TRUE,FALSE,FALSE
Gyorunton,TRUE,FALSE,FALSE
Red Death,TRUE,FALSE,FALSE
Sigma,FALSE,FALSE,FALSE
Robbert,FALSE,FALSE,FALSE
She-Moon,FALSE,FALSE,FALSE
Santa,FALSE,FALSE,FALSE
Gazebo,FALSE,FALSE,FALSE
Space Dude,FALSE,FALSE,FALSE
Bats,TRUE,FALSE,FALSE
Rose,TRUE,FALSE,FALSE
Scorej-Oni,TRUE,FALSE,FALSE
Gyoruntin,TRUE,FALSE,FALSE
Space Dette,TRUE,FALSE,TRUE
Miang,FALSE,FALSE,FALSE
Menya,FALSE,FALSE,FALSE
Syuuto,FALSE,FALSE,FALSE
Babi-Onna,FALSE,FALSE,FALSE
McCoy-Oni,FALSE,FALSE,FALSE
Megalo Menya,FALSE,TRUE,TRUE
Megalo Syuuto,FALSE,TRUE,FALSE
Gav'Et-Oni,FALSE,FALSE,FALSE
Eleanor,FALSE,FALSE,FALSE
Maruto,FALSE,FALSE,FALSE
Keitha,FALSE,FALSE,FALSE
Luminaire,FALSE,FALSE,FALSE
Genevieve,FALSE,FALSE,FALSE
Je-Ne-Viv,FALSE,TRUE,FALSE
Sammy,FALSE,FALSE,FALSE
Rottin'Ghoul,FALSE,FALSE,FALSE
Crewmate,FALSE,FALSE,FALSE
Engineer,FALSE,FALSE,FALSE
Ghost,FALSE,FALSE,TRUE
Shapeshifter,FALSE,FALSE,FALSE
Guardian,FALSE,FALSE,FALSE
Impostor,FALSE,FALSE,FALSE
Scientist,FALSE,FALSE,FALSE
Horse,FALSE,FALSE,FALSE
Megalo Impostor,FALSE,TRUE,FALSE
Bill,FALSE,FALSE,FALSE
Lance,FALSE,FALSE,FALSE
Ariana,FALSE,FALSE,FALSE
Lucia,FALSE,FALSE,FALSE
Brad,FALSE,FALSE,FALSE
Browny,FALSE,FALSE,FALSE
Sheena,FALSE,FALSE,FALSE
Probotector,FALSE,FALSE,FALSE
Stanley,FALSE,FALSE,FALSE
Newt,FALSE,FALSE,FALSE
Bahamut,FALSE,FALSE,FALSE
Simondo,FALSE,FALSE,FALSE
Leon,FALSE,FALSE,FALSE
Sonia,FALSE,FALSE,FALSE
Trevor,FALSE,FALSE,FALSE
Christopher,FALSE,FALSE,FALSE
Simon,FALSE,FALSE,FALSE
Juste,FALSE,FALSE,FALSE
Richter,FALSE,FALSE,FALSE
Julius,FALSE,FALSE,FALSE
Grant,FALSE,FALSE,FALSE
Quincy,FALSE,FALSE,FALSE
John,FALSE,FALSE,FALSE
Jonathan,FALSE,FALSE,FALSE
Maxim,FALSE,FALSE,FALSE
Henry,FALSE,FALSE,FALSE
Soma,FALSE,FALSE,FALSE
Dracula,FALSE,FALSE,FALSE
Charlotte,FALSE,FALSE,FALSE
Sypha,FALSE,FALSE,FALSE
Julia,FALSE,FALSE,FALSE
Carrie,FALSE,FALSE,FALSE
Yoko,FALSE,FALSE,FALSE
Rinaldo,FALSE,FALSE,FALSE
Mina,FALSE,FALSE,FALSE
Elizabeth,FALSE,FALSE,FALSE
Alucard,FALSE,FALSE,FALSE
Reinhardt,FALSE,FALSE,FALSE
Eric,FALSE,FALSE,FALSE
Isaac,FALSE,FALSE,FALSE
Hector,FALSE,FALSE,FALSE
Sara,FALSE,FALSE,FALSE
Vincent,FALSE,FALSE,FALSE
Maria,FALSE,FALSE,FALSE
Shanoa,FALSE,FALSE,FALSE
Albus,FALSE,FALSE,FALSE
Lisa,FALSE,FALSE,FALSE
Shaft,FALSE,FALSE,FALSE
Saint Germain,FALSE,FALSE,FALSE
Nathan,FALSE,FALSE,FALSE
Cornell,FALSE,FALSE,FALSE
Barlowe,FALSE,FALSE,FALSE
Young Maria,TRUE,FALSE,FALSE
Familiar,TRUE,FALSE,FALSE
Innocent,TRUE,FALSE,FALSE
Cornell,TRUE,FALSE,FALSE
Ferryman,TRUE,FALSE,FALSE
Master Librarian,TRUE,FALSE,FALSE
Hammer,TRUE,FALSE,FALSE
Wind,TRUE,FALSE,FALSE
Jonathan & Charlotte,TRUE,FALSE,FALSE
Charlotte & Jonathan,TRUE,FALSE,FALSE
Stella & Loretta,TRUE,FALSE,FALSE
Loretta & Stella,TRUE,FALSE,FALSE
Stella,TRUE,FALSE,FALSE
Loretta,TRUE,FALSE,FALSE
Brauner,TRUE,FALSE,FALSE
Soleil,TRUE,FALSE,FALSE
Dario,TRUE,FALSE,FALSE
Dmitrii,TRUE,FALSE,FALSE
Celia,TRUE,FALSE,FALSE
Graham,TRUE,FALSE,FALSE
Joachim,TRUE,FALSE,FALSE
Walter,TRUE,FALSE,FALSE
Carmilla,TRUE,FALSE,FALSE
Olrox,TRUE,FALSE,FALSE
Cave Troll,TRUE,FALSE,FALSE
Fleaman,TRUE,FALSE,TRUE
Axe Armor,TRUE,FALSE,FALSE
Frozenshade,TRUE,FALSE,FALSE
Succubus,TRUE,FALSE,FALSE
Keremet,TRUE,FALSE,FALSE
Sniper,TRUE,FALSE,FALSE
Blackmore,TRUE,FALSE,FALSE
Malphas,TRUE,FALSE,FALSE
Death,TRUE,FALSE,FALSE
Galamoth,TRUE,FALSE,FALSE
Megalo Elizabeth,TRUE,TRUE,FALSE
Megalo Olrox,TRUE,TRUE,FALSE
Megalo Death,TRUE,TRUE,TRUE
Megalo Dracula,TRUE,TRUE,FALSE
Chaos,TRUE,FALSE,TRUE
Tsunanori,FALSE,FALSE,FALSE
Bonnie,FALSE,FALSE,FALSE
Formina,FALSE,FALSE,FALSE
Diva No. 5,FALSE,FALSE,FALSE
Ameya,FALSE,FALSE,FALSE
Siugnas,FALSE,FALSE,FALSE
Final Emperor,FALSE,FALSE,FALSE
Dolores,FALSE,FALSE,FALSE
Macha,FALSE,FALSE,FALSE
Lita,FALSE,FALSE,FALSE
Kugutsu,FALSE,FALSE,FALSE
Mr. S,FALSE,FALSE,FALSE
"Lolo, Hiss, Meow, and Purr",TRUE,FALSE,FALSE
Kina,TRUE,FALSE,FALSE
Imakoo,TRUE,FALSE,FALSE
Door,TRUE,FALSE,FALSE