Name,Id,Dlc
Antonio Belpaese,ANTONIO,
Imelda Belpaese,IMELDA,
Pasqualina Belpaese,PASQUALINA,
Gennaro Belpaese,GENNARO,
Arca Ladonna,CIRO,
Porta Ladonna,PORTA,
Lama Ladonna,LAMA,
Poe Ratcho,CAMILLO,
Suor Clerici,GERMANA,
Dommario,DOMMARIO,
Krochi Freetto,CROCI,
Christine Davain,CRISTINA,
Pugnala Provola,PUGNALA,
Giovanna Grana,GIOVANNA,
Poppea Pecorina,POPPEA,
Concetta Caciotta,CONCETTA,
Mortaccio,MORTACCIO,
Yatta Cavallo,CAVALLO,
Bianca Ramba,MARIA,
O'Sole Meeo,TATANKA,
Sir Ambrojoe,AMBROGIO,
Iguana Gallo Valletto,PINO,
Divano Thelma,FEBBRA,
Zi'Assunta Belpaese,ASSUNTA,
Exdash Exiviiq,EXDASH,
Toastie,PANINI,
Smith IV,SMITH,
Random,ARENGIJUS,
Boon Marrabbio,NEO,
Avatar Infernas,AVATAR,
Minnah Mannarah,GRAZIELLA,
Leda,VERANDA,
Cosmo Pavone,PAVONE,
Peppino,PEPPINO,
Big Trouser,PANTALONE,
missingN,FINO,
Gains Boros,BOROS,
Gyorunton,DRAGOGION,
Mask of the Red Death,NOSTRO,
Queen Sigma,SIGMA,
Bat Robbert,TUPU,
Zi'Appunta Belpaese,EX_ZIAPPUNTA,
She-Moon Eeta,SHEMOONITA,
Santa Ladonna,SANTA,
Gazebo,YOLO,
Chula-Reh,EX_CHULAREH,
Space Dude,SPACEDUDE,
Bats Bats Bats,BATSBATSBATS,
Bats Bats Bats,FOLLOWER_BATSBATSBATS,
Absolutely Normal Rabbit,FOLLOWER_MOONRABBIT,
Absolutely Normal Duck,FOLLOWER_MOONDUCK,
Rose De Infernas,ROSE,
Torino,TORINO,
Scorej-Oni,SCOREJ,
Gyoruntin,GYORUNTIN,
Secretino,EX_GIOCARE,
Space Dette,SPACEDUDETTE,
Thrall,FOLLOWER_ENEMY,
,FS_FOLLOWER_HILLTROW,
,FS_FOLLOWER_BROWNIE,
Miang Moonspell,MIANG,Moonspell
Menya Moonspell,MENYA,Moonspell
Syuuto Moonspell,SYUUTO,Moonspell
Babi-Onna,ONNA,Moonspell
McCoy-Oni,MCCOY,Moonspell
Megalo Menya Moonspell,MEGAMENYA,Moonspell
Megalo Syuuto Moonspell,MEGASYUUTO,Moonspell
Gab'Et-Oni,TONY,Moonspell
Eleanor Uziron,ELEANOR,Foscari
Maruto Cuts,VICTOR,Foscari
Keitha Muort,KEIRA,Foscari
Luminaire Foscari,LUMINAIRE,Foscari
Genevieve Gruyère,GENEVIEVE,Foscari
Je-Ne-Viv,MEGAGENEVIEVE,Foscari
Sammy,CTRPCAKE,Foscari
Rottin'Ghoul,GHOUL,Foscari
Legionnaire,FS_FOLLOWER_LEGIONNAIRE,Foscari
Crewmate Dino,C1_CREWMATE,Chalcedony
Engineer Gino,C1_ENGINEER,Chalcedony
Ghost Lino,C1_GHOST,Chalcedony
Shapeshifter Nino,C1_SHAPESHIFTER,Chalcedony
Guardian Pina,C1_GUARDIAN,Chalcedony
Impostor Rina,C1_IMPOSTOR,Chalcedony
Scientist Mina,C1_SCIENTIST,Chalcedony
Horse,C1_HORSE,Chalcedony
Megalo Impostor Rina,C1_MEGAIMPOSTOR,Chalcedony
Bill Rizer,FB_BILLRIZER,FirstBlood
Lance Bean,FB_LANCE,FirstBlood
Ariana,FB_ARIANA,FirstBlood
Lucia Zero,FB_LUCIA,FirstBlood
Brad Fang,FB_BRADFANG,FirstBlood
Browny,FB_BROWNY,FirstBlood
Sheena Etranzi,FB_SHEENA,FirstBlood
Probotector,FB_PROBO,FirstBlood
Stanley,FB_STANLEY,FirstBlood
Newt Plissken,FB_NEWT,FirstBlood
Colonel Bahamut,FB_COLONEL,FirstBlood
Simondo,FB_SIMONDO,FirstBlood
Leon Belmont,TP_LEON,ThosePeople
Sonia Belmont,TP_SONIA,ThosePeople
Trevor Belmont,TP_TREVOR,ThosePeople
Christopher Belmont,TP_CHRISTOPHER,ThosePeople
Simon Belmont,TP_SIMON,ThosePeople
Juste Belmont,TP_JUSTE,ThosePeople
Richter Belmont,TP_RICHTER,ThosePeople
Julius Belmont,TP_JULIUS,ThosePeople
Grant Danasty,TP_GRANT,ThosePeople
Quincy Morris,TP_QUINCY,ThosePeople
John Morris,TP_JOHN,ThosePeople
Jonathan Morris,TP_JONATHAN,ThosePeople
Maxim Kischine,TP_MAXIM,ThosePeople
Henry,TP_HENRY,ThosePeople
Soma Cruz,TP_SOMA,ThosePeople
Vlad Tepes Dracula,TP_DRACULA,ThosePeople
Charlotte Aulin,TP_CHARLOTTE,ThosePeople
Sypha Belnades,TP_SYPHA,ThosePeople
Julia Laforeze,TP_JULIA,ThosePeople
Carrie Fernandez,TP_CARRIE,ThosePeople
Yoko Belnades,TP_YOKO,ThosePeople
Rinaldo Gandolfi,TP_RINALDO,ThosePeople
Mina Hakuba,TP_MINA,ThosePeople
Elizabeth Bartley,TP_ELIZABETH,ThosePeople
Alucard,TP_ALUCARD,ThosePeople
Reinhardt Schneider,TP_REINHARDT,ThosePeople
Eric Lecarde,TP_ERIC,ThosePeople
Isaac,TP_ISAAC,ThosePeople
Hector,TP_HECTOR,ThosePeople
Sara Trantoul,TP_SARA,ThosePeople
Vincent Dorin,TP_VINCENT,ThosePeople
Maria Renard,TP_MARIAA,ThosePeople
Shanoa,TP_SHANOA,ThosePeople
Albus,TP_ALBUS,ThosePeople
Lisa,TP_LISA,ThosePeople
Shaft,TP_SHAFT,ThosePeople
Saint Germain,TP_STGERMAIN,ThosePeople
Nathan Graves,TP_NATHAN,ThosePeople
Cornell,TP_CORNELL,ThosePeople
Barlowe,TP_BARLOWE,ThosePeople
Young Maria Renard,TP_MARIAB,ThosePeople
Familiar,TP_FAMILIARS,ThosePeople
Innocent Devil,TP_INNOCENT_DEVILS,ThosePeople
Blue Crescent Moon Cornell,TP_CORNELL_BCM,ThosePeople
Ferryman,TP_FERRYMAN,ThosePeople
Librarian,TP_LIBRARIAN,ThosePeople
Hammer,TP_HAMMER,ThosePeople
Wind,TP_WIND,ThosePeople
Hugh Baldwin,TP_HUGH,ThosePeople
Morris Baldwin,TP_MORRIS,ThosePeople
Annette,TP_ANNETTE,ThosePeople
Tera,TP_TERA,ThosePeople
Jonathan & Charlotte,TP_JONATHAN_AND_CHARLOTTE,ThosePeople
Charlotte & Jonathan,TP_CHARLOTTE_AND_JONATHAN,ThosePeople
Stella & Loretta Lecarde,TP_STELLA_AND_LORETTA,ThosePeople
Loretta & Stella Lecarde,TP_LORETTA_AND_STELLA,ThosePeople
Stella Lecarde,TP_STELLA,ThosePeople
Loretta Lecarde,TP_LORETTA,ThosePeople
Brauner,TP_BRAUNER,ThosePeople
Soleil Belmont,TP_SOLEIL,ThosePeople
Dario Bossi,TP_DARIO,ThosePeople
Dmitri Blinov,TP_DMITRI,ThosePeople
Celia Fortner,TP_CELIA,ThosePeople
Graham Jones,TP_GRAHAM,ThosePeople
Alucard,TP_GENYA,ThosePeople
Joachim,TP_JOACHIM,ThosePeople
Walter,TP_WALTER,ThosePeople
Carmilla,TP_CARMILLA,ThosePeople
Cave Troll,TP_CAVETROLL,ThosePeople
Fleaman,TP_FLEAMAN,ThosePeople
Axe Armor,TP_AXEARMOR,ThosePeople
Frozenshade,TP_FROZENSHADE,ThosePeople
Amalaric Sniper,TP_SNIPER,ThosePeople
Stone Skull,TP_STONESKULL,ThosePeople
Sword Ruler,TP_SWORDRULER,ThosePeople
Persephone,TP_PERSEPHONE,ThosePeople
Keremet,TP_KEREMET,ThosePeople
Astarte,TP_ASTARTE,ThosePeople
Drolta,TP_DROLTA,ThosePeople
Actrise,TP_ACTRISE,ThosePeople
Atlantis Shrine Wizard,TP_WATERMAGICIAN,ThosePeople
Succubus,TP_SUCCUBUS,ThosePeople
Fake Trio,TP_FAKE_TRIO,ThosePeople
Slogra and Gaibon,TP_SLOGRA_AND_GAIBON,ThosePeople
Zephyr,TP_ZEPHYR,ThosePeople
Jiangshi,TP_JIANGSHI,ThosePeople
Blackmore,TP_BLACKMORE,ThosePeople
Count Olrox,TP_OLROX,ThosePeople
Malphas,TP_MALPHAS,ThosePeople
Death,TP_DEATH,ThosePeople
Galamoth,TP_GALAMOTH,ThosePeople
Megalo Elizabeth Bartley,TP_ELIZABETH_MEGA,ThosePeople
Megalo Olrox,TP_OLROX_MEGA,ThosePeople
Megalo Death,TP_DEATH_MEGA,ThosePeople
Megalo Dracula,TP_DRACULA_MEGA,ThosePeople
Chaos,TP_CHAOS,ThosePeople
,TP_FOLLOWER_UKOBAK,ThosePeople
,TP_FOLLOWER_BITTERFLY,ThosePeople
,TP_FOLLOWER_GHOST,ThosePeople
,TP_FOLLOWER_IMP,ThosePeople
,TP_FOLLOWER_WIZARD,ThosePeople
,TP_FOLLOWER_FAIRY,ThosePeople
,TP_FOLLOWER_PUMPKIN,ThosePeople
,TP_FOLLOWER_CARDINAL,ThosePeople
,TP_FOLLOWER_DRAGON,ThosePeople
,TP_FOLLOWER_TIGER,ThosePeople
,TP_FOLLOWER_TURTLE,ThosePeople
Gaibon and Slogra,TP_GAIBON,ThosePeople
Slogra,TP_SLOGRA,ThosePeople
Kid Dracula,TP_KIDDRACULA,ThosePeople
Aeon,TP_AEON,ThosePeople
Desmond Belmont,TP_DESMOND,ThosePeople
Dolores Belmont,TP_DOLORES,ThosePeople
Zoe Belmont,TP_ZOE,ThosePeople
Fishman,TP_FISHMAN,ThosePeople
Fake Trevor,TP_FW_FAKE_TREVOR,ThosePeople
Fake Sypha,TP_FW_FAKE_SYPHA,ThosePeople
Fake Grant,TP_FW_FAKE_GRANT,ThosePeople
Tsunanori Mido,EME_RAPIERDUAL,Emeralds
Bonnie Blair,EME_PUNCHKICK,Emeralds
Formina Franklyn,EME_CANNONGUN,Emeralds
Diva No. 5,EME_MECHKATANA,Emeralds
Ameya Aisling,EME_MAGICALL,Emeralds
Siugnas,EME_SWORDBITE,Emeralds
Final Emperor,EME_EXGREATSWORD,Emeralds
Dolores,EME_EXAXE,Emeralds
Macha,EME_EXKNIFE,Emeralds
Lita,EME_EXSPEAR,Emeralds
Kugutsu,EME_PUPALL,Emeralds
Mr. S,EME_MRS,Emeralds
"Lolo, Hiss, Meow and Purr",EME_CATS,Emeralds
Kina,EME_KINA,Emeralds
Imakoo,EME_IMAKOO,Emeralds
Malevolent Door Spirit,EME_DEMON,Emeralds
Kugutsu,EME_PUPKATANA_FOLLOWER,Emeralds
Komachi the Kugutsu,EME_PUPKNIFE_FOLLOWER,Emeralds
Boh the Kugutsu,EME_PUPGUN_FOLLOWER,Emeralds
Sukune the Kugutsu,EME_PUPPUNCH_FOLLOWER,Emeralds
"Lolo, Hiss, Meow, and Purr",EME_CATS_FOLLOWER,Emeralds
Jimbo,LEM_JIMBO,Lemon
Canio,LEM_CANIO,Lemon
Chicot,LEM_CHICOT,Lemon
Perkeo,LEM_PERKEO,Lemon
Outer Saboteur,LEM_FOLLOWER_SABOTEUR,Lemon