Name,Id,Bestiary Include,Need Arcana?,Dlc,Variants
Pipeestrello,BAT1,TRUE,FALSE,,"BAT1, BAT2, BAT3, FANGEL1, FANGEL2"
,BAT2,FALSE,FALSE,,
,BAT3,FALSE,FALSE,,
Bloodbath,BAT6,TRUE,FALSE,,
Skullino,SKULLINO,TRUE,FALSE,,
Skulorosso,SKULOROSSO,TRUE,FALSE,,
,BAT4,FALSE,FALSE,,
,BAT5,FALSE,FALSE,,
,BATSWARM,FALSE,FALSE,,
Scarleton,SKELANGUE,TRUE,FALSE,,
Skeleton,SKELETON,TRUE,FALSE,,"SKELETON2, SKELETON3, SKELETON4"
,SKELETON2,FALSE,FALSE,,
,SKELETON3,FALSE,FALSE,,
,SKELETON4,FALSE,FALSE,,
Zombie,ZOMBIE,TRUE,FALSE,,
Mudman,MUDMAN1,TRUE,FALSE,,MUDMAN2
,MUDMAN2,FALSE,FALSE,,
Flower Wall,FLOWER,TRUE,FALSE,,
,EX_SKELEGEM,TRUE,FALSE,,
Ghost,GHOST,TRUE,FALSE,,GHOST2
,GHOST2,FALSE,FALSE,,
,GHOSTSWARM,FALSE,FALSE,,
Werewolf,WEREWOLF,TRUE,FALSE,,
Dust Elemental,MUD,TRUE,FALSE,,
Lionhead,BUER,TRUE,FALSE,,
Milk Elemental,MILK,TRUE,FALSE,,
,MILK2,FALSE,FALSE,,
,PANTHER,FALSE,FALSE,,
Dragon Shrimp,XLDRAGON1,TRUE,FALSE,,XLDRAGON2
,XLDRAGON1_FLAG,FALSE,FALSE,,
,XLDRAGON2,FALSE,FALSE,,
,XLDRAGON2_FLAG,FALSE,FALSE,,
,XLDRAGON3_FLAG,FALSE,FALSE,,
,SHADEBLUE,FALSE,FALSE,,
Sig.ra Rossi,SHADERED,TRUE,FALSE,,
,POLTER_DEST,FALSE,FALSE,,
Poltergeist,POLTER,TRUE,FALSE,,"POLTER_DEST, POLTER_GEM, POLTER_GEM_STATIC"
Hag,BOSS_COUNT1,TRUE,FALSE,,
Nesufritto,BOSS_COUNT2,TRUE,FALSE,,
,SKULL2_SCALING,FALSE,FALSE,,
,SKULL2_EASY,FALSE,FALSE,,
,SKULL2_SWARM,FALSE,FALSE,,
,BOSS_SKULL2,FALSE,FALSE,,
Mummy,MUMMY,TRUE,FALSE,,
Sneaky Head,MEDUSA1,TRUE,FALSE,,MEDUSA2
,MEDUSA1_FAST,FALSE,FALSE,,
Harzia,HARPY,TRUE,FALSE,,
,EX_HARPY2,FALSE,FALSE,,
,HARPYV,FALSE,FALSE,,
,MEDUSA2,FALSE,FALSE,,
,MEDUSA2_AGGRO,FALSE,FALSE,,
,MEDUSA2_FAST,FALSE,FALSE,,
Musc Musc,ECTO1,TRUE,FALSE,,ECTO2
,ECTO2,FALSE,FALSE,,
Impefinger,IMP,TRUE,FALSE,,
Testa di Mano,DULL0,TRUE,FALSE,,"DULL1, DULL2"
,DULL1,FALSE,FALSE,,
,DULL2,FALSE,FALSE,,
Ghiavolo,DEVIL1,TRUE,FALSE,,
,ARMOR1,FALSE,FALSE,,
,DEVIL3,FALSE,FALSE,,
Undead Mage,XLMAGIO,TRUE,FALSE,,
Undead Witch,WITCH1,TRUE,FALSE,,
Undead Sassy Witch,WITCH2,TRUE,FALSE,,
Archon Spada,XLARMOR1,TRUE,FALSE,,
Archon Disco,XLARMOR2,TRUE,FALSE,,
Merdusa,XLMEDUSA,TRUE,FALSE,,
Giant Bat,XLBAT,TRUE,FALSE,,
Mantichana,XLMANTIS,TRUE,FALSE,,
Big Mummy,XLMUMMY,TRUE,FALSE,,
Venus,XLFLOWER,TRUE,FALSE,,
,BOSS_WEREWOLF,FALSE,FALSE,,
,BOSS_WEREWOLF2,FALSE,FALSE,,
,BOSS_XLMUMMY,FALSE,FALSE,,
,BOSS_XLBAT,FALSE,FALSE,,
,test,FALSE,FALSE,,
,BOSS_XLMANTIS,FALSE,FALSE,,
,BOSS_XLFLOWER,FALSE,FALSE,,
,BOSS_XLTRICKSTER,FALSE,FALSE,,
,BOSS_XLSTALKER,FALSE,FALSE,,
,BOSS_XLLEDA,FALSE,FALSE,,
,BOSS_NOOB,FALSE,FALSE,,
,BOSS_XLDROWNER,FALSE,FALSE,,
,BOSS_HARPY,FALSE,FALSE,,
,BOSS_PANTHER,FALSE,FALSE,,
,BOSS_XLDRAGON1,FALSE,FALSE,,
,BOSS_XLDRAGON2,FALSE,FALSE,,
,BOSS_ECTO,FALSE,FALSE,,
,BOSS_MUD,FALSE,FALSE,,
,BOSS_BUER,FALSE,FALSE,,
,BOSS_MEDUSA1,FALSE,FALSE,,
,BOSS_XLMEDUSA,FALSE,FALSE,,
,BOSS_XLARMOR1,FALSE,FALSE,,
,BOSS_XLARMOR2,FALSE,FALSE,,
,BOSS_WITCH2,FALSE,FALSE,,
Merman,FISHMAN_1,TRUE,FALSE,,"MERMA1_3, MERMA2_4"
,BULLET_1,FALSE,FALSE,,
Lizard Pawn,LIZARD1_2,TRUE,FALSE,,
Twin Snakes,PILE1,TRUE,FALSE,,
,MERMA1_3,FALSE,FALSE,,
Lizard Rook,LIZARD2_3,TRUE,FALSE,,
Twin Demons,PILE2,TRUE,FALSE,,
,BULLET_2,FALSE,FALSE,,
,MERMA2_4,FALSE,FALSE,,
Jellyfish,JELLYFISH,TRUE,FALSE,,
,JELLYFISH2,FALSE,FALSE,,
,JELLYFISH2_SWARM,FALSE,FALSE,,
Skeleton Ninja,SKELENIN1,TRUE,FALSE,,"SKELENIN2, SKELENIN_ZONE"
Lost Twin,PILE3,TRUE,FALSE,,
,BOSS_PILE3,FALSE,FALSE,,
,BULLET_3,FALSE,FALSE,,
,BULLET_W,FALSE,FALSE,,
,BULLET_Z,FALSE,FALSE,,
,SKELENIN2,FALSE,FALSE,,
Melone,GOLEM1,TRUE,FALSE,,
Minotaur,MIGNO1_5,TRUE,FALSE,,
,BOSS_MIGNO2_5,FALSE,FALSE,,
,BOSS_MIGNO2_5_L,FALSE,FALSE,,
,BOSS_MERMAN,FALSE,FALSE,,
,BOSS_ARMOR1,FALSE,FALSE,,
,MIGNO3_5,FALSE,FALSE,,
Mignotaur,MIGNO_3_5SWARM,TRUE,FALSE,,
,PATROL_MIGNO_3_5SWARM,FALSE,FALSE,,
Archon Lancia,ARMORSPEAR_6,TRUE,FALSE,,
Archon Ascia,ARMOR_6,TRUE,FALSE,,
,PATROL_ARMOR_6,FALSE,FALSE,,
,PATROL_WITCH,FALSE,FALSE,,
Skelewing,SKELEWING,TRUE,FALSE,,"SKELEWING_ZONE, SKELEWING_INO"
,SKELEWING_INO,FALSE,FALSE,,
,PATROL_SKELEWING,FALSE,FALSE,,
Tritont,XLTRITON,TRUE,FALSE,,
Manticore,XLCHIMERA,TRUE,FALSE,,
Gallotrice,XLCOCKATRICE,TRUE,FALSE,,
,XLCOCKATRICE_GOLD,FALSE,FALSE,,
Big Golem,XLGOLEM1,TRUE,FALSE,,XLGOLEM2
,XLGOLEM2,FALSE,FALSE,,
Meat Golem,XLGOLEM3,TRUE,FALSE,,XLGOLEM4
,XLGOLEM4,FALSE,FALSE,,
Sword Guardian,XLARMOR_SWORD,TRUE,FALSE,,
,PATROL_XLARMOR_SWORD,FALSE,FALSE,,
,PATROL_XLARMOR_1,FALSE,FALSE,,
,PATROL_SKELEWING_BIG,FALSE,FALSE,,
,BOSS_XLCOCKATRICE,FALSE,FALSE,,
,BOSS_XLCHIMERA,FALSE,FALSE,,
,BOSS_XLTRITON,FALSE,FALSE,,
,BOSS_XLGOLEM1,FALSE,FALSE,,
,BOSS_XLGOLEM2,FALSE,FALSE,,
,BOSS_XLGOLEM1_29,FALSE,FALSE,,
,BOSS_XLGOLEM2_29,FALSE,FALSE,,
,BOSS_XLARMOR,FALSE,FALSE,,
,BOSS_GALLO,FALSE,FALSE,,
Giant Enemy Crab,BOSS_XLCRAB,TRUE,FALSE,,
,BOSS_XLPINCER,FALSE,FALSE,,
,ADV_MOLISANI,FALSE,FALSE,,"MOLISANO_BASE, MOLISANO_SECCO, MOLISANO_GIALLO, MOLISANO_BELLO, MOLISANO_GROSSO, MOLISANO_ROSSO, MOLISANO_FAGIOLO, MOLISANO_COLONNA, MOLISANO_VECCHIO, MOLISANO_ANFORA"
,ADV_MOLISANI_MOVING,FALSE,FALSE,,
,ADV_MOLISANI_SWARM,FALSE,FALSE,,
,ADV_XLFLOWER_SMALL,FALSE,FALSE,,
,ADV_MOON_GARLIC_SMALL,FALSE,FALSE,,
,ADV_MOLISANI_MOVING2,FALSE,FALSE,,
,ADV_MOLISANI_MOVING3,FALSE,FALSE,,
Sad Molisano,MOLISANO_BASE,TRUE,FALSE,,MOLISANO_SECCO
Happy Molisano,MOLISANO_GIALLO,TRUE,FALSE,,MOLISANO_ROSSO
,MOLISANO_SECCO,FALSE,FALSE,,
Cute Molisano,MOLISANO_BELLO,TRUE,FALSE,,MOLISANO_FAGIOLO
,MOLISANO_GROSSO,FALSE,FALSE,,
,MOLISANO_ROSSO,FALSE,FALSE,,
,MOLISANO_FAGIOLO,FALSE,FALSE,,
Old Molisano,MOLISANO_COLONNA,TRUE,FALSE,,
Dead Molisano,MOLISANO_VECCHIO,TRUE,FALSE,,
,MOLISANO_ANFORA,FALSE,FALSE,,
,MOLISANO_ANFORA_GOLD,FALSE,FALSE,,
,BOSS_THICKTREE,FALSE,FALSE,,
Bambaman,EX_SNOWMAN_HAUNTED,TRUE,FALSE,,"EX_SNOWMAN_HAUNTED2, EX_SNOWMAN_HAUNTED3"
,EX_SNOWMAN_HAUNTED2,FALSE,FALSE,,
,EX_SNOWMAN_HAUNTED3,FALSE,FALSE,,
,EX_SNOWMAN,FALSE,FALSE,,
Miragello,EX_SPIRIT1,TRUE,FALSE,,"EX_FROST, EX_FOXFIRE, EX_SNOWELEM, EX_SNOWELEM2"
,EX_SNOWELEM,FALSE,FALSE,,
,EX_SNOWELEM2,FALSE,FALSE,,
,EX_FROST,FALSE,FALSE,,
Menta Elemental,EX_GOLEM_ICE,TRUE,FALSE,,EX_GOLEM_SNOW
,EX_GOLEM_SNOW,FALSE,FALSE,,
,MS_ADV_MADDONNAS1,FALSE,FALSE,,
,MS_ADV_MADDONNAS2,FALSE,FALSE,,
,MS_ADV_MADDONNAS3,FALSE,FALSE,,
Madd-Onna,EX_ILLUSION,TRUE,FALSE,,"EX_ILLUSION2, MS_ADV_MADDONNAS1, MS_ADV_MADDONNAS2, MS_ADV_MADDONNAS3"
,EX_ILLUSION2,FALSE,FALSE,,
Kizzune,EX_BOSS_KITSUNE,TRUE,FALSE,,
,EX_BOSS_KITSUNE_TAIL,FALSE,FALSE,,
,EX_FOXFIRE,FALSE,FALSE,,
,EX_CONSTABLEBOT,FALSE,FALSE,,
,EX_TDCCC,FALSE,FALSE,,
,EX_RETROBOT,TRUE,FALSE,,"EX_TDCCC, EX_CONSTABLEBOT, EX_ER2000"
,EX_BOUNTYHUNTER,TRUE,FALSE,,
,EX_ER2000,FALSE,FALSE,,
,EX_APEX,TRUE,FALSE,,
,EX_GYORUNTIN,TRUE,FALSE,,
,EX_BOSSGYORUNTIN,FALSE,FALSE,,
,EX_BOSSGYORUNTIN_SOLID,FALSE,FALSE,,
,EX_COSMICEYE,FALSE,FALSE,,
,EX_FISHMAN_1GREEN,FALSE,FALSE,,
,EX_RETROBOT_SWARM,FALSE,FALSE,,
,EX_GYORUNTIN_SWARM,FALSE,FALSE,,
,EX_YTRAINEE_SWARM,FALSE,FALSE,,
,EX_EXPLOANGEL_SWARM,FALSE,FALSE,,
,EX_TRINA_SWARM,FALSE,FALSE,,
,EX_COSMICEYE_SWARM,FALSE,FALSE,,
,EX_MUD_FASTSWARM,FALSE,FALSE,,
,EX_ECTO2_FASTSWARM,FALSE,FALSE,,
,EX_JELLYFISH2_FASTSWARM,FALSE,FALSE,,
,EX_CONSTABLEBOT_RANGED,FALSE,FALSE,,
,EX_TDCCC_RANGED,FALSE,FALSE,,
,EX_BOUNTYHUNTER_RANGED,FALSE,FALSE,,
,EX_ER2000_RANGED,FALSE,FALSE,,
,BULLET_SM1,FALSE,FALSE,,
,BULLET_SM2,FALSE,FALSE,,
,EX_RACING_BAT3,FALSE,FALSE,,
,EX_RACING_XLBAT,FALSE,FALSE,,
,EX_RACING_RETRO,FALSE,FALSE,,
,EX_RACING_FISHMAN_1,FALSE,FALSE,,
,EX_RACING_LIZARD2_3,FALSE,FALSE,,
,EX_RACING_LIZARD1_2,FALSE,FALSE,,
,EX_RACING_MERMA1_3,FALSE,FALSE,,
,EX_RACING_MERMA2_4,FALSE,FALSE,,
,EX_RACING_PILE1,FALSE,FALSE,,
,EX_RACING_PILE2,FALSE,FALSE,,
,EX_RACING_PILE3,FALSE,FALSE,,
,EX_RACING_BOSS_PILE3,FALSE,FALSE,,
,EX_RACING_BOSS_MERMAN,FALSE,FALSE,,
,EX_RACING_BUER,FALSE,FALSE,,
,EX_RACING_IMP,FALSE,FALSE,,
,EX_RACING_XLDRAGON1,FALSE,FALSE,,
,EX_RACING_BOSS_MIGNO2_5,FALSE,FALSE,,
,EX_CART_REAPER,FALSE,FALSE,,
,EX_CART_TRICKSTER,FALSE,FALSE,,
,EX_CART_STALKER,FALSE,FALSE,,
,EX_CART_DROWNER,FALSE,FALSE,,
,EX_CART_MADDENER,FALSE,FALSE,,
,EX_CART_BLINDER,FALSE,FALSE,,
,COOP_CHICKEN_SPECIAL,FALSE,FALSE,,
,COOP_CHICKEN_COUNTER,FALSE,FALSE,,"COOP_CHICKEN, COOP_CHICKEN_H, COOP_COCK_H, COOP_CHIK_H, COOP_ABRAXAS_H, COOP_ABRAXASCROWN_H, COOP_ABRAXASHALO_H, COOP_BOSS_ABRAXAS, COOP_BOSS_ABRAXASCROWN, COOP_BOSS_ABRAXASHALO, COOP_CHICKEN_SWARM, COOP_COCK_SWARM, COOP_CHIK_SWARM, COOP_EGG_SWARM, COOP_CHICKEN_SPECIAL, COOP_ROAST_CHICKEN, COOP_ROAST_CHICKEN_H, COOP_ROAST_CHICKEN_SWARM, COOP_BOSS_COCK, COOP_CHICKEN_SLOW, COOP_PATROL, COOP_CHICKEN, COOP_COCK, COOP_CHIK, COOP_EGG, COOP_SPICYCHICKEN, COOP_COCKATRICE, COOP_EGG_H"
,COOP_CHICKEN,TRUE,FALSE,,"COOP_CHICKEN_H, COOP_CHICKEN_SWARM"
,COOP_CHICKEN_H,FALSE,FALSE,,
,COOP_CHICKEN_SWARM,FALSE,FALSE,,
,COOP_COCK,TRUE,FALSE,,"COOP_COCK_H, COOP_COCK_SWARM"
,COOP_COCK_H,FALSE,FALSE,,
,COOP_COCK_SWARM,FALSE,FALSE,,
,COOP_CHIK,TRUE,FALSE,,"COOP_CHIK_H, COOP_CHIK_SWARM"
,COOP_CHIK_H,FALSE,FALSE,,
,COOP_CHIK_SWARM,FALSE,FALSE,,
,COOP_EGG,TRUE,FALSE,,"COOP_EGG_H, COOP_EGG_SWARM"
,COOP_EGG_H,FALSE,FALSE,,
,COOP_EGG_SWARM,FALSE,FALSE,,
,COOP_ROAST_CHICKEN,TRUE,FALSE,,"COOP_ROAST_CHICKEN_H, COOP_ROAST_CHICKEN_SWARM"
,COOP_ROAST_CHICKEN_H,FALSE,FALSE,,
,COOP_ROAST_CHICKEN_SWARM,FALSE,FALSE,,
,COOP_PATROL,FALSE,FALSE,,
,COOP_ABRAXAS,TRUE,FALSE,,"COOP_ABRAXAS_H, COOP_BOSS_ABRAXAS"
,COOP_ABRAXAS_H,FALSE,FALSE,,
,COOP_ABRAXASCROWN,TRUE,FALSE,,"COOP_ABRAXASCROWN_H, COOP_BOSS_ABRAXASCROWN"
,COOP_ABRAXASCROWN_H,FALSE,FALSE,,
,COOP_ABRAXASHALO,TRUE,FALSE,,"COOP_ABRAXASHALO_H, COOP_BOSS_ABRAXASHALO"
,COOP_ABRAXASHALO_H,FALSE,FALSE,,"COOP_ABRAXASHALO_H, COOP_BOSS_ABRAXASHALO"
,COOP_BOSS_ABRAXAS,FALSE,FALSE,,
,COOP_BOSS_ABRAXASCROWN,FALSE,FALSE,,
,COOP_BOSS_ABRAXASHALO,FALSE,FALSE,,
,COOP_BOSS_COCK,FALSE,FALSE,,
,EX_BATS_COUNTER,FALSE,FALSE,,"CHAL_BATS, CHAL_BATSSWARM, BAT1, BAT2, BAT3, BAT4, BAT5, BAT6, BATSWARM, XLBAT, EX_BATSPACE_ALL4, EX_BATSPACE_A, EX_BATSPACE_B, EX_BATSPACE_C, EX_BATSPACE_D, EX_SCALING_BAT1, EX_SCALING_BAT2, EX_SCALING_BAT3, EX_SCALING_BAT3_YELLOW, EX_SCALING_BAT3_GREEN, EX_SCALING_BAT3_PURPLE, EX_SCALING_XLBAT, EX_SCALING_XXLBAT"
,EX_BATSPACE_ALL4,TRUE,FALSE,,"EX_BATSPACE_A, EX_BATSPACE_B, EX_BATSPACE_C, EX_BATSPACE_D, EX_BATSPACE_SWARM, EX_BATSPACE_HP"
,EX_BATSPACE_A,FALSE,FALSE,,
,EX_BATSPACE_B,FALSE,FALSE,,
,EX_BATSPACE_C,FALSE,FALSE,,
,EX_BATSPACE_D,FALSE,FALSE,,
,EX_BATSPACE_SWARM,FALSE,FALSE,,
,EX_BATSPACE_HP,FALSE,FALSE,,
,EX_RABBIT_SWARM,TRUE,FALSE,,EX_RABBIT_SWARM_H
,EX_RABBIT_SWARM_H,FALSE,FALSE,,
,EX_DUCK_SWARM,TRUE,FALSE,,EX_DUCK_SWARM_H
,EX_DUCK_SWARM_H,FALSE,FALSE,,
,EX_BROCCOLI_SCALE,FALSE,FALSE,,
,EX_ANT,TRUE,FALSE,,"EX_ANTBRAIN_SCALE, EX_ANT_SCALE, EX_ANTBRAIN"
,EX_ANT_SCALE,FALSE,FALSE,,
,EX_ANTBRAIN,FALSE,FALSE,,
,EX_ANTBRAIN_SCALE,FALSE,FALSE,,
,EX_PICKLE,TRUE,FALSE,,EX_PICKLE_SCALE
,EX_PICKLE_SCALE,FALSE,FALSE,,
,EX_PHALIEN_XL,TRUE,FALSE,,"EX_PHALIEN_L, EX_PHALIEN"
,EX_PHALIEN_L,FALSE,FALSE,,
,EX_PHALIEN,FALSE,FALSE,,
,EX_PHALIEN_XL_BOSS,FALSE,FALSE,,
,EX_PHALIEN_L_BOSS,FALSE,FALSE,,
,EX_PHALIEN_BOSS,FALSE,FALSE,,
,EX_CUBE_HITS_STATIC,FALSE,FALSE,,
,EX_CUBE_HITS_AXE,FALSE,FALSE,,
,EX_CUBE_HITS_AGGRO,FALSE,FALSE,,
,EX_CUBE_HITS_PATH,FALSE,FALSE,,
,EX_CUBE_HITS_MEDUSA,FALSE,FALSE,,
,EX_CUBE_HITS_FACING,FALSE,FALSE,,
,EX_CUBE_HITS_STERILE,TRUE,FALSE,,"EX_CUBE_HITS_STATIC, EX_CUBE_HITS_AGGRO, EX_CUBE_HITS_MEDUSA, EX_CUBE_HITS_FACING"
Twin Skulls,PILE4,TRUE,FALSE,,
,PILE4_SCALED,FALSE,FALSE,,
Skullone,SKULLNOAURA,TRUE,FALSE,,SKULL2_SCALING
Skeleton Panther,SKELEPANTHER,TRUE,FALSE,,
,SKELENIN_ZONE,FALSE,FALSE,,
,SKELEWING_ZONE,FALSE,FALSE,,
Giant Skeleton,XLSKELETON,TRUE,FALSE,,
,SKELEGLOW,FALSE,FALSE,,
Skeletone,SKELETONE,TRUE,FALSE,,
,BOSS_XLSKELETON,FALSE,FALSE,,
Sketamari,SKETAMARI,TRUE,FALSE,,
Sun Atlantean,MASK_GOLD,TRUE,FALSE,,
Moon Atlantean,MASK_SILVER,TRUE,FALSE,,
City Atlantean,MASK_LEFT,TRUE,FALSE,,
Volcano Atlantean,MASK_RIGHT,TRUE,FALSE,,
Moongolow Atlanteans,MOON_MASK3,TRUE,FALSE,,"MOON_MASK2, MOON_MASK1, MOON_MASK4, MOON_MASK5"
Serpentvine,MOON_SNEK,TRUE,FALSE,,"MOON_SNEK, MOON_SNEK_RED, MOON_SNEK_GREEN"
,MOON_SNEK_GREEN,FALSE,FALSE,,
,MOON_SNEK_RED,FALSE,FALSE,,
Garlic,MOON_GARLIC,TRUE,FALSE,,
Nightshade,MOON_NIGHTSHADE,TRUE,FALSE,,
,MOON_BOSS_GARLIC,FALSE,FALSE,,
,MOON_BOSS_NIGHTSHADE,FALSE,FALSE,,
,MOON_GHOST,FALSE,FALSE,,
Sig.ra Blu,MOON_SHADEBLUE,TRUE,FALSE,,
,MOON_MEDUSA1,FALSE,FALSE,,
,MOON_MEDUSA2,FALSE,FALSE,,
,MOON_FISHMAN,FALSE,FALSE,,
,MOON_JELLYFISH,FALSE,FALSE,,
,MOON_XLTRITON,FALSE,FALSE,,
,MOON_TRINACRIA,FALSE,FALSE,,
Non-Giant Enemy Crab,MOON_CRABBINO,TRUE,FALSE,,
,MOON_BOSS_CRABBINO,FALSE,FALSE,,
,MOON_ANFORA,FALSE,FALSE,,
,MOON_MASK1,FALSE,FALSE,,
,MOON_MASK2,FALSE,FALSE,,
,MOON_MASK4,FALSE,FALSE,,
,MOON_MASK5,FALSE,FALSE,,
,MOON_BAT,FALSE,FALSE,,
,MOON_BAT_PROJECTILE,FALSE,FALSE,,
,MOON_SHADE,FALSE,FALSE,,
,BOSS_XLMADDENER,FALSE,FALSE,,
,MOON_TRINACRIA_X,FALSE,FALSE,,
,MOON_EYE1,FALSE,FALSE,,
