Name,Id,Bestiary Include,Need Arcana?,Dlc,Variants
Unknown,MOON_EYE2,TRUE,FALSE,,
,MOON_EYE3,FALSE,FALSE,,
,MOON_EYE1S,FALSE,FALSE,,
,MOON_EYE2S,FALSE,FALSE,,
,MOON_EYE3S,FALSE,FALSE,,
,FS_ANFORA_HP,FALSE,FALSE,,
,TRAINEE,FALSE,FALSE,,
,TRAINEE_Y,FALSE,FALSE,,
,TRAINEE_B,FALSE,FALSE,,
,TRAINEE_G,FALSE,FALSE,,
,TRAINEE_P,FALSE,FALSE,,
,TRAINEE_R,FALSE,FALSE,,
Reaper Trainee,TRAINEE_ANY,TRUE,FALSE,,
,FANGEL1,FALSE,FALSE,,
,FANGEL2,FALSE,FALSE,,
,FANGEL3,FALSE,FALSE,,
Tetrabrachia,KALI1,TRUE,FALSE,,KALI2
,ARMOR_SWORD,FALSE,FALSE,,
,KALI2,FALSE,FALSE,,
Archon Fiamma,ARMOR_FIRE,TRUE,FALSE,,
Succubus,SUCCUBUS,TRUE,FALSE,,
,KALI2_FAST,FALSE,FALSE,,
Archon Rame,XLARMOR_GREEN,TRUE,FALSE,,
,DEMON,FALSE,FALSE,,
Demon Priest,DEMON_FAST,TRUE,FALSE,,
Fallen Cherub,ANGEL1,TRUE,FALSE,,
Fallen Cherubbello,ANGEL2,TRUE,FALSE,,
Fallen Throne,ANGEL3,TRUE,FALSE,,
Archon Oro,XLARMOR_GOLD,TRUE,FALSE,,
Demon Beast,XLDEMON,TRUE,FALSE,,
,XLDEMON2,FALSE,FALSE,,
Archdemon,XLARCHDEMON,TRUE,FALSE,,
Trinacria,TRINACRIA,TRUE,FALSE,,
,BOSS_EYE2,FALSE,FALSE,,
,BOSS_FANGEL3,FALSE,FALSE,,
,BOSS_SUCCUBUS,FALSE,FALSE,,
,BOSS_XLARMOR_GREEN,FALSE,FALSE,,
,BOSS_XLARCHDEMON,FALSE,FALSE,,
Stage Killer,STAGEKILLER,TRUE,FALSE,,STAGEKILLER2
,STAGEKILLER2,FALSE,FALSE,,
,BOSS_TRINACRIA,FALSE,FALSE,,
,POLTER_GEM_STATIC,FALSE,FALSE,,
,POLTER_GEM,FALSE,FALSE,,
The Reaper,BOSS_XLDEATH,TRUE,FALSE,,BOSS_XLDEATH2
,BOSS_XLDEATH2,FALSE,FALSE,,
The Trickster,BOSS_TRICKSTER_NORMAL,TRUE,FALSE,,
The Stalker,BOSS_STALKER_NORMAL,TRUE,FALSE,,
The Drowner,BOSS_DROWNER_NORMAL,TRUE,FALSE,,BOSS_DROWNER_RASH
The Maddener,BOSS_MADDENER_NORMAL,TRUE,FALSE,,
The Blinder,BOSS_BLINDER_NORMAL,TRUE,FALSE,,"STARDUST_BLINDER_PATROL, BOSS_XLBLINDER, FS_BLINDER_PATROL"
The Ender,BOSS_ENDER,TRUE,FALSE,,BOSS_ENDER_RASH
,BULLET_SCYTHE,FALSE,FALSE,,
Mimic Season One,BOSS_GIANT_MIMIC1,TRUE,FALSE,,
Mimic Season Two,BOSS_GIANT_MIMIC2,TRUE,FALSE,,
Mimic Season Three,BOSS_GIANT_MIMIC3,TRUE,FALSE,,
,BOSS_XLCRAB_RASH,FALSE,FALSE,,
Tri-Anchors,BOSS_DRAGOGION,TRUE,FALSE,,
,BRIDGE_TRAINEE,FALSE,FALSE,,
,BRIDGE_MINION,FALSE,FALSE,,
,BRIDGE_TETRA,FALSE,FALSE,,
,BRIDGE_ARMOR,FALSE,FALSE,,
,XLSWORDIAN_V,FALSE,FALSE,,
,XLSWORDIAN_AGGRO,FALSE,FALSE,,
,BOSS_XLSWORDIAN,FALSE,FALSE,,
,BOSS_XLSWORDIAN_2,FALSE,FALSE,,
,BRIDGE_BOSS,FALSE,FALSE,,
,BOSS_DROWNER_RASH,FALSE,FALSE,,
,BOSS_ENDER_RASH,FALSE,FALSE,,
LV128 Golden Bat,XXLBAT,TRUE,FALSE,,
,EX_SCALING_BAT1,FALSE,FALSE,,
,EX_SCALING_BAT2,FALSE,FALSE,,
,EX_SCALING_BAT3,FALSE,FALSE,,
,EX_SCALING_BAT3_YELLOW,FALSE,FALSE,,
,EX_SCALING_BAT3_GREEN,FALSE,FALSE,,
,EX_SCALING_BAT3_PURPLE,FALSE,FALSE,,
,EX_SCALING_XLBAT,FALSE,FALSE,,
,EX_SCALING_XXLBAT,FALSE,FALSE,,
,EX_AXE_BAT3,FALSE,FALSE,,
,EX_DIAMOND,FALSE,FALSE,,
,EX_DIAMOND_AXE,FALSE,FALSE,,
The Directer,DIRECTER,TRUE,FALSE,,
,D_WEAK_REAPER_A,FALSE,FALSE,,
,D_WEAK_REAPER_B,FALSE,FALSE,,
,D_WEAK_REAPER_C,FALSE,FALSE,,
,D_WEAK_REAPER_D,FALSE,FALSE,,
,D_WEAK_REAPER_E,FALSE,FALSE,,
,D_WEAK_EYE,FALSE,FALSE,,
,D_SKULL,FALSE,FALSE,,
,D_EYE,FALSE,FALSE,,
,D_MASK_SUN,FALSE,FALSE,,
,D_MASK_MOON,FALSE,FALSE,,
,D_MASK_CITY,FALSE,FALSE,,
,D_MASK_VOLCANO,FALSE,FALSE,,
,D_MASK_WINDS,FALSE,FALSE,,
,D_MASK_GREED,FALSE,FALSE,,
,D_MASK_VOID,FALSE,FALSE,,
,D_CLUSTER_COINS,FALSE,FALSE,,
,D_CLUSTER_GEMS,FALSE,FALSE,,
,BULLET_EGG,FALSE,FALSE,,
,BULLET_EYE,FALSE,FALSE,,
,UNDEADHEAD,FALSE,FALSE,,
,UNDEADEYES,FALSE,FALSE,,
,BOSS_SHARD_INFERNAS,FALSE,FALSE,,
Astral Elemental,STARDUST_ELEMENTAL,TRUE,FALSE,,"STARDUST_SKULL, STARDUST_GHOUL, STARDUST_MUMMY, STARDUST_XLMUMMY, STARDUST_GOLEM"
,STARDUST_SKULL,FALSE,FALSE,,
,STARDUST_MUMMY,FALSE,FALSE,,
,STARDUST_GHOUL,FALSE,FALSE,,
,STARDUST_XLMUMMY,FALSE,FALSE,,
,STARDUST_GOLEM,FALSE,FALSE,,
,BOSS_STARDUST_XLMUMMY,FALSE,FALSE,,
Astral Chair,STARDUST_CHAIR,TRUE,FALSE,,
Astral Curtain,STARDUST_CLOAK,TRUE,FALSE,,
,STARDUST_HEAD,FALSE,FALSE,,
,STARDUST_EYES,FALSE,FALSE,,
Undead Stars,STARDUST_MUD,TRUE,FALSE,,"STARDUST_HEAD, STARDUST_EYES"
Poetrait,STARDUST_PORTRAIT_A,TRUE,FALSE,,"STARDUST_PORTRAIT_B, STARDUST_PORTRAIT_C"
,STARDUST_PORTRAIT_B,FALSE,FALSE,,
,STARDUST_PORTRAIT_C,FALSE,FALSE,,
Lord Ghost,STARDUST_JOE,TRUE,FALSE,,
Cosmic Egg,COSMIC_EGG,TRUE,FALSE,,
,STARDUST_GHOST,FALSE,FALSE,,
,STARDUST_REDUSA,FALSE,FALSE,,
,STARDUST_RELLYFISH,FALSE,FALSE,,
,STARDUST_RELLYFISH_SWARM,FALSE,FALSE,,
,STARDUST_HEMO,FALSE,FALSE,,
,STARDUST_BLINDER_PATROL,FALSE,FALSE,,
---,DEVIL_HP_1,TRUE,FALSE,,"DEVIL_HP_3, DEVIL_HP_4, DEVIL_HP_5, DEVIL_HP_8, DEVIL_HP_9, DEVIL_HP_10, DEVIL_HP_12"
,DEVIL_HP_2,FALSE,FALSE,,
,DEVIL_HP_3,FALSE,FALSE,,
,DEVIL_HP_4,FALSE,FALSE,,
,DEVIL_HP_5,FALSE,FALSE,,
,DEVIL_HP_6,FALSE,FALSE,,
---,DEVIL_HP_7,TRUE,FALSE,,EX_IMPERIALPULP
,DEVIL_HP_8,FALSE,FALSE,,
,DEVIL_HP_9,FALSE,FALSE,,
,DEVIL_HP_10,FALSE,FALSE,,
---,DEVIL_HP_11,TRUE,FALSE,,EX_HELLPUP
,DEVIL_HP_12,FALSE,FALSE,,
---,DEVIL_HP_13,TRUE,FALSE,,
---,DEVIL_HP_14,TRUE,FALSE,,EX_BOSS_OGREHEAD
---,DEVIL_HP_15,TRUE,FALSE,,EX_TRUEDEVIL
,EX_TRUEDEVIL,FALSE,FALSE,,
,EX_DEMON_RED,FALSE,FALSE,,
,EX_HELLPUP,FALSE,FALSE,,
,EX_IMPERIALPULP,FALSE,FALSE,,
,EX_BOSS_OGREHEAD,FALSE,FALSE,,
---,EX_BATGOBLIN,TRUE,FALSE,,EX_BATGOBLIN2
,EX_BATGOBLIN2,FALSE,FALSE,,
---,EX_TREASURE_VICIOUSHUNGER,TRUE,FALSE,,
Money Musc,EX_ECTOGOLD,TRUE,FALSE,,
Gold Pile,EX_GOLDPILE,TRUE,FALSE,,
,EX_BULLET_COIN,FALSE,FALSE,,
,EX_JELLYBAG_RED,TRUE,FALSE,,"EX_JELLYBAG_GREEN, EX_JELLYBAG_PURPLE"
,EX_JELLYBAG_GREEN,FALSE,FALSE,,
,EX_JELLYBAG_PURPLE,FALSE,FALSE,,
,EX_XLDRAGON_GOLD,FALSE,FALSE,,
,EX_XLDRAGON_GOLD_FLAG,FALSE,FALSE,,
,EX_XLMANTIS_GOLD,TRUE,FALSE,,
,EX_SHOOTING_ENEMIES_COUNTER,FALSE,FALSE,,"XLMAGIO, PILE1, PILE2, PILE3, EX_CONSTABLEBOT_RANGED, EX_TDCCC_RANGED, EX_BOUNTYHUNTER_RANGED, EX_ER2000_RANGED, EX_RACING_PILE1, EX_RACING_PILE2, EX_RACING_PILE3, PILE4, PILE4_SCALED, ARMOR_SWORD, EX_GOLDPILE, ADV_TRIPOD_GUN, ADV_NDROID_GUN, FB_LEDDER, BOSS_FB_BIGFUZZ, TP_BONEARK, TP_BONEPILLAR, FS_SHOOTER1, FS_SHOOTER2, BULLET_1, BULLET_2, BULLET_3, BOSS_FB_BIGFUZZ, FB_BULLET_FIREBALL, FB_BULLET_EYELASER, FB_BULLET_BOMB, FB_GIGAFLY_SWARM, FB_BULLET, BULLET_SM1, BULLET_SM2, EX_BULLET_COIN, TP_BONE_BULLET"
Knight of Spades,EX_SPADEKNIGHT1,TRUE,FALSE,,"EX_SPADEKNIGHT2, EX_BOSS_SPADEKNIGHT, EX_BOSS_SPADEKNIGHT2"
Knight of Spades,EX_SPADEKNIGHT2,FALSE,FALSE,,
Knight of Spades,EX_BOSS_SPADEKNIGHT,FALSE,FALSE,,
Knight of Spades,EX_BOSS_SPADEKNIGHT2,FALSE,FALSE,,
,EX_BARM,TRUE,FALSE,,
,EX_CASINOGHOUL,TRUE,FALSE,,
,EX_CLUBBIE,TRUE,FALSE,,
,EX_DANDYBRINE,TRUE,FALSE,,
,EX_DAIMON,TRUE,FALSE,,
,EX_GAMBERGAR,TRUE,FALSE,,
,EX_GAMBLIN,TRUE,FALSE,,EX_GAMBLIN2
,EX_GAMBLIN2,FALSE,FALSE,,
,EX_JASTOR,TRUE,FALSE,,
,EX_JASTOR_PATROL,FALSE,FALSE,,
,EX_ROULETTEMUSH,TRUE,FALSE,,
,EX_TOLL2,TRUE,FALSE,,
,EX_VALENTINE,TRUE,FALSE,,
,EX_SQUILLER_1,TRUE,FALSE,,"EX_SQUILLER_2, EX_SQUILLER_COMBO"
,EX_SQUILLER_2,FALSE,FALSE,,
,EX_SQUILLER_COMBO,FALSE,FALSE,,
,EX_GEMSTONE_HITS_STATIC,FALSE,FALSE,,
,EX_DICE,FALSE,FALSE,,
,EX_DICE_AGGRO,FALSE,FALSE,,
,EX_CARDSHARP,TRUE,FALSE,,
Charging Enemy,EX_CHARGER,FALSE,FALSE,,
,EX_TORINO,TRUE,FALSE,,"EX_CHARGER_RED_S, EX_CHARGER_YELLOW_S"
,EX_JOYATAURO,TRUE,FALSE,,"EX_CHARGER_RED_M, EX_CHARGER_YELLOW_M"
,EX_MEANATAUR,TRUE,FALSE,,"EX_CHARGER_RED_L, EX_CHARGER_YELLOW_L"
,EX_17COLOSSUS_BURIED,FALSE,FALSE,,
,EX_17COLOSSUS,TRUE,FALSE,,
Red Torino,EX_CHARGER_RED_S,FALSE,FALSE,,
Red Joya Tauro,EX_CHARGER_RED_M,FALSE,FALSE,,
Red Meanataur,EX_CHARGER_RED_L,FALSE,FALSE,,
Yellow Torino,EX_CHARGER_YELLOW_S,FALSE,FALSE,,
Yellow Joya Tauro,EX_CHARGER_YELLOW_M,FALSE,FALSE,,
Yellow Meanataur,EX_CHARGER_YELLOW_L,FALSE,FALSE,,
Tarantella,EX_MAZERELLA_DANCER,FALSE,FALSE,,
,EX_VSBAT1,FALSE,FALSE,,
Spirit,MS_SPIRIT1,TRUE,FALSE,Moonspell,"MS_SPIRIT2, MS_SPIRIT2_SWARM"
,MS_SPIRIT2,FALSE,FALSE,Moonspell,
,MS_SPIRIT1_SWARM,FALSE,FALSE,Moonspell,
,MS_SPIRIT2_SWARM,FALSE,FALSE,Moonspell,
Hitotsumekozo,MS_HITOT,TRUE,FALSE,Moonspell,
Kappa,MS_KAPPA,TRUE,FALSE,Moonspell,
Tsuchinoko,MS_TSUCHINOKO,TRUE,FALSE,Moonspell,
Mikoshinyudo,MS_MIKOS,TRUE,FALSE,Moonspell,
Kamaitachi,MS_KAMAITACHI,TRUE,FALSE,Moonspell,
Raiju,MS_RAIJU,TRUE,FALSE,Moonspell,
Yamamba,MS_YAMAMBA1,TRUE,FALSE,Moonspell,MS_YAMAMBA2
,MS_YAMAMBA2,FALSE,FALSE,Moonspell,
Tanuki,MS_TANUKI,TRUE,FALSE,Moonspell,MS_BOSS_TANUKI
Tengu,MS_TENGU,TRUE,FALSE,Moonspell,
Tsuchigumo,MS_TSUCHIGUMO,TRUE,FALSE,Moonspell,
,MS_FLOWER1,FALSE,FALSE,Moonspell,
,MS_FLOWER2,FALSE,FALSE,Moonspell,
,MS_BOSS_SPIRIT,FALSE,FALSE,Moonspell,
,MS_BOSS_SPIRIT2,FALSE,FALSE,Moonspell,
,MS_BOSS_KAMAITACHI,FALSE,FALSE,Moonspell,
,MS_BOSS_RAIJU,FALSE,FALSE,Moonspell,
,MS_BOSS_TENGU,FALSE,FALSE,Moonspell,
Oni Wind,MS_ONIWIND,TRUE,FALSE,Moonspell,
Oni Thunder,MS_ONITHUNDER,TRUE,FALSE,Moonspell,
Oni,MS_ONI1,TRUE,FALSE,Moonspell,
,MS_BOSS_TANUKI,FALSE,FALSE,Moonspell,
,MS_BOSS_ONIWIND,FALSE,FALSE,Moonspell,
,MS_BOSS_ONITHUNDER,FALSE,FALSE,Moonspell,
,MS_BOSS_TSUCHIGUMO,FALSE,FALSE,Moonspell,
,MS_NINETYNINE,FALSE,FALSE,Moonspell,
Gashadokuro,MS_GOSHADOKURO,TRUE,FALSE,Moonspell,
,MS_EVILSPIRIT,FALSE,FALSE,Moonspell,
,MS_OROCHIMARIO_INVUL,FALSE,FALSE,Moonspell,
Orochimario,MS_OROCHIMARIO,TRUE,FALSE,Moonspell,
,MS_OROCHIHEAD,FALSE,FALSE,Moonspell,
,MS_OROCHIHEAD_INVUL,FALSE,FALSE,Moonspell,
,BOSS_MEGASYUUTO,FALSE,FALSE,Moonspell,
,MS_ADV_TANUKIS1,FALSE,FALSE,Moonspell,
,MS_ADV_TANUKIS2,FALSE,FALSE,Moonspell,
,MS_ADV_TANUKIS3,FALSE,FALSE,Moonspell,
Chompo,FS_GOBLIN,TRUE,FALSE,Foscari,FS_GOBLIN_RED
,FS_GOBLIN_RED,FALSE,FALSE,Foscari,
Ceffoose,FS_GEF,TRUE,FALSE,Foscari,
,FS_SALMON_DUSA,FALSE,FALSE,Foscari,
Wiseparke,FS_SALMON,TRUE,FALSE,Foscari,
,FS_SALMON2,FALSE,FALSE,Foscari,
,FS_SALMON_PINK,FALSE,FALSE,Foscari,
Nutmeg,FS_SELKIE,TRUE,FALSE,Foscari,
,FS_BOSS_SELKIE,FALSE,FALSE,Foscari,
Vulvio,FS_WULVER,TRUE,FALSE,Foscari,
,FS_BOSS_WULVER,FALSE,FALSE,Foscari,
Lammuga,FS_LAMB,TRUE,FALSE,Foscari,
,FS_BOSS_LAMB,FALSE,FALSE,Foscari,
Hill Trow,FS_HTROW,TRUE,FALSE,Foscari,
Sea Trow,FS_STROW,TRUE,FALSE,Foscari,
Sam the Sundown Clown,FS_CLOWN,TRUE,FALSE,Foscari,
,FS_BOSS_CLOWN,FALSE,FALSE,Foscari,
,FS_CLOWN_SWARM,FALSE,FALSE,Foscari,
Sammy,FS_CAKE,TRUE,FALSE,Foscari,
Brownie,FS_BROWN,TRUE,FALSE,Foscari,
Green Knight,FS_GREEN,TRUE,FALSE,Foscari,"FS_GREEN_RED, FS_BOSS_GREEN_GREEN"
,FS_GREEN_RED,FALSE,FALSE,Foscari,
,FS_BOSS_GREEN_GREEN,FALSE,FALSE,Foscari,
,FS_BOSS_GREEN_28,FALSE,FALSE,Foscari,
,FS_BOSS_GREEN_RED_28,FALSE,FALSE,Foscari,
,FS_BOSS_GREEN_GREEN_28,FALSE,FALSE,Foscari,
,FS_MUSH_PATROL,FALSE,FALSE,Foscari,
Crocifriggitore,FS_AILLEN,TRUE,FALSE,Foscari,
Notadam,FS_DUERG,TRUE,FALSE,Foscari,
Hand of Glory,FS_GLORY,TRUE,FALSE,Foscari,
Maronna,FS_MARI,TRUE,FALSE,Foscari,
Njuggles,FS_NJUGG,TRUE,FALSE,Foscari,FS_NJUGGB
,FS_NJUGGB,FALSE,FALSE,Foscari,
,FS_BOSS_NJUGGLES,FALSE,FALSE,Foscari,
,FS_BOSS_WORM,FALSE,FALSE,Foscari,
,FS_BOSS_WORMB,FALSE,FALSE,Foscari,
Average Hag,FS_HAG,TRUE,FALSE,Foscari,
Fungoman,FS_MUSH_HP,TRUE,FALSE,Foscari,FS_MUSH_PATROL
,FS_XLMANTIS_HP,FALSE,FALSE,Foscari,
,FS_XLFLOWER_HP,FALSE,FALSE,Foscari,
,FS_COCKATRICE_BOSS1,FALSE,FALSE,Foscari,
,FS_COCKATRICE_BOSS2,FALSE,FALSE,Foscari,
,FS_COCKATRICE_BOSS3,FALSE,FALSE,Foscari,
Ghostly Apparition,FS_GGHOST,TRUE,FALSE,Foscari,FS_GGGHOST
,FS_GGGHOST,FALSE,FALSE,Foscari,
Avatar of Gaea,FS_BOSS_AGAEA,TRUE,FALSE,Foscari,
Cauld,FS_CAULD,TRUE,FALSE,Foscari,
Redusa Head,REDUSA,TRUE,FALSE,Foscari,
Rellyfish,RELLYFISH,TRUE,FALSE,Foscari,
,RELLYFISH_SWARM,FALSE,FALSE,Foscari,
Blood Moss,HEMO,TRUE,FALSE,Foscari,HEMO2
,HEMO2,FALSE,FALSE,Foscari,
,BOSS_XLBLINDER,FALSE,FALSE,Foscari,
,FS_BLINDER_PATROL,FALSE,FALSE,Foscari,
,FS_BOSS_REDUSA,FALSE,FALSE,Foscari,
,FS_BOSS_FLAMINGSKULL,FALSE,FALSE,Foscari,
,FS_BOSS_MEATY,FALSE,FALSE,Foscari,
,FS_BOSS_MEATBALL,FALSE,FALSE,Foscari,
,FS_BOSS_EDNA,FALSE,FALSE,Foscari,
,FS_BOSS_HORWORM,FALSE,FALSE,Foscari,
,FS_BOSS_HORMARI,FALSE,FALSE,Foscari,
,FS_BOSS_HORCAULD,FALSE,FALSE,Foscari,
,FS_BOSS_MEATY_29,FALSE,FALSE,Foscari,
,FS_BOSS_MEATBALL_29,FALSE,FALSE,Foscari,
Rotting Ghoul,FS_ROTGHOUL,TRUE,FALSE,Foscari,
,FS_ROTGHOUL_SWARM,FALSE,FALSE,Foscari,
Burning Skull,FS_FLAMINGSKULL,TRUE,FALSE,Foscari,
Missing Church,FS_WORM,TRUE,FALSE,Foscari,FS_WORM2
,FS_WORM2,FALSE,FALSE,Foscari,
Snek,FS_SNAK1,TRUE,FALSE,Foscari,
,FS_SNAK2,FALSE,FALSE,Foscari,
,FS_SNAK3,FALSE,FALSE,Foscari,
,FS_SNAK4,FALSE,FALSE,Foscari,
,FS_SNAK_SWARM,FALSE,FALSE,Foscari,
Lost Head,FS_SHOOTER1,TRUE,FALSE,Foscari,
,FS_SHOOTER2,FALSE,FALSE,Foscari,
Meatball,FS_MEATBALL,TRUE,FALSE,Foscari,
Frozen Meatball,FS_MEATY,TRUE,FALSE,Foscari,
Edna,FS_EDNA,TRUE,FALSE,Foscari,
Cold Cauld,FS_HORCAULD,TRUE,FALSE,Foscari,
Well Dweller,FS_HORWORM,TRUE,FALSE,Foscari,
Wet Njuggles,FS_HORNJUGG,TRUE,FALSE,Foscari,
Crocifriggitone,FS_HORAILLEN,TRUE,FALSE,Foscari,
Still Notadam,FS_HORDUERG,TRUE,FALSE,Foscari,
Glove of Glory,FS_HORGLORY,TRUE,FALSE,Foscari,
Maronna Meea,FS_HORMARI,TRUE,FALSE,Foscari,
,FS_FMBALOR,FALSE,FALSE,Foscari,
Fomorians,FS_FMCETHLENN,TRUE,FALSE,Foscari,"FS_FMCONAND, FS_FMBALOR, FS_FMINDECH, FS_FMELATHA"
