Name,Id,Bestiary Include,Need Arcana?,Dlc,Variants
,FS_FMCONAND,FALSE,FALSE,Foscari,
,FS_FMELATHA,FALSE,FALSE,Foscari,
,FS_FMINDECH,FALSE,FALSE,Foscari,
Je-Ne-Viv,FS_BOSS_JENEVIV,TRUE,FALSE,Foscari,
,FS_SNAKBOMB,FALSE,FALSE,Foscari,
,FS_SNAKSHIELD,FALSE,FALSE,Foscari,
,FS_BROWN_HP,FALSE,FALSE,Foscari,
,FS_SALMON_HP,FALSE,FALSE,Foscari,
,FS_NJUGGB_HP,FALSE,FALSE,Foscari,
,FS_STROW_HP,FALSE,FALSE,Foscari,
,FS_HTROW_HP,FALSE,FALSE,Foscari,
,FS_CRATE_HP,FALSE,FALSE,Foscari,
,FS_POT_HP,FALSE,FALSE,Foscari,
,FS_FLOWER,FALSE,FALSE,Foscari,
,FOSCARI_COUNTER,FALSE,FALSE,Foscari,"FS_GOBLIN, FS_GEF, FS_SALMON, FS_WULVER, FS_LAMB, FS_HTROW, FS_STROW, FS_CLOWN, FS_BROWN, FS_GREEN, FS_CAKE, FS_MARI, FS_AILLEN, FS_BALOR, FS_AGAEA, FS_DUERG, FS_NJUGG, FS_CAULD, FS_GLORY, FS_WORM, FS_HAG, FS_HORAILLEN, FS_HORDUERG, FS_HORNJUGG, FS_HORMARI, FS_HORCAULD, FS_HORGLORY, FS_HORWORM, FS_EDNA, FS_FSKULL, FS_UGUL, FS_HEMO, FS_MEAT, FS_USKULL, FS_NJUGGB, FS_WORMB, FS_GOBLIN_RED, FS_SALMON2, FS_SALMON_PINK, FS_GREEN_RED, FS_SELKIE, FS_BOSS_SELKIE, FS_BOSS_NJUGGLES, FS_BOSS_CLOWN, FS_BOSS_WULVER, FS_BOSS_LAMB, FS_BOSS_WORM, FS_BOSS_WORMB, FS_BOSS_GREEN_GREEN, FS_BOSS_GREEN_28, FS_BOSS_GREEN_GREEN_28, FS_BOSS_GREEN_RED_28, FS_BOSS_AGAEA, FS_BOSS_JENEVIV, FS_WORM2, FS_SNAK1, FS_SNAK2, FS_SNAK3, FS_SNAK4, FS_FMBALOR, FS_FLAMINGSKULL, FS_ROTGHOUL, FS_MEATY, FS_MEATBALL, BOSS_XLBLINDER, FS_SHOOTER1, FS_SHOOTER2, HEMO, HEMO2, REDUSA, FS_FMCETHLENN, FS_FMINDECH, FS_FMCONAND, FS_FMELATHA, FS_SALMON_DUSA, FS_CLOWN_SWARM, FS_MUSH_PATROL, FS_BROWN_HP, FS_SALMON_HP, FS_MUSH_HP, FS_NJUGGB_HP, FS_STROW_HP, FS_HTROW_HP, FS_SNAK_SWARM, FS_GGHOST, FS_GGGHOST, RELLYFISH, FS_SNAKBOMB, FS_SNAKSHIELD, FS_COCKATRICE_BOSS1, FS_COCKATRICE_BOSS2, FS_COCKATRICE_BOSS3, FS_XLMANTIS_HP, FS_XLFLOWER_HP, FS_CRATE_HP, FS_POT_HP, FS_FLOWER, FS_ROTGHOUL_SWARM, RELLYFISH_SWARM, FS_BLINDER_PATROL, FS_BOSS_REDUSA, FS_BOSS_FLAMINGSKULL, FS_BOSS_MEATY, FS_BOSS_MEATBALL, FS_BOSS_EDNA, FS_BOSS_HORWORM, FS_BOSS_HORMARI, FS_BOSS_HORCAULD, FS_BOSS_MEATY_29, FS_BOSS_MEATBALL_29, FS_ANFORA_HP"
,FS_FLAMINGSKULL_FLYING,FALSE,FALSE,Foscari,
,FS_MEATY_FLYING,FALSE,FALSE,Foscari,
,FS_MEATBALL_FLYING,FALSE,FALSE,Foscari,
,FS_HORCAULD_FLYING,FALSE,FALSE,Foscari,
,FS_HORGLORY_FLYING,FALSE,FALSE,Foscari,
,FS_HORMARI_FLYING,FALSE,FALSE,Foscari,
Fungoman,FS_MUSH_BOSS,FALSE,FALSE,Foscari,
Fungoman,FS_MUSH_BOSSMINION,FALSE,FALSE,Foscari,
,CHAL_SUS_COUNTER,FALSE,FALSE,Chalcedony,"CHAL_BINNN_SUS, CHAL_BRICK_SUS, CHAL_NUGGE_SUS, CHAL_SNOWW, CHAL_LAVAA, CHAL_GHOST_EXP, CHAL_GHOST"
,CHAL_FRIGGI,TRUE,FALSE,Chalcedony,
,CHAL_BRIA,TRUE,FALSE,Chalcedony,
,CHAL_BATS,FALSE,FALSE,Chalcedony,CHAL_BATSSWARM
,CHAL_OTTERR,TRUE,FALSE,Chalcedony,
,CHAL_BRIASWARM,FALSE,FALSE,Chalcedony,
,CHAL_BATSSWARM,FALSE,FALSE,Chalcedony,
,CHAL_SHIFT,TRUE,FALSE,Chalcedony,
,CHAL_LAVAA,TRUE,FALSE,Chalcedony,"CHAL_SNOWW, CHAL_SNOWW_SUS"
,CHAL_SNOWW,FALSE,FALSE,Chalcedony,
,CHAL_SNOWW_SUS,FALSE,FALSE,Chalcedony,
,CHAL_GHOST_EXP,FALSE,FALSE,Chalcedony,
,CHAL_GHOST,TRUE,FALSE,Chalcedony,CHAL_GHOST_EXP
,CHAL_MOLO2,TRUE,FALSE,Chalcedony,CHAL_MOLO1
,SPACE_ANTBRAIN,FALSE,FALSE,Chalcedony,
,CHAL_MEATT,TRUE,FALSE,Chalcedony,
,CHAL_GHOSTSWARM,FALSE,FALSE,Chalcedony,
,SPACE_RABBITSWARM,FALSE,FALSE,Chalcedony,"ADV_MINI_SPACE_RABBIT, ADV_SPACE_RABBIT"
,SPACE_DUCKSWARM,FALSE,FALSE,Chalcedony,"ADV_SPACE_DUCK, ADV_BIG_SPACE_DUCK"
,SPACE_DUCKSWARM_H,FALSE,FALSE,Chalcedony,
,CHAL_MARTIA,TRUE,FALSE,Chalcedony,
,SPACE_PICKLE,FALSE,FALSE,Chalcedony,
,SPACE_PICKLE_AGGRO,FALSE,FALSE,Chalcedony,
,CHAL_PICKLE_CIRCLE,FALSE,FALSE,Chalcedony,
,CHAL_BRICK_SUS,FALSE,FALSE,Chalcedony,
,CHAL_NUGGE_SUS,FALSE,FALSE,Chalcedony,
,CHAL_BINNN_SUS,TRUE,FALSE,Chalcedony,"CHAL_BRICK_SUS, CHAL_NUGGE_SUS"
,CHAL_BRICK_AGGRO,FALSE,FALSE,Chalcedony,
,CHAL_NUGGE_AGGRO,FALSE,FALSE,Chalcedony,
,CHAL_BINNN_AGGRO,FALSE,FALSE,Chalcedony,
,CHAL_MOLO1,FALSE,FALSE,Chalcedony,
,SPACE_ANT,FALSE,FALSE,Chalcedony,SPACE_ANTBRAIN
,CHAL_CREATU,TRUE,FALSE,Chalcedony,
,CHAL_ROBOTT2,FALSE,FALSE,Chalcedony,
,BOSS_CHAL_MARTIA,FALSE,FALSE,Chalcedony,
,BOSS_IMPOSTOR_PATROL,FALSE,FALSE,Chalcedony,
,CHAL_MONKEY,TRUE,FALSE,Chalcedony,
,BOSS_CHAL_CREATU,FALSE,FALSE,Chalcedony,
,CHAL_NDROID,TRUE,FALSE,Chalcedony,
,CHAL_IMPOSTOR_SMALL,FALSE,FALSE,Chalcedony,
,BOSS_CHAL_NDROID,FALSE,FALSE,Chalcedony,
,CHAL_TRIPOD,TRUE,FALSE,Chalcedony,
,BOSS_CHAL_TRIPOD,FALSE,FALSE,Chalcedony,
,CHAL_ROBOTT,TRUE,FALSE,Chalcedony,
,CHAL_ANIMEXXL,TRUE,FALSE,Chalcedony,
,CHAL_ANIMEXXL_TENTACLE_LEFT,FALSE,FALSE,Chalcedony,
,CHAL_ANIMEXXL_TENTACLE_RIGHT,FALSE,FALSE,Chalcedony,
,CHAL_ANIMEXXL_TENTACLE_LEFT2,FALSE,FALSE,Chalcedony,
,CHAL_ANIMEXXL_TENTACLE_RIGHT2,FALSE,FALSE,Chalcedony,
,ADV_BIG_IMPOSTOR,FALSE,FALSE,Chalcedony,
,ADV_BIG_SHIFT,FALSE,FALSE,Chalcedony,
,ADV_CHAL_NUGGE_SUS_GOLEM,FALSE,FALSE,Chalcedony,
,ADV_CHAL_NUGGE_SUS_GOLEM_ARM,FALSE,FALSE,Chalcedony,
,ADV_TRIPOD_GUN,FALSE,FALSE,Chalcedony,
,ADV_NDROID_GUN,FALSE,FALSE,Chalcedony,
,ADV_BIG_TRIPOD,FALSE,FALSE,Chalcedony,
,ADV_SPACE_DUCK,FALSE,FALSE,Chalcedony,
,ADV_SPACE_RABBIT,FALSE,FALSE,Chalcedony,
,ADV_BIG_SPACE_DUCK,FALSE,FALSE,Chalcedony,
,ADV_MINI_SPACE_RABBIT,FALSE,FALSE,Chalcedony,
,ADV_MINI_SPACE_ANT,FALSE,FALSE,Chalcedony,
,ADV_SPACE_ANTBRAIN_SWORDIAN,FALSE,FALSE,Chalcedony,
,ADV_IMPOSTOR,FALSE,FALSE,Chalcedony,
,FB_LEDDER,TRUE,FALSE,FirstBlood,FB_LEDDER_UNARMED
,FB_LEDDER_UNARMED,FALSE,FALSE,FirstBlood,
,FB_GREEDER,TRUE,FALSE,FirstBlood,
,FB_WARLORD,TRUE,FALSE,FirstBlood,BOSS_FB_WARLORD
,FB_MOSQUITO,FALSE,FALSE,FirstBlood,FB_MOSQUITO_FLYING
,FB_EVILSNOWMAN,TRUE,FALSE,FirstBlood,FB_EVILSNOWMAN_RACING
,FB_ALIENCENTIPEDE,TRUE,FALSE,FirstBlood,FB_ALIENCENTIPEDE_FLYING
,FB_CHICKEN,TRUE,FALSE,FirstBlood,"BOSS_FB_CHICKEN, BOSS_FB_CHICKEN_RACING"
,FB_METALALIEN,TRUE,FALSE,FirstBlood,"BOSS_FB_METALALIEN, BOSS_FB_METALALIEN_FLYING, FB_METALALIEN_FLYING"
,FB_HUMANFACEDDOG,TRUE,FALSE,FirstBlood,
,FB_GARTH,TRUE,FALSE,FirstBlood,
,FB_WALKINGBALL,TRUE,FALSE,FirstBlood,"FB_WALKINGBALL_RACING, BOSS_FB_WALKINGBALL_RACING"
,FB_HELLRIDER,TRUE,FALSE,FirstBlood,"FB_HELLRIDER_RACING, FB_HELLRIDER2_RACING, FB_HELLRIDER_SWARM"
,FB_JUNKYARDCAR,TRUE,FALSE,FirstBlood,"BOSS_FB_JUNKYARDCAR, BOSS_FB_JUNKYARDCAR_RACING, FB_JUNKYARDCAR_RACING"
,FB_FLIGHTZAKO,TRUE,FALSE,FirstBlood,"FB_FLIGHTZAKO_FLYING, BOSS_FB_FLIGHTZAKO, BOSS_FB_FLIGHTZAKO_FLYING"
,FB_M78,TRUE,FALSE,FirstBlood,"BOSS_FB_M78, BOSS_FB_M78_RACING, FB_M78_RACING"
,FB_BUGGER,TRUE,FALSE,FirstBlood,FB_BUGGER_SWARM
,FB_POISONOUSINSECTGEL,TRUE,FALSE,FirstBlood,FB_FB_POISONOUSINSECTGEL_SWARM
,FB_BUNDLE,TRUE,FALSE,FirstBlood,FB_BUNDLE_FLYING
,FB_ZAKOALIEN,TRUE,FALSE,FirstBlood,
,FB_GIGAFLY,TRUE,FALSE,FirstBlood,"FB_GIGAFLY_SWARM, FB_WINGLIZARD_FLYING"
,FB_MUTANTCRAWLER,TRUE,FALSE,FirstBlood,"BOSS_FB_MUTANTCRAWLER, FB_MUTANTCRAWLER_RACING"
,FB_KIMKOH,TRUE,FALSE,FirstBlood,BOSS_FB_KIMKOH
,BOSS_FB_WARLORD,FALSE,FALSE,FirstBlood,
,BOSS_FB_CHICKEN,FALSE,FALSE,FirstBlood,
,BOSS_FB_JUNKYARDCAR,FALSE,FALSE,FirstBlood,
,BOSS_FB_FLIGHTZAKO,FALSE,FALSE,FirstBlood,
,BOSS_FB_M78,FALSE,FALSE,FirstBlood,
,BOSS_FB_METALALIEN,FALSE,FALSE,FirstBlood,
,FB_GORDEA,TRUE,FALSE,FirstBlood,FB_GORDEA_RACING
,BOSS_FB_MUTANTCRAWLER,FALSE,FALSE,FirstBlood,
,BOSS_FB_KIMKOH,FALSE,FALSE,FirstBlood,
,BOSS_FB_TAKA,TRUE,FALSE,FirstBlood,BOSS_FB_TAKA_RACING
,BOSS_FB_BIGFUZZ,TRUE,FALSE,FirstBlood,
,FB_PATROL_WARLORD,FALSE,FALSE,FirstBlood,
,FB_PATROL_FLIGHTZAKO,FALSE,FALSE,FirstBlood,
,FB_PATROL_GIGAFLY,FALSE,FALSE,FirstBlood,
,FB_BUGGER_SWARM,FALSE,FALSE,FirstBlood,
,FB_FB_POISONOUSINSECTGEL_SWARM,FALSE,FALSE,FirstBlood,
,FB_GIGAFLY_SWARM,FALSE,FALSE,FirstBlood,
,FB_HELLRIDER_SWARM,FALSE,FALSE,FirstBlood,
,FB_BULLET_FIREBALL,FALSE,FALSE,FirstBlood,
,FB_BULLET_EYELASER,FALSE,FALSE,FirstBlood,
,FB_BULLET_BOMB,FALSE,FALSE,FirstBlood,
,FB_BULLET,FALSE,FALSE,FirstBlood,
,FB_MOSQUITO_FLYING,FALSE,FALSE,FirstBlood,
,FB_BUNDLE_FLYING,FALSE,FALSE,FirstBlood,
,FB_WINGLIZARD_FLYING,FALSE,FALSE,FirstBlood,
,FB_FLIGHTZAKO_FLYING,FALSE,FALSE,FirstBlood,
,BOSS_FB_FLIGHTZAKO_FLYING,FALSE,FALSE,FirstBlood,
,FB_METALALIEN_FLYING,FALSE,FALSE,FirstBlood,
,BOSS_FB_METALALIEN_FLYING,FALSE,FALSE,FirstBlood,
,FB_ALIENCENTIPEDE_FLYING,FALSE,FALSE,FirstBlood,
,FB_HELLRIDER_RACING,FALSE,FALSE,FirstBlood,
,FB_HELLRIDER2_RACING,FALSE,FALSE,FirstBlood,
,FB_MUTANTCRAWLER_RACING,FALSE,FALSE,FirstBlood,
,FB_WALKINGBALL_RACING,FALSE,FALSE,FirstBlood,
,BOSS_FB_WALKINGBALL_RACING,FALSE,FALSE,FirstBlood,
,FB_EVILSNOWMAN_RACING,FALSE,FALSE,FirstBlood,
,FB_JUNKYARDCAR_RACING,FALSE,FALSE,FirstBlood,
,BOSS_FB_JUNKYARDCAR_RACING,FALSE,FALSE,FirstBlood,
,FB_CHICKEN_RACING,FALSE,FALSE,FirstBlood,
,BOSS_FB_CHICKEN_RACING,FALSE,FALSE,FirstBlood,
,FB_M78_RACING,FALSE,FALSE,FirstBlood,
,BOSS_FB_M78_RACING,FALSE,FALSE,FirstBlood,
,FB_GORDEA_RACING,FALSE,FALSE,FirstBlood,
,BOSS_FB_TAKA_RACING,FALSE,FALSE,FirstBlood,
,FB_SIMONDO,TRUE,FALSE,FirstBlood,
Flea Man,TP_FLEAMAN,TRUE,FALSE,ThosePeople,
Flea Man,TP_MEGA_FLEAMAN,FALSE,FALSE,ThosePeople,
,TP_FLEAMAN_SWARM,FALSE,FALSE,ThosePeople,
Flea Rider,TP_FLEARIDER,TRUE,FALSE,ThosePeople,
Flea Armor,TP_FLEAARMOR,TRUE,FALSE,ThosePeople,
Magic Book,TP_MAGICBOOK_01,TRUE,FALSE,ThosePeople,TP_MAGICBOOK_02
,TP_MAGICBOOK_02,FALSE,FALSE,ThosePeople,
Frozen Shade,TP_FROZENSHADE,TRUE,FALSE,ThosePeople,
Frozen Shade,TP_FROZENSHADE_02,FALSE,FALSE,ThosePeople,
Gaibon,TP_GAIBON,FALSE,FALSE,ThosePeople,
Harpy,TP_HARPY,TRUE,FALSE,ThosePeople,
Harpy,TP_PATROL_HARPY,FALSE,FALSE,ThosePeople,
Hippogyph,TP_HIPPOGRYPH,TRUE,FALSE,ThosePeople,
Imp,TP_IMP,TRUE,FALSE,ThosePeople,
Imp,TP_PATROL_IMP,FALSE,FALSE,ThosePeople,
Moldy Corpse,TP_MOLDYCORPSE,TRUE,FALSE,ThosePeople,
Spittle Bone,TP_SPITTLEBONE_01,TRUE,FALSE,ThosePeople,TP_SPITTLEBONE_02
,TP_SPITTLEBONE_02,FALSE,FALSE,ThosePeople,
Ukoback,TP_UKOBACK,TRUE,FALSE,ThosePeople,
Spectre,TP_SPECTRE,TRUE,FALSE,ThosePeople,
Succubus,TP_SUCCUBUS,FALSE,FALSE,ThosePeople,
Valhalla Knight,TP_VALHALLAKNIGHT,TRUE,FALSE,ThosePeople,
Warg,TP_WARG_01,TRUE,FALSE,ThosePeople,
Warg,TP_WARG_02,FALSE,FALSE,ThosePeople,
Bitterfly,TP_BITTERFLY,TRUE,FALSE,ThosePeople,
Bloody Painting,TP_BRAUNERSPAINTING,TRUE,FALSE,ThosePeople,
Cave Troll,TP_CAVETROLL,FALSE,FALSE,ThosePeople,
Fishman,TP_FISHMAN_01,TRUE,FALSE,ThosePeople,TP_FISHMAN_02
Fishman,TP_FISHMAN_02,FALSE,FALSE,ThosePeople,
Persephone,TP_PERSEPHONE_01,TRUE,FALSE,ThosePeople,"TP_PERSEPHONE_02, TP_PERSEPHONE_03"
,TP_PERSEPHONE_02,FALSE,FALSE,ThosePeople,
,TP_PERSEPHONE_03,FALSE,FALSE,ThosePeople,
,TP_PERSEPHONEVACCUUM,FALSE,FALSE,ThosePeople,
Ghost,TP_GHOST,TRUE,FALSE,ThosePeople,
Spear Skeleton,TP_SKELETONSPEAR,FALSE,FALSE,ThosePeople,
Flying Zombie,TP_FLYINGZOMBIE_01,TRUE,FALSE,ThosePeople,TP_FLYINGZOMBIE_02
,TP_FLYINGZOMBIE_02,FALSE,FALSE,ThosePeople,
Dullahan,TP_DULLAHAN_01,TRUE,FALSE,ThosePeople,"TP_DULLAHAN_02, TP_DULLAHAN_03"
,TP_DULLAHAN_02,FALSE,FALSE,ThosePeople,
,TP_DULLAHAN_03,FALSE,FALSE,ThosePeople,
Skeleton Ape,TP_SKELETONAPE,FALSE,FALSE,ThosePeople,
Yorick,TP_YORICK_01,TRUE,FALSE,ThosePeople,TP_YORICK_02
,TP_YORICK_02,FALSE,FALSE,ThosePeople,
Amalaric Sniper,TP_AMALARICSNIPER,TRUE,FALSE,ThosePeople,
Amalaric Sniper,TP_PATROL_AMALARICSNIPER,FALSE,FALSE,ThosePeople,
Flying Skeleton,TP_FLYINGSKELETON,FALSE,FALSE,ThosePeople,
Gurkha Knife Master,TP_GURKHAKNIFEMASTER,TRUE,FALSE,ThosePeople,
Gorgon,TP_GORGON,TRUE,FALSE,ThosePeople,
Bone Golem,TP_BONEGOLEM,TRUE,FALSE,ThosePeople,
Disc Armor,TP_DISCARMOR,TRUE,FALSE,ThosePeople,
Alastor,TP_ALASTOR,TRUE,FALSE,ThosePeople,
Alastor,TP_PATROL_ALASTOR,FALSE,FALSE,ThosePeople,
Warg Rider,TP_WARGRIDER,FALSE,FALSE,ThosePeople,
Malachi,TP_MALACHI,TRUE,FALSE,ThosePeople,
Castle Werewolf,TP_WEREWOLF,TRUE,FALSE,ThosePeople,
Axe Armor,TP_AXEARMOR_01,TRUE,FALSE,ThosePeople,TP_AXEARMOR_02
,TP_AXEARMOR_02,FALSE,FALSE,ThosePeople,
,TP_AXEARMOR_FAST,FALSE,FALSE,ThosePeople,
Killer Doll,TP_KILLERDOLL,TRUE,FALSE,ThosePeople,
Mud Man,TP_MUDMAN,FALSE,FALSE,ThosePeople,
Medusa Head,TP_MEDUSAHEAD,FALSE,FALSE,ThosePeople,
Medusa Head,TP_MEDUSAHEAD2,FALSE,FALSE,ThosePeople,
Medusa Head,TP_MEDUSAHEAD_AGGRO,FALSE,FALSE,ThosePeople,
Corpseweed,TP_CORPSEWEED_WALL,TRUE,FALSE,ThosePeople,
Bone Ark,TP_BONEARK,TRUE,FALSE,ThosePeople,
Bone Pillar,TP_BONEPILLAR,TRUE,FALSE,ThosePeople,TP_BONEPILLAR_EVENT
Bone Pillar,TP_ADV_BONEPILLAR_02,FALSE,FALSE,ThosePeople,TP_BONEPILLAR_EVENT
Bone Pillar,TP_ADV_BONEPILLAR_03,FALSE,FALSE,ThosePeople,TP_BONEPILLAR_EVENT
Bone Pillar,TP_ADV_BOSS_BONEPILLAR,FALSE,FALSE,ThosePeople,TP_BONEPILLAR_EVENT
Bone Pillar,TP_BONEPILLAR_EVENT,FALSE,FALSE,ThosePeople,
,TP_BONE_BULLET,FALSE,FALSE,ThosePeople,
,TP_BOSS_LEGION,FALSE,FALSE,ThosePeople,
,TP_BOSS_LEGION_SECTION,FALSE,FALSE,ThosePeople,
,TP_BOSS_LEGION_ZOMBIE,FALSE,FALSE,ThosePeople,
,TP_BOSS_BEELZEBUB,FALSE,FALSE,ThosePeople,
,TP_BOSS_BEELZEBUB_SECTION,FALSE,FALSE,ThosePeople,
,TP_BOSS_BEELZEBUB_BEE,FALSE,FALSE,ThosePeople,
---,TP_BOSS_JIANGSHI,TRUE,FALSE,ThosePeople,
