Name,Id,Bestiary Include,Need Arcana?,Dlc,Variants
---,TP_BOSS_KEREMET,TRUE,FALSE,ThosePeople,
---,TP_BOSS_ZEPHYR,TRUE,FALSE,ThosePeople,
---,TP_BOSS_STONEROSE,FALSE,FALSE,ThosePeople,
,TP_BOSS_MALPHAS,FALSE,FALSE,ThosePeople,
,TP_ADV_BOSS_MALPHAS,FALSE,FALSE,ThosePeople,
---,TP_BOSS_OLROX,FALSE,FALSE,ThosePeople,
---,TP_BOSS_OLROX2,FALSE,FALSE,ThosePeople,
,TP_BOSS_GAIBON,TRUE,FALSE,ThosePeople,
,TP_BOSS_SLOGRA,TRUE,FALSE,ThosePeople,
---,TP_BOSS_BEHEMOTH,TRUE,FALSE,ThosePeople,
---,TP_ADV_BOSS_BEHEMOTH,FALSE,FALSE,ThosePeople,
---,TP_BOSS_TREANT,TRUE,FALSE,ThosePeople,
---,TP_BOSS_ABBADON,TRUE,FALSE,ThosePeople,
---,TP_BOSS_MENACE,TRUE,FALSE,ThosePeople,
---,TP_BOSS_ELIGOR,TRUE,FALSE,ThosePeople,
---,TP_BOSS_GALAMOTH,FALSE,FALSE,ThosePeople,
,TP_BOSS_GERGOTH,TRUE,FALSE,ThosePeople,
,TP_BOSS_GIANTMEDUSAHEAD,TRUE,FALSE,ThosePeople,
---,TP_BOSS_PUPPETMASTER,TRUE,FALSE,ThosePeople,
---,TP_BOSS_BLACKMORE,TRUE,FALSE,ThosePeople,
---,TP_BOSS_PARANOIA,TRUE,FALSE,ThosePeople,
---,TP_BOSS_BRACHYURA,FALSE,FALSE,ThosePeople,
,TP_BOSS_BRACHYURA_CLAW,FALSE,FALSE,ThosePeople,
---,TP_BOSS_GIANTBAT,FALSE,FALSE,ThosePeople,
,TP_BOSS_DEATH,TRUE,FALSE,ThosePeople,
,TP_BOSS_DEATHARM,FALSE,FALSE,ThosePeople,
,TP_BOSS_DEATH_SCYTHE,FALSE,FALSE,ThosePeople,
,TP_BOSS_DEATH_SCYTHEBIG,FALSE,FALSE,ThosePeople,
,TP_BOSS_SLORGA,FALSE,FALSE,ThosePeople,
,TP_ADV_SLOGRA,FALSE,FALSE,ThosePeople,
,TP_BOSS_DOPPLEGANGER,TRUE,FALSE,ThosePeople,
,TP_BOSS_MUMMY,FALSE,FALSE,ThosePeople,
,TP_ADV_BOSS_MUMMY,FALSE,FALSE,ThosePeople,
,TP_BOSS_CREATURE,TRUE,FALSE,ThosePeople,
,TP_ADV_BOSS_CREATURE,FALSE,FALSE,ThosePeople,
Familiar Bat,TP_BOSS_BAT,FALSE,FALSE,ThosePeople,
The Medusa,TP_BOSS_MEDUSA,FALSE,FALSE,ThosePeople,
Bugbear,TP_BOSS_BUGBEAR,TRUE,FALSE,ThosePeople,
Devil,TP_BOSS_DEVIL,TRUE,FALSE,ThosePeople,
Minotaur,TP_BOSS_MINOTAUR,TRUE,FALSE,ThosePeople,
Yorick,TP_MINIBOSS_SISYPHUSYORICK,FALSE,FALSE,ThosePeople,
,TP_BOSS_STELLA,FALSE,FALSE,ThosePeople,
,TP_BOSS_LORETTA,FALSE,FALSE,ThosePeople,
,TP_BOSS_CARMILLA,FALSE,FALSE,ThosePeople,
,TP_BOSS_WALTER,FALSE,FALSE,ThosePeople,
,TP_BOSS_JOACHIM,FALSE,FALSE,ThosePeople,
,TP_BOSS_SOLEIL,FALSE,FALSE,ThosePeople,
,TP_BOSS_SUCCUBUS,FALSE,FALSE,ThosePeople,
---,TP_ADV_BOSS_PHANTOMBAT,FALSE,FALSE,ThosePeople,
Familiar Bat,TP_ADV_MINION_SWARMBAT,FALSE,FALSE,ThosePeople,
,TP_ADV_PHANTOM_BULLET,FALSE,FALSE,ThosePeople,
---,TP_ADV_BOSS_TREANT,FALSE,FALSE,ThosePeople,
,TP_ADV_BOSS_GIANTMEDUSAHEAD,FALSE,FALSE,ThosePeople,
,TP_ADV_BOSS_GERGOTH,FALSE,FALSE,ThosePeople,
---,TP_ADV_BOSS_PARANOIA,FALSE,FALSE,ThosePeople,
,TP_ADV_MINION_PARANOIAFACADE,FALSE,FALSE,ThosePeople,
,TP_ADV_MINION_PLAYERFACADE,FALSE,FALSE,ThosePeople,
---,TP_ADV_BOSS_BRACHYURA,FALSE,FALSE,ThosePeople,
---,TP_ADV_BOSS_ELIGOR,FALSE,FALSE,ThosePeople,
---,TP_ADV_BOSS_ZEPHYR,FALSE,FALSE,ThosePeople,
,TP_ADV_MINION_SUCCUBUS,FALSE,FALSE,ThosePeople,
,TP_ADV_BOSS_SUCCUBUS,FALSE,FALSE,ThosePeople,
Persephone,TP_ADV_PERSEPHONE,FALSE,FALSE,ThosePeople,
,TP_ADV_FLEAMAN_SWARM_FIXED,FALSE,FALSE,ThosePeople,
,TP_ADV_FLEAMAN_SCALING,FALSE,FALSE,ThosePeople,
Undead Witch,TP_ADV_MEDUSA,FALSE,FALSE,ThosePeople,
Undead Witch,TP_ADV_MEDUSA_02,FALSE,FALSE,ThosePeople,
,TP_ADV_CARMILLA,FALSE,FALSE,ThosePeople,
Merdusa,TP_ADV_GAIBON_RED,FALSE,FALSE,ThosePeople,
,TP_ADV_BOSS_GAIBON_RED,FALSE,FALSE,ThosePeople,
Sig.ra Rossi,TP_ADV_GHOST_BOMB,FALSE,FALSE,ThosePeople,
Gorgon,TP_ADV_XLGORGON,FALSE,FALSE,ThosePeople,
Gorgon,TP_ADV_BOSS_XLGORGON,FALSE,FALSE,ThosePeople,
Axe Armor,TP_ADV_XLAXEARMOR,FALSE,FALSE,ThosePeople,TP_AXEARMOR_02
Axe Armor,TP_ADV_BOSS_XLAXEARMOR,FALSE,FALSE,ThosePeople,TP_AXEARMOR_02
Disc Armor,TP_ADV_XLDISCARMOR,FALSE,FALSE,ThosePeople,
Disc Armor,TP_ADV_BOSS_XLDISCARMOR,FALSE,FALSE,ThosePeople,
Bone Golem,TP_ADV_XLBONEGOLEM,FALSE,FALSE,ThosePeople,
Bone Golem,TP_ADV_BOSS_XLBONEGOLEM,FALSE,FALSE,ThosePeople,
Fishman,TP_ADV_FISHMAN_SCALING,FALSE,FALSE,ThosePeople,TP_FISHMAN_02
Minotaur,TP_ADV_MINOTAUR_SCALING,FALSE,FALSE,ThosePeople,
Alastor,TP_ADV_XLALASTOR,FALSE,FALSE,ThosePeople,
Alastor,TP_ADV_BOSS_XLALASTOR,FALSE,FALSE,ThosePeople,
Magic Book,TP_ADV_MAGICBOOK_WALL,FALSE,FALSE,ThosePeople,TP_MAGICBOOK_02
Magic Book,TP_ADV_MAGICBOOK_SWARM,FALSE,FALSE,ThosePeople,
,TP_ADV_DEVIL,FALSE,FALSE,ThosePeople,
,TP_ADV_BUGBEAR,FALSE,FALSE,ThosePeople,
Harpy,TP_ADV_HARPY,FALSE,FALSE,ThosePeople,
Killer Doll,TP_ADV_KILLERDOLL,FALSE,FALSE,ThosePeople,
Killer Doll,TP_ADV_RED_YORICK,FALSE,FALSE,ThosePeople,
Killer Doll,TP_ADV_RED_DULLAHAN,FALSE,FALSE,ThosePeople,
,TP_ADV_FLEAARMOR,FALSE,FALSE,ThosePeople,
,TP_ADV_BOSS_FLEAARMOR,FALSE,FALSE,ThosePeople,
Malachi,TP_ADV_MALACHI,FALSE,FALSE,ThosePeople,
Gurkha Knife Master,TP_ADV_XLGURKHAKNIFEMASTER,FALSE,FALSE,ThosePeople,
Flea Rider,TP_ADV_XLFLEARIDER,FALSE,FALSE,ThosePeople,
Skeleton Ape,TP_ADV_SKELETONAPE,FALSE,FALSE,ThosePeople,
Valhalla Knight,TP_ADV_VALHALLAKNIGHT,FALSE,FALSE,ThosePeople,
Valhalla Knight,TP_ADV_VALHALLAKNIGHT_FAST,FALSE,FALSE,ThosePeople,
Valhalla Knight,TP_ADV_XLVALHALLAKNIGHT_01,FALSE,FALSE,ThosePeople,
Valhalla Knight,TP_ADV_XLVALHALLAKNIGHT_02,FALSE,FALSE,ThosePeople,
,TP_ADV_FROZENSHADE_FIXED,FALSE,FALSE,ThosePeople,
,TP_ADV_HIPPOGRYPH,FALSE,FALSE,ThosePeople,
,TP_ADV_CAVETROLL,FALSE,FALSE,ThosePeople,
,TP_ADV_SUNKEN_BRACHYURA_BOSS,FALSE,FALSE,ThosePeople,
,TP_ADV_FROZENSHADE,FALSE,FALSE,ThosePeople,
,TP_ADV_DULLAHAN,FALSE,FALSE,ThosePeople,
---,TP_ADV_BOSS_JIANGSHI,FALSE,FALSE,ThosePeople,
---,TP_ADV_BOSS_STONEROSE,FALSE,FALSE,ThosePeople,
Flea Man,TP_FLEAMAN_COUNTER,FALSE,FALSE,ThosePeople,"TP_FLEARIDER, TP_FLEAARMOR, TP_FLEAMAN, TP_FLEAMAN_SWARM, TP_MEGA_FLEAMAN, TP_ADV_FLEAMAN_SWARM_FIXED, TP_ADV_FLEAMAN_SCALING, TP_ADV_FLEAARMOR, TP_ADV_BOSS_FLEAARMOR, TP_ADV_XLFLEARIDER"
,TP_SKELETON_COUNTER,FALSE,FALSE,ThosePeople,"TP_SPITTLEBONE_01, TP_VALHALLAKNIGHT, TP_SKELETONSPEAR, TP_DULLAHAN_01, TP_SKELETONAPE, TP_BONEARK, TP_YORICK_01, TP_FLYINGSKELETON, TP_BONEGOLEM, TP_MINIBOSS_SISYPHUSYORICK, TP_BONEPILLAR, TP_DULLAHAN_02, TP_DULLAHAN_03, TP_YORICK_02, TP_BONEPILLAR_EVENT, TP_SPITTLEBONE_02, TP_ADV_BONEPILLAR_02, TP_ADV_BONEPILLAR_03, TP_ADV_XLBONEGOLEM, TP_ADV_BOSS_XLBONEGOLEM, TP_ADV_BOSS_BONEPILLAR, TP_ADV_VALHALLAKNIGHT, TP_ADV_VALHALLAKNIGHT_FAST, TP_ADV_XLVALHALLAKNIGHT_01, TP_ADV_XLVALHALLAKNIGHT_02, TP_ADV_SKELETONAPE, TP_ADV_DULLAHAN"
,TP_COUNTER,FALSE,FALSE,ThosePeople,"TP_BOSS_LEGION, TP_BOSS_LEGION_SECTION, TP_BOSS_LEGION_ZOMBIE, TP_BOSS_BEELZEBUB, TP_BOSS_BEELZEBUB_SECTION, TP_BOSS_BEELZEBUB_BEE, TP_FLEARIDER, TP_FROZENSHADE, TP_GAIBON, TP_HARPY, TP_IMP, TP_BOSS_MINOTAUR, TP_MOLDYCORPSE, TP_SPITTLEBONE_01, TP_UKOBACK, TP_SPECTRE, TP_SUCCUBUS, TP_VALHALLAKNIGHT, TP_WARG_01, TP_BITTERFLY, TP_BRAUNERSPAINTING, TP_CAVETROLL, TP_BOSS_CREATURE, TP_FISHMAN_01, TP_FLEAARMOR, TP_PERSEPHONE_01, TP_PERSEPHONEVACCUUM, TP_FLEAMAN, TP_GHOST, TP_BOSS_MUMMY, TP_SKELETONSPEAR, TP_BOSS_SLORGA, TP_BOSS_DOPPLEGANGER, TP_FLYINGZOMBIE_01, TP_BOSS_MEDUSA, TP_DULLAHAN_01, TP_SKELETONAPE, TP_BONEARK, TP_YORICK_01, TP_AMALARICSNIPER, TP_FLYINGSKELETON, TP_GURKHAKNIFEMASTER, TP_GORGON, TP_BONEGOLEM, TP_DISCARMOR, TP_ALASTOR, TP_BOSS_DEVIL, TP_WARGRIDER, TP_MALACHI, TP_WEREWOLF, TP_FLEAMAN_SWARM, TP_CORPSEWEED_WALL, TP_AXEARMOR_01, TP_BONE_BULLET, TP_BOSS_DEATH, TP_BOSS_DEATHARM, TP_FLYINGZOMBIE_02, TP_MINIBOSS_SISYPHUSYORICK, TP_BOSS_JIANGSHI, TP_BOSS_KEREMET, TP_BOSS_SHAFT, TP_BOSS_ZEPHYR, TP_BOSS_STONEROSE, TP_BOSS_OLROX, TP_BOSS_GAIBON, TP_BOSS_BEHEMOTH, TP_BOSS_TREANT, TP_BOSS_ABBADON, TP_BOSS_MENACE, TP_BOSS_ELIGOR, TP_BOSS_GALAMOTH, TP_BOSS_GERGOTH, TP_BOSS_GIANTMEDUSAHEAD, TP_BOSS_PUPPETMASTER, TP_BOSS_BLACKMORE, TP_BOSS_PARANOIA, TP_BOSS_BRACHYURA, TP_BOSS_BRACHYURA_CLAW, TP_BOSS_DEATH_SCYTHE, TP_BOSS_DEATH_SCYTHEBIG, TP_BOSS_GIANTBAT, TP_KILLERDOLL, TP_MUDMAN, TP_BOSS_BUGBEAR, TP_HIPPOGRYPH, TP_BONEPILLAR, TP_MEDUSAHEAD, TP_UKOBACK_02, TP_BOSS_BAT, TP_WARG_02, TP_DULLAHAN_02, TP_FISHMAN_02, TP_MAGICBOOK_01, TP_MAGICBOOK_02, TP_DULLAHAN_03, TP_PATROL_HARPY, TP_PATROL_IMP, TP_PATROL_AMALARICSNIPER, TP_PATROL_ALASTOR, TP_YORICK_02, TP_MEGA_FLEAMAN, TP_BOSS_DEATH_SCYTHE_NORMAL, TP_PERSEPHONE_02, TP_PERSEPHONE_03, TP_AXEARMOR_02, TP_BONEPILLAR_EVENT, TP_SPITTLEBONE_02, TP_BOSS_SLOGRA, TP_BOSS_MALPHAS, TP_BOSS_STELLA, TP_BOSS_LORETTA, TP_BOSS_CARMILLA, TP_BOSS_WALTER, TP_BOSS_JOACHIM, TP_BOSS_SOLEIL, TP_BOSS_SUCCUBUS, TP_AXEARMOR_FAST, TP_FROZENSHADE_02, TP_BOSS_OLROX2, TP_ADV_BOSS_PHANTOMBAT, TP_ADV_MINION_SWARMBAT, TP_ADV_PHANTOM_BULLET, TP_ADV_BOSS_TREANT, TP_ADV_BOSS_GIANTMEDUSAHEAD, TP_ADV_BOSS_GERGOTH, TP_ADV_BOSS_PARANOIA, TP_ADV_BOSS_BRACHYURA, TP_ADV_BOSS_ELIGOR, TP_ADV_BOSS_ZEPHYR, TP_ADV_MINION_PLAYERFACADE, TP_ADV_MINION_PARANOIAFACADE, TP_ADV_BOSS_SUCCUBUS, TP_MEDUSAHEAD2, TP_MEDUSAHEAD_AGGRO, TP_ADV_PERSEPHONE, TP_ADV_FLEAMAN_SWARM_FIXED, TP_ADV_MEDUSA, TP_ADV_CARMILLA, TP_ADV_GAIBON_RED, TP_ADV_BOSS_GAIBON_RED, TP_ADV_GHOST_BOMB, TP_ADV_FLEAMAN_SCALING, TP_ADV_BONEPILLAR_02, TP_ADV_BONEPILLAR_03, TP_ADV_XLGORGON, TP_ADV_BOSS_XLGORGON, TP_ADV_XLAXEARMOR, TP_ADV_BOSS_XLAXEARMOR, TP_ADV_XLDISCARMOR, TP_ADV_BOSS_XLDISCARMOR, TP_ADV_XLBONEGOLEM, TP_ADV_BOSS_XLBONEGOLEM, TP_ADV_XLALASTOR, TP_ADV_BOSS_XLALASTOR, TP_ADV_MINOTAUR_SCALING, TP_ADV_FISHMAN_SCALING, TP_ADV_BOSS_BONEPILLAR, TP_ADV_MAGICBOOK_WALL, TP_ADV_MAGICBOOK_SWARM, TP_ADV_DEVIL, TP_ADV_BUGBEAR, TP_ADV_HARPY, TP_ADV_KILLERDOLL, TP_ADV_FLEAARMOR, TP_ADV_BOSS_FLEAARMOR, TP_ADV_MALACHI, TP_ADV_XLGURKHAKNIFEMASTER, TP_ADV_XLFLEARIDER, TP_ADV_VALHALLAKNIGHT, TP_ADV_VALHALLAKNIGHT_FAST, TP_ADV_XLVALHALLAKNIGHT_01, TP_ADV_XLVALHALLAKNIGHT_02, TP_ADV_SKELETONAPE, TP_ADV_FROZENSHADE, TP_ADV_HIPPOGRYPH, TP_ADV_SUNKEN_BRACHYURA_BOSS, TP_ADV_FROZENSHADE_FIXED, TP_ADV_DULLAHAN, TP_ADV_SLOGRA, TP_ADV_BOSS_MUMMY"
Spirit,EME_CALAMITY_B,TRUE,FALSE,Emeralds,"EME_CALAMITY_U, EME_CALAMITY_R, EME_CALAMITY_W, EME_CALAMITY_Y, EME_CALAMITY_SWARM"
,EME_CALAMITY_U,FALSE,FALSE,Emeralds,
,EME_CALAMITY_R,FALSE,FALSE,Emeralds,
,EME_CALAMITY_W,FALSE,FALSE,Emeralds,
,EME_CALAMITY_Y,FALSE,FALSE,Emeralds,
Spirit Beast,EME_GATEBOSS_SPIRITBEAST,TRUE,FALSE,Emeralds,
,EME_BOAR,TRUE,FALSE,Emeralds,EME_BOSS_BOAR
,EME_GATEBOSS_DRAGON,TRUE,FALSE,Emeralds,
,EME_GOBLIN,TRUE,FALSE,Emeralds,EME_BOSS_GOBLIN
,EME_BALL,TRUE,FALSE,Emeralds,EME_BALL2
,EME_BALL2,FALSE,FALSE,Emeralds,
,EME_BIRD,TRUE,FALSE,Emeralds,"EME_BIRD2, EME_BIRD3"
,EME_BIRD2,FALSE,FALSE,Emeralds,
,EME_BIRD3,FALSE,FALSE,Emeralds,
,EME_OGRE,TRUE,FALSE,Emeralds,"EME_BOSS_OGRE, EME_SUSPICIOUS_OGRE"
,EME_BAT,TRUE,FALSE,Emeralds,"EME_BOSS_BAT, EME_PATROL_BAT"
,EME_DOG,TRUE,FALSE,Emeralds,"EME_DOG3, EME_BOSS_DOG"
,EME_DOG3,FALSE,FALSE,Emeralds,
,EME_FROG,TRUE,FALSE,Emeralds,"EME_FROG3, EME_BOSS_FROG"
,EME_FROG3,FALSE,FALSE,Emeralds,
,EME_KELPIE,TRUE,FALSE,Emeralds,EME_BOSS_KELPIE
,EME_RASCAL,TRUE,FALSE,Emeralds,EME_RASCAL_SWARM
,EME_SLIME,TRUE,FALSE,Emeralds,EME_BOSS_SLIME
,EME_ALRAUNE,TRUE,FALSE,Emeralds,
,EME_ANT,TRUE,FALSE,Emeralds,EME_BOSS_ANT
,EME_MOCH,TRUE,FALSE,Emeralds,EME_BOSS_MOCH
,EME_SKELETON,TRUE,FALSE,Emeralds,EME_BOSS_SKELETON
,EME_WEREWOLF,TRUE,FALSE,Emeralds,EME_BOSS_WEREWOLF
,EME_GATEBOSS_SPECTER,TRUE,FALSE,Emeralds,
,EME_GATEBOSS_IRONMAIDEN,TRUE,FALSE,Emeralds,
,EME_GATEBOSS_FINALEMPEROR,TRUE,FALSE,Emeralds,
,EME_GATEBOSS_LIVINGANGUISH,TRUE,FALSE,Emeralds,
,EME_BOSS_FROG,FALSE,FALSE,Emeralds,
,EME_BOSS_GOBLIN,FALSE,FALSE,Emeralds,
,EME_BOSS_BOAR,FALSE,FALSE,Emeralds,
,EME_BOSS_BAT,FALSE,FALSE,Emeralds,
,EME_BOSS_SKELETON,FALSE,FALSE,Emeralds,
,EME_BOSS_WEREWOLF,FALSE,FALSE,Emeralds,
,EME_BOSS_DOG,FALSE,FALSE,Emeralds,
,EME_BOSS_KELPIE,FALSE,FALSE,Emeralds,
,EME_BOSS_SLIME,FALSE,FALSE,Emeralds,
,EME_BOSS_MOCH,FALSE,FALSE,Emeralds,
,EME_BOSS_OGRE,FALSE,FALSE,Emeralds,
,EME_BOSS_ANT,FALSE,FALSE,Emeralds,
,EME_ALRAUNE_BOMB,FALSE,FALSE,Emeralds,
,EME_RASCAL_SWARM,FALSE,FALSE,Emeralds,
,EME_CALAMITY_SWARM,FALSE,FALSE,Emeralds,
,EME_SPECTERHEAD_PINK,FALSE,FALSE,Emeralds,
,EME_SPECTERHEAD_BLUE,FALSE,FALSE,Emeralds,
,EME_PATROL_BAT,FALSE,FALSE,Emeralds,
,EME_PATROL_CALAMITY,FALSE,FALSE,Emeralds,
,EME_SUSPICIOUS_OGRE,FALSE,FALSE,Emeralds,
,EME_BOSS_CURSEDMONARCH,FALSE,FALSE,Emeralds,
,LEM_JIMBAT2,TRUE,FALSE,Lemon,"LEM_JIMBAT3, LEM_JIMBAT4, LEM_XLJIMBAT"
,LEM_JIMBAT3,FALSE,FALSE,Lemon,
,LEM_JIMBAT4,FALSE,FALSE,Lemon,
,LEM_JIMBAT5,FALSE,FALSE,Lemon,
,LEM_XLJIMBAT,FALSE,FALSE,Lemon,
,LEM_JIMBO_SWARM,FALSE,FALSE,Lemon,
,LEM_ZOMBALATRO,TRUE,FALSE,Lemon,
,LEM_MRBONES,TRUE,FALSE,Lemon,
,LEM_SPECTRAL,TRUE,FALSE,Lemon,
,LEM_SPECTRAL_SWARM,FALSE,FALSE,Lemon,
,LEM_MANTIS,TRUE,FALSE,Lemon,
,LEM_SUNFLOWERS,TRUE,FALSE,Lemon,
,LEM_VENUS,TRUE,FALSE,Lemon,
,LEM_BOSS_VENUS,FALSE,FALSE,Lemon,
,LEM_WEREWOLF,TRUE,FALSE,Lemon,
,LEM_BOSS_SMALLBLIND,TRUE,FALSE,Lemon,
,LEM_BOSS_BIGBLIND,TRUE,FALSE,Lemon,
,LEM_BOSS_OX,TRUE,FALSE,Lemon,
,LEM_BOSS_WALL,TRUE,FALSE,Lemon,
,LEM_BOSS_MANACLE,TRUE,FALSE,Lemon,
,LEM_BOSS_CRIMSONHEART,TRUE,FALSE,Lemon,
,LEM_PATROL_MINIMANTIS,FALSE,FALSE,Lemon,
,,,FALSE,,
,,,FALSE,,