Stage,Id,Dlc,,Enemy Id,Map Id,Minute,,Boss Id,Map Id,Minute,,Name,Id,Bestiary Include,Need Arcana?,Dlc,Variants,,Name,Id,Dlc,,Enemy Id
Room 1665,DEVILROOM,,,DEVIL_HP_1,DEVILROOM,30,,EX_BOSS_KITSUNE,WHITEOUT,10,,Skelegem,EX_SKELEGEM,TRUE,TRUE,,,,,FOLLOWER_BATSBATSBATS,,,
Neo Galuga,FB_GALUGA,FirstBlood,,EX_BATGOBLIN,DEVILROOM,30,,,,,,Holy Circuit Creations,EX_RETROBOT,TRUE,FALSE,,"EX_TDCCC, EX_CONSTABLEBOT, EX_ER2000",,,FOLLOWER_MOONRABBIT,,,
Hectic Highway,FB_HIGHWAY,FirstBlood,,DEVIL_HP_7,DEVILROOM,30,,,,,,Bounty Hunter,EX_BOUNTYHUNTER,TRUE,FALSE,,,,,FOLLOWER_MOONDUCK,,,
Ode to Castlevania,TP_CASTLE,ThosePeople,,EX_TREASURE_VICIOUSHUNGER,DEVILROOM,30,,,,,,Space Hunter,EX_APEX,TRUE,FALSE,,,,,FOLLOWER_ENEMY,,,
Polus Replica,POLUS,Chalcedony,,DEVIL_HP_13,DEVILROOM,30,,,,,,Tri-Blunder,EX_GYORUNTIN,TRUE,FALSE,,,,,FS_FOLLOWER_LEGIONNAIRE,,,
Emerald Diorama,EMERALD,Emeralds,,DEVIL_HP_14,DEVILROOM,30,,,,,,Chickenfantry,COOP_CHICKEN,TRUE,FALSE,,"COOP_CHICKEN_H, COOP_CHICKEN_SWARM",,,EME_PUPKATANA_FOLLOWER,,,
,STAGEX,,,DEVIL_HP_15,DEVILROOM,30,,,,,,Cockreliutennant,COOP_COCK,TRUE,FALSE,,"COOP_COCK_H, COOP_COCK_SWARM",,,EME_PUPKNIFE_FOLLOWER,,,
,TP_CHAPEL,ThosePeople,,DULL0,DEVILROOM,30,,,,,,Chik,COOP_CHIK,TRUE,FALSE,,"COOP_CHIK_H, COOP_CHIK_SWARM",,,EME_PUPGUN_FOLLOWER,,,
,,,,BAT1,WHITEOUT,30,,,,,,Egge,COOP_EGG,TRUE,FALSE,,"COOP_EGG_H, COOP_EGG_SWARM",,,EME_PUPPUNCH_FOLLOWER,,,
,,,,GHOST,WHITEOUT,30,,,,,,Pol.lo Rosso,COOP_ROAST_CHICKEN,TRUE,FALSE,,"COOP_ROAST_CHICKEN_H, COOP_ROAST_CHICKEN_SWARM",,,EME_CATS_FOLLOWER,,,
,,,,EX_SPIRIT1,WHITEOUT,30,,,,,,Abraxas,COOP_ABRAXAS,TRUE,FALSE,,"COOP_ABRAXAS_H, COOP_BOSS_ABRAXAS",,Genya Arikado,TP_GENYA,,,
,,,,EX_ILLUSION,WHITEOUT,30,,,,,,Abraxas Phronesis,COOP_ABRAXASCROWN,TRUE,FALSE,,"COOP_ABRAXASCROWN_H, COOP_BOSS_ABRAXASCROWN",,,LEM_FOLLOWER_SABOTEUR,Lemon,,
,,,,EX_GOLEM_ICE,WHITEOUT,30,,,,,,Abraxas Dynamis,COOP_ABRAXASHALO,TRUE,FALSE,,"COOP_ABRAXASHALO_H, COOP_BOSS_ABRAXASHALO",,,,,,
,,,,EX_SNOWMAN_HAUNTED,WHITEOUT,5,,,,,,Gala Invader,EX_BATSPACE_ALL4,TRUE,FALSE,,"EX_BATSPACE_A, EX_BATSPACE_B, EX_BATSPACE_C, EX_BATSPACE_D, EX_BATSPACE_SWARM, EX_BATSPACE_HP, CHAL_BATS",,,,,,
,,,,SHADERED,LIBRARY,30,,,,,,Moon Rabbit,EX_RABBIT_SWARM,TRUE,FALSE,,"EX_RABBIT_SWARM_H, ADV_MINI_SPACE_RABBIT, ADV_SPACE_RABBIT, SPACE_RABBITSWARM",,,,,,
,,,,SHADERED,ASTRALSTAIR,30,,,,,,Moon Duck,EX_DUCK_SWARM,TRUE,FALSE,,"EX_DUCK_SWARM_H, SPACE_DUCKSWARM",,,,,,
,,,,JELLYFISH,WAREHOUSE,5,,,,,,Space Ant Onion,EX_ANT,TRUE,FALSE,,"EX_ANTBRAIN_SCALE, EX_ANT_SCALE, EX_ANTBRAIN, SPACE_ANT, SPACE_ANTBRAIN",,,,,,
,,,,JELLYFISH,SINKING,30,,,,,,Space Pickle,EX_PICKLE,TRUE,FALSE,,"EX_PICKLE_SCALE, CHAL_PICKLE_CIRCLE, SPACE_PICKLE",,,,,,
,,,,JELLYFISH,RASH,30,,,,,,ECMASlime,EX_PHALIEN_XL,TRUE,FALSE,,"EX_PHALIEN_L, EX_PHALIEN",,,,,,
,,,,JELLYFISH,LABORRATORY,30,,,,,,Sinistronz,EX_CUBE_HITS_STERILE,TRUE,FALSE,,"EX_CUBE_HITS_STATIC, EX_CUBE_HITS_AGGRO, EX_CUBE_HITS_MEDUSA, EX_CUBE_HITS_FACING",,,,,,
,,,,MIGNO_3_5SWARM,LABORRATORY,5,,,,,,Ska'sa Ka'sos,DEVIL_HP_1,TRUE,FALSE,,"DEVIL_HP_3, DEVIL_HP_4, DEVIL_HP_5, DEVIL_HP_8, DEVIL_HP_9, DEVIL_HP_10, DEVIL_HP_12",,,,,,
,,,,MIGNO_3_5SWARM,GREENACRES,5,,,,,,Juda R'kasso,DEVIL_HP_7,TRUE,FALSE,,EX_IMPERIALPULP,,,,,,
,,,,XLBAT,BATCOUNTRY,5,,,,,,Foo'Ori Darkasso,DEVIL_HP_11,TRUE,FALSE,,EX_HELLPUP,,,,,,
,,,,XLMUMMY,ASTRALSTAIR,5,,,,,,Shendi Darkasso,DEVIL_HP_13,TRUE,FALSE,,,,,,,,
,,,,TP_DULLAHAN_01,LIBRARY,5,,,,,,Sphon'Dato Darkasso,DEVIL_HP_14,TRUE,FALSE,,EX_BOSS_OGREHEAD,,,,,,
,,,,TP_DULLAHAN_01,GREENACRES,5,,,,,,Eh'Lleve-Teh Darkasso,DEVIL_HP_15,TRUE,FALSE,,EX_TRUEDEVIL,,,,,,
,,,,MIGNO1_5,TP_CASTLE,5,,,,,,Levatee Darkasso,EX_BATGOBLIN,TRUE,TRUE,,EX_BATGOBLIN2,,,,,,
,,,,MIGNO_3_5SWARM,WAREHOUSE,5,,,,,,Levarsee Darkasso,EX_TREASURE_VICIOUSHUNGER,TRUE,TRUE,,,,,,,,
,,,,ARMOR_6,CHAPEL,5,,,,,,Gold Jellys,EX_JELLYBAG_RED,TRUE,FALSE,,"EX_JELLYBAG_GREEN, EX_JELLYBAG_PURPLE",,,,,,
,,,,XLGOLEM1,ASTRALSTAIR,5,,,,,,Mantichana Idol,EX_XLMANTIS_GOLD,TRUE,FALSE,,,,,,,,
,,,,XLCOCKATRICE,TOWERBRIDGE,5,,,,,,Barm,EX_BARM,TRUE,FALSE,,,,,,,,
,,,,XLARMOR_GREEN,TOWERBRIDGE,5,,,,,,Ghoulette,EX_CASINOGHOUL,TRUE,FALSE,,,,,,,,
,,,,BOSS_DROWNER_NORMAL,BONEZONE,5,,,,,,Goldie,EX_CLUBBIE,TRUE,FALSE,,,,,,,,
,,,,EX_PICKLE,POLUS,5,,,,,,Dandybrine,EX_DANDYBRINE,TRUE,FALSE,,,,,,,,
,,,,XXLBAT,BATCOUNTRY,5,,,,,,Daimon,EX_DAIMON,TRUE,FALSE,,,,,,,,
,,,,MS_MIKOS,MOONSPELL,5,,,,,,Gambergar,EX_GAMBERGAR,TRUE,FALSE,,,,,,,,
,,,,MS_ONITHUNDER,MOONSPELL,5,,,,,,Gamblin,EX_GAMBLIN,TRUE,FALSE,,EX_GAMBLIN2,,,,,,
,,,,MS_ONIWIND,MOONSPELL,5,,,,,,Jastor,EX_JASTOR,TRUE,FALSE,,,,,,,,
,,,,FS_CLOWN,FOSCARI,5,,,,,,Mushroulette,EX_ROULETTEMUSH,TRUE,FALSE,,,,,,,,
,,,,FS_SNAK1,FOSCARI,5,,,,,,Toll,EX_TOLL2,TRUE,FALSE,,,,,,,,
,,,,CHAL_ROBOTT,POLUS,5,,,,,,Valentine,EX_VALENTINE,TRUE,FALSE,,,,,,,,
,,,,CHAL_MOLO2,POLUS,5,,,,,,Squillers,EX_SQUILLER_1,TRUE,FALSE,,"EX_SQUILLER_2, EX_SQUILLER_COMBO",,,,,,
,,,,CHAL_CREATU,POLUS,5,,,,,,Card Sharp,EX_CARDSHARP,TRUE,FALSE,,,,,,,,
,,,,CHAL_MONKEY,POLUS,5,,,,,,Torino,EX_TORINO,TRUE,FALSE,,"EX_CHARGER_RED_S, EX_CHARGER_YELLOW_S",,,,,,
,,,,CHAL_NDROID,POLUS,5,,,,,,Joyatauro,EX_JOYATAURO,TRUE,FALSE,,"EX_CHARGER_RED_M, EX_CHARGER_YELLOW_M",,,,,,
,,,,CHAL_TRIPOD,POLUS,5,,,,,,AccumulaTori,EX_MEANATAUR,TRUE,FALSE,,"EX_CHARGER_RED_L, EX_CHARGER_YELLOW_L",,,,,,
,,,,CHAL_ANIMEXXL,POLUS,5,,,,,,17th Collossus,EX_17COLOSSUS,TRUE,FALSE,,,,,,,,
,,,,FB_EVILSNOWMAN,FB_GALUGA,5,,,,,,Frijjitello,CHAL_FRIGGI,TRUE,FALSE,Chalcedony,,,,,,,
,,,,FB_ALIENCENTIPEDE,FB_GALUGA,5,,,,,,Brainoid,CHAL_BRIA,TRUE,FALSE,Chalcedony,,,,,,,
,,,,FB_JUNKYARDCAR,FB_GALUGA,5,,,,,,Spotter,CHAL_OTTERR,TRUE,FALSE,Chalcedony,,,,,,,
,,,,FB_M78,FB_GALUGA,5,,,,,,Shapeunshifter,CHAL_SHIFT,TRUE,FALSE,Chalcedony,,,,,,,
,,,,FB_GORDEA,FB_GALUGA,5,,,,,,Pinthot & Coldellini,CHAL_LAVAA,TRUE,FALSE,Chalcedony,"CHAL_SNOWW, CHAL_SNOWW_SUS",,,,,,
,,,,FB_BUGGER,FB_GALUGA,5,,,,,,Space Apparition,CHAL_GHOST,TRUE,FALSE,Chalcedony,"CHAL_GHOST_EXP, CHAL_GHOSTSWARM",,,,,,
,,,,FB_MUTANTCRAWLER,FB_GALUGA,5,,,,,,Mocholo,CHAL_MOLO2,TRUE,FALSE,Chalcedony,CHAL_MOLO1,,,,,,
,,,,FB_BUNDLE,FB_GALUGA,5,,,,,,Meat Bean,CHAL_MEATT,TRUE,FALSE,Chalcedony,,,,,,,
,,,,FB_POISONOUSINSECTGEL,FB_GALUGA,5,,,,,,Martian Face,CHAL_MARTIA,TRUE,FALSE,Chalcedony,BOSS_CHAL_MARTIA,,,,,,
,,,,FB_ZAKOALIEN,FB_GALUGA,5,,,,,,Suspicio,CHAL_BINNN_SUS,TRUE,FALSE,Chalcedony,"CHAL_BRICK_SUS, CHAL_NUGGE_SUS",,,,,,
,,,,FB_KIMKOH,FB_GALUGA,5,,,,,,Victor Frankenstein,CHAL_CREATU,TRUE,FALSE,Chalcedony,BOSS_CHAL_CREATU,,,,,,
,,,,FB_GIGAFLY,FB_GALUGA,5,,,,,,Sponkey,CHAL_MONKEY,TRUE,FALSE,Chalcedony,,,,,,,
,,,,BOSS_FB_TAKA,FB_GALUGA,5,,,,,,Steroid,CHAL_NDROID,TRUE,FALSE,Chalcedony,BOSS_CHAL_NDROID,,,,,,
,,,,FB_SIMONDO,FB_GALUGA,5,,,,,,Trip Trop,CHAL_TRIPOD,TRUE,FALSE,Chalcedony,,,,,,,
,,,,BOSS_FB_BIGFUZZ,FB_GALUGA,5,,,,,,G062T,CHAL_ROBOTT,TRUE,FALSE,Chalcedony,CHAL_ROBOTT2,,,,,,
,,,,TP_BOSS_DEVIL,TP_CASTLE,5,,,,,,Suspicious Eyes,CHAL_ANIMEXXL,TRUE,FALSE,Chalcedony,,,,,,,
,,,,TP_FLEARIDER,TP_CASTLE,5,,,,,,Ledder,FB_LEDDER,TRUE,FALSE,FirstBlood,FB_LEDDER_UNARMED,,,,,,
,,,,TP_SPECTRE,TP_CASTLE,5,,,,,,Greeder,FB_GREEDER,TRUE,FALSE,FirstBlood,,,,,,,
,,,,TP_AMALARICSNIPER,TP_CASTLE,5,,,,,,Warlord,FB_WARLORD,TRUE,FALSE,FirstBlood,BOSS_FB_WARLORD,,,,,,
,,,,TP_HIPPOGRYPH,TP_CASTLE,5,,,,,,Evil Snowman,FB_EVILSNOWMAN,TRUE,FALSE,FirstBlood,FB_EVILSNOWMAN_RACING,,,,,,
,,,,TP_ALASTOR,TP_CASTLE,5,,,,,,Alien Centipede,FB_ALIENCENTIPEDE,TRUE,FALSE,FirstBlood,FB_ALIENCENTIPEDE_FLYING,,,,,,
,,,,TP_FLEAARMOR,TP_CASTLE,5,,,,,,Gulcan Tank,FB_CHICKEN,TRUE,FALSE,FirstBlood,"BOSS_FB_CHICKEN, BOSS_FB_CHICKEN_RACING",,,,,,
,,,,TP_FLEAMAN,TP_CASTLE,5,,,,,,Metal Alien,FB_METALALIEN,TRUE,FALSE,FirstBlood,"BOSS_FB_METALALIEN, BOSS_FB_METALALIEN_FLYING, FB_METALALIEN_FLYING",,,,,,
,,,,TP_WARG_01,TP_CASTLE,5,,,,,,Human Faced Dog,FB_HUMANFACEDDOG,TRUE,FALSE,FirstBlood,,,,,,,
,,,,TP_GURKHAKNIFEMASTER,TP_CASTLE,5,,,,,,Garth,FB_GARTH,TRUE,FALSE,FirstBlood,,,,,,,
,,,,TP_DISCARMOR,TP_CASTLE,5,,,,,,Ball Walker,FB_WALKINGBALL,TRUE,FALSE,FirstBlood,"FB_WALKINGBALL_RACING, BOSS_FB_WALKINGBALL_RACING",,,,,,
,,,,TP_VALHALLAKNIGHT,TP_CASTLE,5,,,,,,Hellrider,FB_HELLRIDER,TRUE,FALSE,FirstBlood,"FB_HELLRIDER_RACING, FB_HELLRIDER2_RACING, FB_HELLRIDER_SWARM",,,,,,
,,,,TP_BONEARK,TP_CASTLE,5,,,,,,Junkyard Car,FB_JUNKYARDCAR,TRUE,FALSE,FirstBlood,"BOSS_FB_JUNKYARDCAR, BOSS_FB_JUNKYARDCAR_RACING, FB_JUNKYARDCAR_RACING",,,,,,
,,,,TP_AXEARMOR_01,TP_CASTLE,5,,,,,,Flight Zako,FB_FLIGHTZAKO,TRUE,FALSE,FirstBlood,"FB_FLIGHTZAKO_FLYING, BOSS_FB_FLIGHTZAKO, BOSS_FB_FLIGHTZAKO_FLYING",,,,,,
,,,,TP_BRAUNERSPAINTING,TP_CASTLE,5,,,,,,M78,FB_M78,TRUE,FALSE,FirstBlood,"BOSS_FB_M78, BOSS_FB_M78_RACING, FB_M78_RACING",,,,,,
,,,,TP_BONEGOLEM,TP_CASTLE,5,,,,,,Bugger,FB_BUGGER,TRUE,FALSE,FirstBlood,FB_BUGGER_SWARM,,,,,,
,,,,TP_MALACHI,TP_CASTLE,5,,,,,,Poisonous Insect Gel,FB_POISONOUSINSECTGEL,TRUE,FALSE,FirstBlood,FB_FB_POISONOUSINSECTGEL_SWARM,,,,,,
,,,,EME_OGRE,EMERALD,5,,,,,,Bundle,FB_BUNDLE,TRUE,FALSE,FirstBlood,FB_BUNDLE_FLYING,,,,,,
,,,,EME_FROG,EMERALD,5,,,,,,Zako Alien,FB_ZAKOALIEN,TRUE,FALSE,FirstBlood,,,,,,,
,,,,EME_BIRD,EMERALD,5,,,,,,Gigafly,FB_GIGAFLY,TRUE,FALSE,FirstBlood,"FB_GIGAFLY_SWARM, FB_WINGLIZARD_FLYING",,,,,,
,,,,EME_GOBLIN,EMERALD,5,,,,,,Mutant Crawler,FB_MUTANTCRAWLER,TRUE,FALSE,FirstBlood,"BOSS_FB_MUTANTCRAWLER, FB_MUTANTCRAWLER_RACING",,,,,,
,,,,EME_RASCAL,EMERALD,5,,,,,,Kimkoh,FB_KIMKOH,TRUE,FALSE,FirstBlood,BOSS_FB_KIMKOH,,,,,,
,,,,EME_WEREWOLF,EMERALD,5,,,,,,Big Bot Gordea,FB_GORDEA,TRUE,FALSE,FirstBlood,FB_GORDEA_RACING,,,,,,
,,,,EME_BALL,EMERALD,5,,,,,,Taka,BOSS_FB_TAKA,TRUE,FALSE,FirstBlood,BOSS_FB_TAKA_RACING,,,,,,
,,,,EME_SLIME,EMERALD,5,,,,,,Big Fuzz,BOSS_FB_BIGFUZZ,TRUE,FALSE,FirstBlood,,,,,,,
,,,,EME_ANT,EMERALD,5,,,,,,Simondo Belmont,FB_SIMONDO,TRUE,FALSE,FirstBlood,,,,,,,
,,,,EME_MOCH,EMERALD,5,,,,,,Jiang shi,TP_BOSS_JIANGSHI,TRUE,FALSE,ThosePeople,,,,,,,
,,,,BAT1,LIBRARY,30,,,,,,Keremet,TP_BOSS_KEREMET,TRUE,FALSE,ThosePeople,,,,,,,
,,,,BAT1,CARLOCART,30,,,,,,Zephyr,TP_BOSS_ZEPHYR,TRUE,FALSE,ThosePeople,,,,,,,
,,,,BAT1,MACHINE,30,,,,,,Gaibon,TP_BOSS_GAIBON,TRUE,FALSE,ThosePeople,,,,,,,
,,,,BAT1,POLUS,30,,,,,,Slogra,TP_BOSS_SLOGRA,TRUE,FALSE,ThosePeople,,,,,,,
,,,,ZOMBIE,MACHINE,30,,,,,,Behemoth,TP_BOSS_BEHEMOTH,TRUE,FALSE,ThosePeople,,,,,,,
,,,,SKELETON,MACHINE,30,,,,,,Treant,TP_BOSS_TREANT,TRUE,FALSE,ThosePeople,,,,,,,
,,,,GHOST,SINKING,30,,,,,,Abbadon,TP_BOSS_ABBADON,TRUE,FALSE,ThosePeople,,,,,,,
,,,,GHOST,RASH,30,,,,,,Menace,TP_BOSS_MENACE,TRUE,FALSE,ThosePeople,,,,,,,
,,,,GHOST,ASTRALSTAIR,30,,,,,,Eligor,TP_BOSS_ELIGOR,TRUE,FALSE,ThosePeople,,,,,,,
,,,,GHOST,MACHINE,30,,,,,,Gergoth,TP_BOSS_GERGOTH,TRUE,FALSE,ThosePeople,,,,,,,
,,,,GHOST,TP_CASTLE,30,,,,,,Giant Medusa Head,TP_BOSS_GIANTMEDUSAHEAD,TRUE,FALSE,ThosePeople,,,,,,,
,,,,XLMANTIS,RASH,30,,,,,,Puppet Master,TP_BOSS_PUPPETMASTER,TRUE,FALSE,ThosePeople,,,,,,,
,,,,FLOWER,MOONSPELL,30,,,,,,Blackmore,TP_BOSS_BLACKMORE,TRUE,FALSE,ThosePeople,,,,,,,
,,,,XLBAT,RASH,30,,,,,,Paranoia,TP_BOSS_PARANOIA,TRUE,FALSE,ThosePeople,,,,,,,
,,,,XLBAT,CARLOCART,30,,,,,,Death,TP_BOSS_DEATH,TRUE,FALSE,ThosePeople,,,,,,,
,,,,XLBAT,TP_CASTLE,30,,,,,,Doppelganger,TP_BOSS_DOPPLEGANGER,TRUE,FALSE,ThosePeople,,,,,,,
,,,,WEREWOLF,RASH,30,,,,,,The Creature,TP_BOSS_CREATURE,TRUE,FALSE,ThosePeople,,,,,,,
,,,,MUD,MACHINE,30,,,,,,Boar Infantry,EME_BOAR,TRUE,FALSE,Emeralds,EME_BOSS_BOAR,,,,,,
,,,,ECTO1,RASH,30,,,,,,Earth Dragon,EME_GATEBOSS_DRAGON,TRUE,FALSE,Emeralds,,,,,,,
,,,,ECTO1,LABORRATORY,30,,,,,,Forest Hermit,EME_GOBLIN,TRUE,FALSE,Emeralds,EME_BOSS_GOBLIN,,,,,,
,,,,MEDUSA1,SINKING,30,,,,,,Maggot Ball,EME_BALL,TRUE,FALSE,Emeralds,EME_BALL2,,,,,,
,,,,MEDUSA1,TOWERBRIDGE,30,,,,,,Skydiver,EME_BIRD,TRUE,FALSE,Emeralds,"EME_BIRD2, EME_BIRD3",,,,,,
,,,,MUMMY,ASTRALSTAIR,30,,,,,,Psychic Ogre,EME_OGRE,TRUE,FALSE,Emeralds,"EME_BOSS_OGRE, EME_SUSPICIOUS_OGRE",,,,,,
,,,,MUMMY,MACHINE,30,,,,,,Decobat,EME_BAT,TRUE,FALSE,Emeralds,"EME_BOSS_BAT, EME_PATROL_BAT",,,,,,
,,,,MUMMY,TP_CASTLE,30,,,,,,Failinis,EME_DOG,TRUE,FALSE,Emeralds,"EME_DOG3, EME_BOSS_DOG",,,,,,
,,,,XLMUMMY,RASH,30,,,,,,Rana Combatant,EME_FROG,TRUE,FALSE,Emeralds,"EME_FROG3, EME_BOSS_FROG",,,,,,
,,,,DULL0,MACHINE,30,,,,,,Kelpie,EME_KELPIE,TRUE,FALSE,Emeralds,EME_BOSS_KELPIE,,,,,,
,,,,BUER,RASH,30,,,,,,Rascal,EME_RASCAL,TRUE,FALSE,Emeralds,EME_RASCAL_SWARM,,,,,,
,,,,BUER,CARLOCART,30,,,,,,Golden Baum,EME_SLIME,TRUE,FALSE,Emeralds,EME_BOSS_SLIME,,,,,,
,,,,TP_DULLAHAN_01,TP_CASTLE,30,,,,,,Alraune,EME_ALRAUNE,TRUE,FALSE,Emeralds,,,,,,,
,,,,FISHMAN_1,SINKING,30,,,,,,Anti-Ant,EME_ANT,TRUE,FALSE,Emeralds,EME_BOSS_ANT,,,,,,
,,,,FISHMAN_1,RASH,30,,,,,,Moch,EME_MOCH,TRUE,FALSE,Emeralds,EME_BOSS_MOCH,,,,,,
,,,,FISHMAN_1,CARLOCART,30,,,,,,Skeleton from Beyond,EME_SKELETON,TRUE,FALSE,Emeralds,EME_BOSS_SKELETON,,,,,,
