Stage,Id,Dlc,,Enemy Id,Map Id,Minute,,Boss Id,Map Id,Minute,,Name,Id,Bestiary Include,Need Arcana?,Dlc,Variants,,Name,Id,Dlc,,Enemy Id
,,,,FISHMAN_1,MACHINE,30,,,,,,Werewolf from Beyond,EME_WEREWOLF,TRUE,FALSE,Emeralds,EME_BOSS_WEREWOLF,,,,,,
,,,,BOSS_STALKER_NORMAL,WAREHOUSE,30,,,,,,Specter of Iwanaga-hime,EME_GATEBOSS_SPECTER,TRUE,FALSE,Emeralds,,,,,,,
,,,,BOSS_STALKER_NORMAL,GREENACRES,30,,,,,,Iron Maiden,EME_GATEBOSS_IRONMAIDEN,TRUE,FALSE,Emeralds,,,,,,,
,,,,BOSS_STALKER_NORMAL,BONEZONE,30,,,,,,Malevolent Door Spirit,EME_GATEBOSS_FINALEMPEROR,TRUE,FALSE,Emeralds,,,,,,,
,,,,BOSS_STALKER_NORMAL,CARLOCART,30,,,,,,Living Anguish,EME_GATEBOSS_LIVINGANGUISH,TRUE,FALSE,Emeralds,,,,,,,
,,,,LIZARD2_3,CARLOCART,30,,,,,,Jimbats,LEM_JIMBAT2,TRUE,FALSE,Lemon,"LEM_JIMBAT3, LEM_JIMBAT4, LEM_XLJIMBAT",,,,,,
,,,,MILK,MACHINE,30,,,,,,Zombalatro,LEM_ZOMBALATRO,TRUE,FALSE,Lemon,,,,,,,
,,,,LIZARD1_2,CARLOCART,30,,,,,,Mr Bones,LEM_MRBONES,TRUE,FALSE,Lemon,,,,,,,
,,,,LIZARD1_2,MACHINE,30,,,,,,Spectral Joker,LEM_SPECTRAL,TRUE,FALSE,Lemon,,,,,,,
,,,,MIGNO1_5,RASH,30,,,,,,Playing Mantis,LEM_MANTIS,TRUE,FALSE,Lemon,,,,,,,
,,,,MIGNO1_5,CARLOCART,30,,,,,,Flower Pot,LEM_SUNFLOWERS,TRUE,FALSE,Lemon,,,,,,,
,,,,MIGNO1_5,LABORRATORY,30,,,,,,Blue Venus,LEM_VENUS,TRUE,FALSE,Lemon,,,,,,,
,,,,PILE2,CARLOCART,30,,,,,,Moonlover,LEM_WEREWOLF,TRUE,FALSE,Lemon,,,,,,,
,,,,SKULLINO,ASTRALSTAIR,30,,,,,,Small Blind,LEM_BOSS_SMALLBLIND,TRUE,FALSE,Lemon,,,,,,,
,,,,SKULLINO,MACHINE,30,,,,,,Big Blind,LEM_BOSS_BIGBLIND,TRUE,FALSE,Lemon,,,,,,,
,,,,SKULOROSSO,MACHINE,30,,,,,,The Ox,LEM_BOSS_OX,TRUE,FALSE,Lemon,,,,,,,
,,,,XLDRAGON1,BONEZONE,30,,,,,,The Wall,LEM_BOSS_WALL,TRUE,FALSE,Lemon,,,,,,,
,,,,XLDRAGON1,RASH,30,,,,,,The Manacle,LEM_BOSS_MANACLE,TRUE,FALSE,Lemon,,,,,,,
,,,,SKULLNOAURA,TOWER,30,,,,,,Crimson Heart,LEM_BOSS_CRIMSONHEART,TRUE,FALSE,Lemon,,,,,,,
,,,,SKULLNOAURA,RASH,30,,,,,,Ghost (Castlevania DLC),TP_GHOST,TRUE,FALSE,ThosePeople,,,,,,,
,,,,SKULLNOAURA,TOWERBRIDGE,30,,,,,,Minotaur (Castlevania DLC),TP_BOSS_MINOTAUR,TRUE,FALSE,ThosePeople,,,,,,,
,,,,IMP,CARLOCART,30,,,,,,Spirit (Emerald DLC),EME_CALAMITY_B,TRUE,FALSE,Emeralds,"EME_CALAMITY_U, EME_CALAMITY_R, EME_CALAMITY_W, EME_CALAMITY_Y, EME_CALAMITY_SWARM",,,,,,
,,,,TRAINEE_ANY,TOWERBRIDGE,30,,,,,,Much Much,EX_ECTOGOLD,TRUE,FALSE,,,,,,,,
,,,,TRAINEE_ANY,MACHINE,30,,,,,,Windy Oni,MS_ONIWIND,TRUE,FALSE,Moonspell,,,,,,,
,,,,MOON_EYE2,CHAPEL,30,,,,,,Thunderous Oni,MS_ONITHUNDER,TRUE,FALSE,Moonspell,,,,,,,
,,,,MOON_EYE2,GREENACRES,30,,,,,,Big Oni,MS_ONI1,TRUE,FALSE,Moonspell,,,,,,,
,,,,MOON_EYE2,MACHINE,30,,,,,,Goshadokuro,MS_GOSHADOKURO,TRUE,FALSE,Moonspell,,,,,,,
,,,,SUCCUBUS,RASH,30,,,,,,Sammy the Caterpillar,FS_CAKE,TRUE,FALSE,Foscari,,,,,,,
,,,,SUCCUBUS,TP_CASTLE,30,,,,,,Miragellos,EX_SPIRIT1,TRUE,FALSE,,"EX_FROST, EX_FOXFIRE, EX_SNOWELEM, EX_SNOWELEM2",,,,,,
,,,,XLARMOR1,CHAPEL,30,,,,,,Spiritello,MS_SPIRIT1,TRUE,FALSE,Moonspell,"MS_SPIRIT2, MS_SPIRIT2_SWARM",,,,,,
,,,,MOON_CRABBINO,RASH,30,,,,,,Pipeestrello,BAT1,TRUE,FALSE,,"BAT1, BAT2, BAT3, FANGEL1, FANGEL2, BAT4, BAT5, BATSWARM",,,,,,
,,,,MOON_NIGHTSHADE,RASH,30,,,,,,Skullone,SKULLNOAURA,TRUE,FALSE,,"SKULL2_SCALING, SKULL2_SWARM",,,,,,
,,,,MOON_GARLIC,RASH,30,,,,,,,,,,,,,,,,,
,,,,MOON_MASK3,SINKING,30,,,,,,,,,,,,,,,,,
,,,,XLSKELETON,RASH,30,,,,,,,,,,,,,,,,,
,,,,XLFLOWER,RASH,30,,,,,,,,,,,,,,,,,
,,,,XLMEDUSA,RASH,30,,,,,,,,,,,,,,,,,
,,,,WITCH2,RASH,30,,,,,,,,,,,,,,,,,
,,,,XLARCHDEMON,RASH,30,,,,,,,,,,,,,,,,,
,,,,XLCOCKATRICE,RASH,30,,,,,,,,,,,,,,,,,
,,,,XLCOCKATRICE,FOSCARI,30,,,,,,,,,,,,,,,,,
,,,,XLCHIMERA,RASH,30,,,,,,,,,,,,,,,,,
,,,,XLTRITON,RASH,30,,,,,,,,,,,,,,,,,
,,,,BOSS_XLCRAB,RASH,30,,,,,,,,,,,,,,,,,
,,,,ARMOR_6,RASH,30,,,,,,,,,,,,,,,,,
,,,,XLARMOR_SWORD,RASH,30,,,,,,,,,,,,,,,,,
,,,,XLARMOR2,RASH,30,,,,,,,,,,,,,,,,,
,,,,XLARMOR_GREEN,RASH,30,,,,,,,,,,,,,,,,,
,,,,TRINACRIA,RASH,30,,,,,,,,,,,,,,,,,
,,,,BOSS_DROWNER_NORMAL,CARLOCART,30,,,,,,,,,,,,,,,,,
,,,,BOSS_TRICKSTER_NORMAL,CARLOCART,30,,,,,,,,,,,,,,,,,
,,,,BOSS_MADDENER_NORMAL,CARLOCART,30,,,,,,,,,,,,,,,,,
,,,,XLGOLEM1,RASH,30,,,,,,,,,,,,,,,,,
,,,,EX_SPIRIT1,WHITEOUT,30,,,,,,,,,,,,,,,,,
,,,,EX_ANT,POLUS,30,,,,,,,,,,,,,,,,,
,,,,EX_RETROBOT,CARLOCART,30,,,,,,,,,,,,,,,,,
,,,,PILE3,CARLOCART,30,,,,,,,,,,,,,,,,,
,,,,PILE3,LABORRATORY,30,,,,,,,,,,,,,,,,,
,,,,HEMO,ASTRALSTAIR,30,,,,,,,,,,,,,,,,,
,,,,REDUSA,ASTRALSTAIR,30,,,,,,,,,,,,,,,,,
,,,,MUDMAN1,ASTRALSTAIR,30,,,,,,,,,,,,,,,,,
,,,,MS_KAMAITACHI,TOWERBRIDGE,30,,,,,,,,,,,,,,,,,
,,,,DIRECTER,MACHINE,30,,,,,,,,,,,,,,,,,
,,,,DEMON_FAST,DEVILROOM,30,,,,,,,,,,,,,,,,,
,,,,MS_SPIRIT1,MOONSPELL,30,,,,,,,,,,,,,,,,,
,,,,RELLYFISH,FOSCARI2,30,,,,,,,,,,,,,,,,,
,,,,FS_MEATY,FOSCARI2,30,,,,,,,,,,,,,,,,,
,,,,FS_BOSS_JENEVIV,FOSCARI2,30,,,,,,,,,,,,,,,,,
,,,,CHAL_BRIA,POLUS,30,,,,,,,,,,,,,,,,,
,,,,CHAL_FRIGGI,POLUS,30,,,,,,,,,,,,,,,,,
,,,,CHAL_SHIFT,POLUS,30,,,,,,,,,,,,,,,,,
,,,,CHAL_GHOST,POLUS,30,,,,,,,,,,,,,,,,,
,,,,CHAL_MARTIA,POLUS,30,,,,,,,,,,,,,,,,,
,,,,CHAL_OTTERR,POLUS,30,,,,,,,,,,,,,,,,,
,,,,FB_LEDDER,FB_GALUGA,30,,,,,,,,,,,,,,,,,
,,,,FB_GREEDER,FB_GALUGA,30,,,,,,,,,,,,,,,,,
,,,,FB_WARLORD,FB_GALUGA,30,,,,,,,,,,,,,,,,,
,,,,FB_CHICKEN,FB_GALUGA,30,,,,,,,,,,,,,,,,,
,,,,FB_METALALIEN,FB_GALUGA,30,,,,,,,,,,,,,,,,,
,,,,FB_HUMANFACEDDOG,FB_GALUGA,30,,,,,,,,,,,,,,,,,
,,,,FB_GARTH,FB_GALUGA,30,,,,,,,,,,,,,,,,,
,,,,FB_WALKINGBALL,FB_GALUGA,30,,,,,,,,,,,,,,,,,
,,,,FB_FLIGHTZAKO,FB_GALUGA,30,,,,,,,,,,,,,,,,,
,,,,FB_HELLRIDER,FB_GALUGA,30,,,,,,,,,,,,,,,,,
,,,,TP_FLYINGZOMBIE_01,TP_CASTLE,30,,,,,,,,,,,,,,,,,
,,,,TP_BITTERFLY,TP_CASTLE,30,,,,,,,,,,,,,,,,,
,,,,TP_IMP,TP_CASTLE,30,,,,,,,,,,,,,,,,,
,,,,TP_UKOBACK,TP_CASTLE,30,,,,,,,,,,,,,,,,,
,,,,TP_KILLERDOLL,TP_CASTLE,30,,,,,,,,,,,,,,,,,
,,,,TP_FROZENSHADE,TP_CASTLE,30,,,,,,,,,,,,,,,,,
,,,,TP_BOSS_BUGBEAR,TP_CASTLE,30,,,,,,,,,,,,,,,,,
,,,,TP_HARPY,TP_CASTLE,30,,,,,,,,,,,,,,,,,
,,,,TP_YORICK_01,TP_CASTLE,30,,,,,,,,,,,,,,,,,
,,,,TP_FISHMAN_01,TP_CASTLE,30,,,,,,,,,,,,,,,,,
,,,,TP_BOSS_GIANTMEDUSAHEAD,TP_CASTLE,30,,,,,,,,,,,,,,,,,
,,,,TP_MOLDYCORPSE,TP_CASTLE,30,,,,,,,,,,,,,,,,,
,,,,TP_SPITTLEBONE_01,TP_CASTLE,30,,,,,,,,,,,,,,,,,
,,,,TP_PERSEPHONE_01,TP_CASTLE,30,,,,,,,,,,,,,,,,,
,,,,TP_GORGON,TP_CASTLE,30,,,,,,,,,,,,,,,,,
,,,,TP_BOSS_BEHEMOTH,TP_CASTLE,30,,,,,,,,,,,,,,,,,
,,,,TP_BOSS_SLOGRA,TP_CASTLE,30,,,,,,,,,,,,,,,,,
,,,,TP_BOSS_GAIBON,TP_CASTLE,30,,,,,,,,,,,,,,,,,
,,,,TP_BOSS_DOPPLEGANGER,TP_CASTLE,30,,,,,,,,,,,,,,,,,
,,,,TP_BOSS_PUPPETMASTER,TP_CASTLE,30,,,,,,,,,,,,,,,,,
,,,,TP_BOSS_BLACKMORE,TP_CASTLE,30,,,,,,,,,,,,,,,,,
,,,,TP_BOSS_PARANOIA,TP_CASTLE,30,,,,,,,,,,,,,,,,,
,,,,TP_BOSS_ZEPHYR,TP_CASTLE,30,,,,,,,,,,,,,,,,,
,,,,TP_BOSS_ABBADON,TP_CASTLE,30,,,,,,,,,,,,,,,,,
,,,,TP_BOSS_DEATH,TP_CASTLE,30,,,,,,,,,,,,,,,,,
,,,,TP_BOSS_CREATURE,TP_CASTLE,30,,,,,,,,,,,,,,,,,
,,,,TP_BOSS_KEREMET,TP_CASTLE,30,,,,,,,,,,,,,,,,,
,,,,TP_BOSS_MENACE,TP_CASTLE,30,,,,,,,,,,,,,,,,,
,,,,TP_BOSS_ELIGOR,TP_CASTLE,30,,,,,,,,,,,,,,,,,
,,,,TP_BOSS_TREANT,TP_CASTLE,30,,,,,,,,,,,,,,,,,
,,,,EME_GATEBOSS_SPIRITBEAST,EMERALD,30,,,,,,,,,,,,,,,,,
,,,,EME_GATEBOSS_SPECTER,EMERALD,30,,,,,,,,,,,,,,,,,
,,,,EME_GATEBOSS_DRAGON,EMERALD,30,,,,,,,,,,,,,,,,,
,,,,EME_GATEBOSS_IRONMAIDEN,EMERALD,30,,,,,,,,,,,,,,,,,
,,,,EME_GATEBOSS_LIVINGANGUISH,EMERALD,30,,,,,,,,,,,,,,,,,
,,,,EME_ALRAUNE,EMERALD,30,,,,,,,,,,,,,,,,,
,,,,EME_BOAR,EMERALD,30,,,,,,,,,,,,,,,,,
,,,,EME_BAT,EMERALD,30,,,,,,,,,,,,,,,,,
,,,,EME_SKELETON,EMERALD,30,,,,,,,,,,,,,,,,,
,,,,EME_DOG,EMERALD,30,,,,,,,,,,,,,,,,,
,,,,EME_KELPIE,EMERALD,30,,,,,,,,,,,,,,,,,
,,,,SKETAMARI,BONEZONE,30,,,,,,,,,,,,,,,,,
,,,,MASK_GOLD,FOREST,30,,,,,,,,,,,,,,,,,
,,,,MASK_GOLD,LIBRARY,30,,,,,,,,,,,,,,,,,
,,,,MASK_GOLD,WAREHOUSE,30,,,,,,,,,,,,,,,,,
,,,,MASK_GOLD,TOWER,30,,,,,,,,,,,,,,,,,
,,,,MASK_GOLD,CHAPEL,30,,,,,,,,,,,,,,,,,
,,,,MASK_GOLD,MOLISE,30,,,,,,,,,,,,,,,,,
,,,,MASK_GOLD,SINKING,30,,,,,,,,,,,,,,,,,
,,,,MASK_GOLD,GREENACRES,30,,,,,,,,,,,,,,,,,
,,,,MASK_GOLD,BONEZONE,30,,,,,,,,,,,,,,,,,
,,,,MASK_GOLD,WHITEOUT,30,,,,,,,,,,,,,,,,,
,,,,MASK_GOLD,LABORRATORY,30,,,,,,,,,,,,,,,,,
,,,,MASK_GOLD,BATCOUNTRY,30,,,,,,,,,,,,,,,,,
,,,,MASK_GOLD,MOONSPELL,30,,,,,,,,,,,,,,,,,
,,,,MASK_GOLD,FOSCARI,30,,,,,,,,,,,,,,,,,
,,,,MASK_GOLD,FOSCARI2,30,,,,,,,,,,,,,,,,,
,,,,MASK_GOLD,POLUS,30,,,,,,,,,,,,,,,,,
,,,,MASK_GOLD,FB_GALUGA,30,,,,,,,,,,,,,,,,,
,,,,MASK_GOLD,TP_CASTLE,30,,,,,,,,,,,,,,,,,
,,,,MASK_GOLD,EMERALD,30,,,,,,,,,,,,,,,,,
,,,,MASK_GOLD,LEM_CHAMBER,30,,,,,,,,,,,,,,,,,
,,,,MASK_SILVER,FOREST,30,,,,,,,,,,,,,,,,,
,,,,MASK_SILVER,LIBRARY,30,,,,,,,,,,,,,,,,,
,,,,MASK_SILVER,WAREHOUSE,30,,,,,,,,,,,,,,,,,
,,,,MASK_SILVER,TOWER,30,,,,,,,,,,,,,,,,,
,,,,MASK_SILVER,CHAPEL,30,,,,,,,,,,,,,,,,,
,,,,MASK_SILVER,MOLISE,30,,,,,,,,,,,,,,,,,
,,,,MASK_SILVER,SINKING,30,,,,,,,,,,,,,,,,,
,,,,MASK_SILVER,GREENACRES,30,,,,,,,,,,,,,,,,,
,,,,MASK_SILVER,BONEZONE,30,,,,,,,,,,,,,,,,,
,,,,MASK_SILVER,WHITEOUT,30,,,,,,,,,,,,,,,,,
,,,,MASK_SILVER,LABORRATORY,30,,,,,,,,,,,,,,,,,
,,,,MASK_SILVER,MOONSPELL,30,,,,,,,,,,,,,,,,,
,,,,MASK_SILVER,FOSCARI,30,,,,,,,,,,,,,,,,,
,,,,MASK_SILVER,FOSCARI2,30,,,,,,,,,,,,,,,,,
,,,,MASK_SILVER,POLUS,30,,,,,,,,,,,,,,,,,
,,,,MASK_SILVER,FB_GALUGA,30,,,,,,,,,,,,,,,,,
,,,,MASK_SILVER,TP_CASTLE,30,,,,,,,,,,,,,,,,,
,,,,MASK_SILVER,EMERALD,30,,,,,,,,,,,,,,,,,
,,,,MASK_SILVER,LEM_CHAMBER,30,,,,,,,,,,,,,,,,,
,,,,MASK_LEFT,FOREST,30,,,,,,,,,,,,,,,,,
,,,,MASK_LEFT,LIBRARY,30,,,,,,,,,,,,,,,,,
,,,,MASK_LEFT,WAREHOUSE,30,,,,,,,,,,,,,,,,,
,,,,MASK_LEFT,TOWER,30,,,,,,,,,,,,,,,,,
,,,,MASK_LEFT,CHAPEL,30,,,,,,,,,,,,,,,,,
,,,,MASK_LEFT,MOLISE,30,,,,,,,,,,,,,,,,,
,,,,MASK_LEFT,SINKING,30,,,,,,,,,,,,,,,,,
,,,,MASK_LEFT,GREENACRES,30,,,,,,,,,,,,,,,,,
,,,,MASK_LEFT,BONEZONE,30,,,,,,,,,,,,,,,,,
,,,,MASK_LEFT,WHITEOUT,30,,,,,,,,,,,,,,,,,
,,,,MASK_LEFT,LABORRATORY,30,,,,,,,,,,,,,,,,,
,,,,MASK_LEFT,MOONSPELL,30,,,,,,,,,,,,,,,,,
,,,,MASK_LEFT,FOSCARI,30,,,,,,,,,,,,,,,,,
,,,,MASK_LEFT,FOSCARI2,30,,,,,,,,,,,,,,,,,
,,,,MASK_LEFT,POLUS,30,,,,,,,,,,,,,,,,,
,,,,MASK_LEFT,FB_GALUGA,30,,,,,,,,,,,,,,,,,
,,,,MASK_LEFT,TP_CASTLE,30,,,,,,,,,,,,,,,,,
,,,,MASK_LEFT,EMERALD,30,,,,,,,,,,,,,,,,,
,,,,MASK_LEFT,LEM_CHAMBER,30,,,,,,,,,,,,,,,,,
,,,,MASK_RIGHT,FOREST,30,,,,,,,,,,,,,,,,,
,,,,MASK_RIGHT,LIBRARY,30,,,,,,,,,,,,,,,,,
,,,,MASK_RIGHT,WAREHOUSE,30,,,,,,,,,,,,,,,,,
,,,,MASK_RIGHT,TOWER,30,,,,,,,,,,,,,,,,,
,,,,MASK_RIGHT,CHAPEL,30,,,,,,,,,,,,,,,,,
,,,,MASK_RIGHT,MOLISE,30,,,,,,,,,,,,,,,,,
,,,,MASK_RIGHT,SINKING,30,,,,,,,,,,,,,,,,,
,,,,MASK_RIGHT,GREENACRES,30,,,,,,,,,,,,,,,,,
,,,,MASK_RIGHT,BONEZONE,30,,,,,,,,,,,,,,,,,
,,,,MASK_RIGHT,WHITEOUT,30,,,,,,,,,,,,,,,,,
,,,,MASK_RIGHT,LABORRATORY,30,,,,,,,,,,,,,,,,,
,,,,MASK_RIGHT,MOONSPELL,30,,,,,,,,,,,,,,,,,
,,,,MASK_RIGHT,FOSCARI,30,,,,,,,,,,,,,,,,,
,,,,MASK_RIGHT,FOSCARI2,30,,,,,,,,,,,,,,,,,
,,,,MASK_RIGHT,POLUS,30,,,,,,,,,,,,,,,,,
,,,,MASK_RIGHT,FB_GALUGA,30,,,,,,,,,,,,,,,,,
,,,,MASK_RIGHT,TP_CASTLE,30,,,,,,,,,,,,,,,,,
,,,,MASK_RIGHT,EMERALD,30,,,,,,,,,,,,,,,,,
,,,,MASK_RIGHT,LEM_CHAMBER,30,,,,,,,,,,,,,,,,,
,,,,MOON_MASK3,SINKING,29,,,,,,,,,,,,,,,,,
,,,,MOON_MASK3,FOSCARI2,30,,,,,,,,,,,,,,,,,
,,,,MOON_MASK2,SINKING,29,,,,,,,,,,,,,,,,,
,,,,MOON_MASK2,FOSCARI2,30,,,,,,,,,,,,,,,,,
,,,,MOON_MASK1,SINKING,29,,,,,,,,,,,,,,,,,
,,,,MOON_MASK1,FOSCARI2,30,,,,,,,,,,,,,,,,,
,,,,MOON_MASK4,SINKING,29,,,,,,,,,,,,,,,,,
,,,,MOON_MASK4,FOSCARI2,30,,,,,,,,,,,,,,,,,
,,,,MOON_MASK5,SINKING,29,,,,,,,,,,,,,,,,,
,,,,MOON_MASK5,FOSCARI2,30,,,,,,,,,,,,,,,,,
,,,,BOSS_XLBLINDER,FOSCARI2,30,,,,,,,,,,,,,,,,,
,,,,FS_BLINDER_PATROL,FOSCARI2,30,,,,,,,,,,,,,,,,,
,,,,STARDUST_CHAIR,ASTRALSTAIR,5,,,,,,,,,,,,,,,,,
,,,,STARDUST_PORTRAIT_A,ASTRALSTAIR,5,,,,,,,,,,,,,,,,,
,,,,EX_ECTOGOLD,EX_WESTWOODS,5,,,,,,,,,,,,,,,,,
,,,,MS_HITOT,MOONSPELL,10,,,,,,,,,,,,,,,,,
,,,,MS_KAPPA,MOONSPELL,5,,,,,,,,,,,,,,,,,
,,,,POLTER,TOWER,5,,,,,,,,,,,,,,,,,
,,,,POLTER_DEST,TOWER,5,,,,,,,,,,,,,,,,,
,,,,POLTER_GEM,CHAPEL,15,,,,,,,,,,,,,,,,,
,,,,POLTER_GEM_STATIC,CHAPEL,15,,,,,,,,,,,,,,,,,
,,,,EX_GOLDPILE,EX_WESTWOODS,5,,,,,,,,,,,,,,,,,
,,,,MS_ONI1,MOONSPELL,5,,,,,,,,,,,,,,,,,
,,,,MS_GOSHADOKURO,MOONSPELL,5,,,,,,,,,,,,,,,,,
,,,,FS_CAKE,FOSCARI,5,,,,,,,,,,,,,,,,,
,,,,FS_MUSH_HP,FOSCARI,5,,,,,,,,,,,,,,,,,
,,,,TP_CORPSEWEED_WALL,TP_CASTLE,5,,,,,,,,,,,,,,,,,
,,,,TP_BONEPILLAR_EVENT,TP_CASTLE,5,,,,,,,,,,,,,,,,,
,,,,EX_JELLYBAG_RED,EX_WESTWOODS,5,,,,,,,,,,,,,,,,,
,,,,EX_XLMANTIS_GOLD,EX_WESTWOODS,5,,,,,,,,,,,,,,,,,
,,,,EX_JASTOR,EX_WESTWOODS,5,,,,,,,,,,,,,,,,,
,,,,EX_ROULETTEMUSH,EX_WESTWOODS,5,,,,,,,,,,,,,,,,,
,,,,EX_17COLOSSUS,EX_MAZERELLA,30,,,,,,,,,,,,,,,,,
,,,,CHAL_LAVAA,POLUS,5,,,,,,,,,,,,,,,,,
,,,,CHAL_MEATT,POLUS,5,,,,,,,,,,,,,,,,,
,,,,CHAL_BINNN_SUS,POLUS,5,,,,,,,,,,,,,,,,,
,,,,TP_BOSS_JIANGSHI,TP_CASTLE,15,,,,,,,,,,,,,,,,,
,,,,TP_BOSS_GERGOTH,TP_CASTLE,15,,,,,,,,,,,,,,,,,
,,,,EME_GATEBOSS_FINALEMPEROR,EMERALD,30,,,,,,,,,,,,,,,,,
,,,,LEM_ZOMBALATRO,LEM_CHAMBER,5,,,,,,,,,,,,,,,,,
,,,,LEM_SUNFLOWERS,LEM_CHAMBER,5,,,,,,,,,,,,,,,,,
,,,,EME_CALAMITY_B,EMERALD,30,,,,,,,,,,,,,,,,,
,,,,DEVIL_HP_11,DEVILROOM,15,,,,,,,,,,,,,,,,,
,,,,POLTER,ASTRALSTAIR,5,,,,,,,,,,,,,,,,,
,,,,STARDUST_BLINDER_PATROL,ASTRALSTAIR,30,,,,,,,,,,,,,,,,,
,,,,BOSS_BLINDER_NORMAL,POLUS,30,,,,,,,,,,,,,,,,,
,,,,FLOWER,POLUS,29,,,,,,,,,,,,,,,,,