Stage,Id,Dlc
Mad Forest,FOREST,
Eudaimonia M.,MACHINE,
Holy Forbidden,STAGEX,
Inlaid Library,LIBRARY,
Dairy Plant,WAREHOUSE,
Gallo Tower,TOWER,
Cappella Magna,CHAPEL,
Il Molise,MOLISE,
Moongolow,SINKING,
Green Acres,GREENACRES,
The Bone Zone,BONEZONE,
Boss Rash,RASH,
Whiteout,WHITEOUT,
The Coop,COOP,
Space 54,SPAZIE,
Carlo Cart,CARLOCART,
Laborratory,LABORRATORY,
Westwoods,EX_WESTWOODS,
Bat Country,BATCOUNTRY,
Astral Stair,ASTRALSTAIR,
Mazerella,EX_MAZERELLA,
Tiny Bridge,TOWERBRIDGE,
,DEVILROOM,
Mt.Moonspell,MOONSPELL,Moonspell
Lake Foscari,FOSCARI,Foscari
Abyss Foscari,FOSCARI2,Foscari
Polus,POLUS,Chalcedony
Hectic Highway,FB_GALUGA,FirstBlood
A highway,FB_HIGHWAY,FirstBlood
Profane Chapel,TP_CHAPEL,ThosePeople
Castle Dracula,TP_CASTLE,ThosePeople
Emeralds,EMERALD,Emeralds
Ante Chamber,LEM_CHAMBER,Lemon