Boss Id,Map Id,Minute
BAT4,FOREST,1
BAT4,FOREST,3
XLMANTIS,FOREST,5
BAT4,FOREST,7
XLBAT,FOREST,8
BAT5,FOREST,9
BOSS_XLMANTIS,FOREST,10
BAT4,FOREST,12
BAT5,FOREST,14
BOSS_WEREWOLF,FOREST,15
BAT4,FOREST,16
BAT5,FOREST,18
BOSS_XLMUMMY,FOREST,20
XLFLOWER,FOREST,21
BAT4,FOREST,22
BAT5,FOREST,23
XLFLOWER,FOREST,24
BOSS_XLFLOWER,FOREST,25
BAT4,FOREST,27
BAT4,FOREST,29
BOSS_XLDEATH,FOREST,30
BOSS_XLDEATH,STAGEX,30
BOSS_XLDROWNER,STAGEX,30
BOSS_XLDEATH,STAGEX,31
XLMUMMY,LIBRARY,3
XLMUMMY,LIBRARY,5
BOSS_ECTO,LIBRARY,8
BOSS_BUER,LIBRARY,10
BOSS_MEDUSA1,LIBRARY,11
BAT4,LIBRARY,12
BOSS_MUD,LIBRARY,13
BAT5,LIBRARY,14
BOSS_XLMEDUSA,LIBRARY,15
BAT4,LIBRARY,16
BOSS_WITCH2,LIBRARY,18
BOSS_COUNT2,LIBRARY,20
BAT4,LIBRARY,22
BOSS_BUER,LIBRARY,23
BOSS_COUNT1,LIBRARY,25
BOSS_XLMEDUSA,LIBRARY,26
BOSS_XLMEDUSA,LIBRARY,27
BOSS_XLMEDUSA,LIBRARY,28
BOSS_XLDEATH,LIBRARY,30
LIZARD2_3,WAREHOUSE,1
BOSS_MIGNO2_5,WAREHOUSE,3
BOSS_MIGNO2_5,WAREHOUSE,5
BOSS_MERMAN,WAREHOUSE,7
BOSS_MIGNO2_5,WAREHOUSE,9
BOSS_MIGNO2_5_L,WAREHOUSE,10
BOSS_PILE3,WAREHOUSE,12
BOSS_XLTRITON,WAREHOUSE,16
BOSS_ARMOR1,WAREHOUSE,18
BOSS_XLGOLEM2,WAREHOUSE,20
BOSS_XLGOLEM1,WAREHOUSE,22
BOSS_MIGNO2_5_L,WAREHOUSE,23
XLARMOR_SWORD,WAREHOUSE,24
BOSS_XLARMOR,WAREHOUSE,25
BOSS_XLCOCKATRICE,WAREHOUSE,27
BOSS_XLDEATH,WAREHOUSE,30
SKELANGUE,TOWER,1
DEVIL3,TOWER,3
XLMAGIO,TOWER,4
DEVIL3,TOWER,5
BOSS_SKULL2,TOWER,8
BOSS_HARPY,TOWER,10
DEVIL3,TOWER,12
BOSS_XLDRAGON1,TOWER,13
DEVIL3,TOWER,14
BOSS_GALLO,TOWER,15
DEVIL3,TOWER,16
BOSS_XLARMOR2,TOWER,18
BOSS_XLDRAGON2,TOWER,20
DEVIL3,TOWER,22
BOSS_XLCOCKATRICE,TOWER,23
BOSS_XLCRAB,TOWER,25
BOSS_XLCOCKATRICE,TOWER,26
BOSS_XLCHIMERA,TOWER,27
BOSS_XLCHIMERA,TOWER,28
BOSS_XLDEATH,TOWER,30
BOSS_XLDROWNER,TOWER,30
BOSS_XLDEATH,TOWER,31
FANGEL3,CHAPEL,1
BOSS_EYE2,CHAPEL,3
BOSS_FANGEL3,CHAPEL,5
BOSS_EYE2,CHAPEL,7
BOSS_EYE2,CHAPEL,9
BOSS_SUCCUBUS,CHAPEL,10
BOSS_EYE2,CHAPEL,12
BOSS_XLARMOR_GREEN,CHAPEL,15
BOSS_ARMOR1,CHAPEL,18
BOSS_XLARCHDEMON,CHAPEL,20
BOSS_EYE2,CHAPEL,22
BOSS_EYE2,CHAPEL,23
BOSS_EYE2,CHAPEL,24
BOSS_TRINACRIA,CHAPEL,25
BOSS_EYE2,CHAPEL,27
BOSS_XLDEATH2,CHAPEL,30
MOLISANO_ANFORA,MOLISE,1
MOLISANO_ANFORA,MOLISE,2
MOLISANO_ANFORA,MOLISE,3
MOLISANO_ANFORA,MOLISE,4
MOLISANO_ANFORA,MOLISE,5
MOLISANO_ANFORA,MOLISE,6
MOLISANO_ANFORA,MOLISE,7
MOLISANO_ANFORA,MOLISE,8
MOLISANO_ANFORA,MOLISE,9
MOLISANO_VECCHIO,MOLISE,10
MOLISANO_VECCHIO,MOLISE,11
MOLISANO_ANFORA,MOLISE,12
MOLISANO_VECCHIO,MOLISE,13
BOSS_XLDEATH,MOLISE,15
BOSS_XLDEATH,MOLISE,16
BOSS_XLDEATH,MOLISE,17
BOSS_XLDEATH,MOLISE,18
BOSS_XLDEATH,MOLISE,19
BOSS_XLDEATH,MOLISE,20
BOSS_XLDEATH,MOLISE,21
BOSS_XLDEATH,MOLISE,22
MOON_BOSS_CRABBINO,SINKING,3
MOON_BOSS_CRABBINO,SINKING,5
MOON_BOSS_CRABBINO,SINKING,8
MOON_BOSS_CRABBINO,SINKING,10
MOON_BOSS_NIGHTSHADE,SINKING,11
MOON_EYE2,SINKING,12
MOON_EYE2,SINKING,12
MOON_EYE3,SINKING,13
MOON_EYE3,SINKING,13
BOSS_XLDEATH,SINKING,15
BOSS_XLDEATH,GREENACRES,30
SKELEGLOW,BONEZONE,3
SKELEGLOW,BONEZONE,5
SKELEGLOW,BONEZONE,8
BOSS_XLSKELETON,BONEZONE,10
SKELEGLOW,BONEZONE,13
SKELEGLOW,BONEZONE,15
SKELEGLOW,BONEZONE,17
SKELEGLOW,BONEZONE,19
BOSS_XLSKELETON,BONEZONE,20
SKELEGLOW,BONEZONE,23
SKELEGLOW,BONEZONE,25
SKELEGLOW,BONEZONE,27
SKELEGLOW,BONEZONE,28
BOSS_XLDEATH,BONEZONE,30
BOSS_XLBAT,RASH,0
BOSS_XLMUMMY,RASH,0
BOSS_WEREWOLF,RASH,1
BOSS_WEREWOLF2,RASH,1
BOSS_XLMANTIS,RASH,1
BOSS_XLFLOWER,RASH,1
BOSS_ECTO,RASH,2
BOSS_MUD,RASH,2
BOSS_BUER,RASH,2
BOSS_XLMEDUSA,RASH,3
BOSS_MEDUSA1,RASH,3
BOSS_WITCH2,RASH,3
BOSS_COUNT2,RASH,3
BOSS_COUNT1,RASH,4
BOSS_SUCCUBUS,RASH,4
BOSS_XLARCHDEMON,RASH,4
BOSS_SKULL2,RASH,5
BOSS_XLSKELETON,RASH,5
BOSS_XLDRAGON1,RASH,5
BOSS_XLDRAGON2,RASH,5
BOSS_HARPY,RASH,6
BOSS_XLCOCKATRICE,RASH,6
BOSS_PANTHER,RASH,6
BOSS_XLCHIMERA,RASH,6
BOSS_MIGNO2_5_L,RASH,7
BOSS_MERMAN,RASH,7
BOSS_XLTRITON,RASH,7
BOSS_XLCRAB_RASH,RASH,7
MOON_BOSS_CRABBINO,RASH,7
BOSS_ARMOR1,RASH,8
BOSS_XLARMOR,RASH,8
BOSS_XLARMOR1,RASH,8
BOSS_XLARMOR2,RASH,8
BOSS_XLARMOR_GREEN,RASH,8
MOON_BOSS_NIGHTSHADE,RASH,9
MOON_BOSS_GARLIC,RASH,9
BOSS_TRINACRIA,RASH,9
BOSS_EYE2,RASH,9
BOSS_ENDER_RASH,RASH,10
BOSS_STALKER_NORMAL,RASH,11
BOSS_DROWNER_RASH,RASH,11
BOSS_TRICKSTER_NORMAL,RASH,11
BOSS_MADDENER_NORMAL,RASH,11
BOSS_XLGOLEM1,RASH,12
BOSS_XLGOLEM2,RASH,12
BOSS_GIANT_MIMIC1,RASH,13
BOSS_GIANT_MIMIC2,RASH,13
BOSS_GIANT_MIMIC3,RASH,13
BOSS_DRAGOGION,RASH,14
BOSS_XLDEATH,RASH,15
BAT5,WHITEOUT,3
BAT5,WHITEOUT,6
BAT5,WHITEOUT,9
BAT5,WHITEOUT,12
EX_BOSS_KITSUNE,WHITEOUT,15
EX_BOSS_KITSUNE,WHITEOUT,16
BAT5,WHITEOUT,18
BOSS_XLDEATH,WHITEOUT,20
COOP_CHICKEN_SPECIAL,COOP,0
COOP_BOSS_ABRAXAS,COOP,3
COOP_BOSS_ABRAXAS,COOP,5
COOP_BOSS_ABRAXAS,COOP,6
COOP_BOSS_ABRAXAS,COOP,8
COOP_BOSS_ABRAXASCROWN,COOP,10
COOP_BOSS_ABRAXASCROWN,COOP,12
COOP_BOSS_ABRAXASCROWN,COOP,13
COOP_BOSS_ABRAXASHALO,COOP,15
COOP_BOSS_ABRAXASCROWN,COOP,16
COOP_BOSS_ABRAXASHALO,COOP,17
COOP_BOSS_ABRAXASHALO,COOP,18
BOSS_XLDEATH,COOP,20
EX_PHALIEN_XL_BOSS,SPAZIE,2
EX_PHALIEN_XL_BOSS,SPAZIE,5
EX_PHALIEN_XL_BOSS,SPAZIE,8
EX_PHALIEN_XL_BOSS,SPAZIE,12
EX_PHALIEN_XL_BOSS,SPAZIE,14
EX_PHALIEN_XL_BOSS,SPAZIE,17
BOSS_XLDEATH,SPAZIE,20
EX_RACING_LIZARD2_3,CARLOCART,1
EX_RACING_RETRO,CARLOCART,2
EX_RACING_BOSS_MIGNO2_5,CARLOCART,3
EX_RACING_BOSS_MIGNO2_5,CARLOCART,5
EX_RACING_BOSS_MERMAN,CARLOCART,7
EX_RACING_BOSS_MIGNO2_5,CARLOCART,9
EX_RACING_BOSS_MIGNO2_5,CARLOCART,10
EX_RACING_BOSS_PILE3,CARLOCART,12
EX_CART_TRICKSTER,CARLOCART,14
EX_CART_STALKER,CARLOCART,14
EX_CART_DROWNER,CARLOCART,14
EX_CART_MADDENER,CARLOCART,14
BOSS_XLDEATH,CARLOCART,15
BOSS_MERMAN,LABORRATORY,1
EX_GYORUNTIN,LABORRATORY,3
EX_GYORUNTIN,LABORRATORY,5
BOSS_MERMAN,LABORRATORY,7
BOSS_MERMAN,LABORRATORY,9
BOSS_MIGNO2_5_L,LABORRATORY,11
BOSS_PILE3,LABORRATORY,12
EX_ER2000,LABORRATORY,16
EX_BOSSGYORUNTIN,LABORRATORY,18
BOSS_XLDEATH,LABORRATORY,20
EX_DANDYBRINE,EX_WESTWOODS,1
EX_DANDYBRINE,EX_WESTWOODS,3
EX_DANDYBRINE,EX_WESTWOODS,5
EX_DAIMON,EX_WESTWOODS,7
EX_DAIMON,EX_WESTWOODS,9
EX_DAIMON,EX_WESTWOODS,11
EX_DAIMON,EX_WESTWOODS,12
EX_BOSS_SPADEKNIGHT,EX_WESTWOODS,16
EX_BOSS_SPADEKNIGHT2,EX_WESTWOODS,16
EX_VALENTINE,EX_WESTWOODS,18
BOSS_XLDEATH,EX_WESTWOODS,20
BAT4,BATCOUNTRY,1
BAT4,BATCOUNTRY,2
BAT4,BATCOUNTRY,3
BAT4,BATCOUNTRY,6
BAT4,BATCOUNTRY,7
BAT4,BATCOUNTRY,9
BAT4,BATCOUNTRY,12
BAT4,BATCOUNTRY,13
BAT4,BATCOUNTRY,15
BAT4,BATCOUNTRY,16
BAT4,BATCOUNTRY,18
BOSS_XLDEATH,BATCOUNTRY,20
STARDUST_JOE,ASTRALSTAIR,1
STARDUST_JOE,ASTRALSTAIR,2
STARDUST_XLMUMMY,ASTRALSTAIR,3
BOSS_STARDUST_XLMUMMY,ASTRALSTAIR,5
STARDUST_JOE,ASTRALSTAIR,6
STARDUST_JOE,ASTRALSTAIR,7
STARDUST_JOE,ASTRALSTAIR,9
STARDUST_JOE,ASTRALSTAIR,12
STARDUST_JOE,ASTRALSTAIR,13
COSMIC_EGG,ASTRALSTAIR,15
STARDUST_JOE,ASTRALSTAIR,16
COSMIC_EGG,ASTRALSTAIR,18
BOSS_XLDEATH,ASTRALSTAIR,20
BOSS_MIGNO2_5,EX_MAZERELLA,1
BOSS_MIGNO2_5_L,EX_MAZERELLA,2
BOSS_MIGNO2_5,EX_MAZERELLA,3
BOSS_MIGNO2_5_L,EX_MAZERELLA,5
BOSS_MIGNO2_5,EX_MAZERELLA,6
BOSS_MIGNO2_5_L,EX_MAZERELLA,7
BOSS_MIGNO2_5,EX_MAZERELLA,9
BOSS_XLARMOR2,EX_MAZERELLA,12
BOSS_MIGNO2_5_L,EX_MAZERELLA,13
BOSS_XLCHIMERA,EX_MAZERELLA,15
BOSS_XLARMOR2,EX_MAZERELLA,16
BOSS_XLCHIMERA,EX_MAZERELLA,18
BOSS_XLDEATH,EX_MAZERELLA,20
BOSS_XLSWORDIAN,TOWERBRIDGE,1
BOSS_XLSWORDIAN,TOWERBRIDGE,2
BOSS_XLSWORDIAN,TOWERBRIDGE,3
BOSS_XLSWORDIAN,TOWERBRIDGE,6
BOSS_XLSWORDIAN,TOWERBRIDGE,7
BOSS_XLSWORDIAN,TOWERBRIDGE,9
BOSS_XLSWORDIAN,TOWERBRIDGE,12
BOSS_XLSWORDIAN,TOWERBRIDGE,13
BOSS_XLSWORDIAN,TOWERBRIDGE,15
BOSS_XLSWORDIAN,TOWERBRIDGE,16
BOSS_XLSWORDIAN,TOWERBRIDGE,18
BOSS_XLDEATH,TOWERBRIDGE,20
BOSS_XLDEATH,DEVILROOM,30
MS_BOSS_SPIRIT,MOONSPELL,1
MS_BOSS_SPIRIT,MOONSPELL,3
MS_MIKOS,MOONSPELL,5
MS_BOSS_RAIJU,MOONSPELL,7
MS_ONITHUNDER,MOONSPELL,8
MS_BOSS_SPIRIT,MOONSPELL,9
MS_ONIWIND,MOONSPELL,10
MS_ONITHUNDER,MOONSPELL,10
MS_BOSS_TANUKI,MOONSPELL,12
MS_BOSS_SPIRIT,MOONSPELL,14
MS_BOSS_SPIRIT,MOONSPELL,15
MS_BOSS_SPIRIT,MOONSPELL,16
MS_BOSS_SPIRIT,MOONSPELL,18
MS_BOSS_KAMAITACHI,MOONSPELL,20
MS_TSUCHIGUMO,MOONSPELL,21
MS_BOSS_SPIRIT,MOONSPELL,22
MS_BOSS_TENGU,MOONSPELL,23
MS_BOSS_TSUCHIGUMO,MOONSPELL,24
MS_OROCHIMARIO,MOONSPELL,25
MS_BOSS_SPIRIT2,MOONSPELL,27
MS_BOSS_SPIRIT2,MOONSPELL,29
BOSS_XLDEATH,MOONSPELL,30
FS_COCKATRICE_BOSS1,FOSCARI,2
FS_COCKATRICE_BOSS1,FOSCARI,3
FS_COCKATRICE_BOSS2,FOSCARI,5
FS_BOSS_SELKIE,FOSCARI,8
FS_BOSS_NJUGGLES,FOSCARI,10
FS_BOSS_CLOWN,FOSCARI,11
FS_COCKATRICE_BOSS2,FOSCARI,12
FS_COCKATRICE_BOSS2,FOSCARI,13
FS_BOSS_NJUGGLES,FOSCARI,14
FS_BOSS_WULVER,FOSCARI,15
FS_BOSS_CLOWN,FOSCARI,16
FS_BOSS_LAMB,FOSCARI,18
FS_BOSS_WORMB,FOSCARI,20
FS_BOSS_WORM,FOSCARI,20
FS_BOSS_GREEN_GREEN,FOSCARI,22
FS_BOSS_GREEN_GREEN,FOSCARI,23
FS_BOSS_AGAEA,FOSCARI,25
FS_BOSS_GREEN_28,FOSCARI,26
FS_BOSS_GREEN_28,FOSCARI,27
FS_BOSS_GREEN_GREEN,FOSCARI,28
BOSS_XLDEATH,FOSCARI,30
FS_ROTGHOUL,FOSCARI2,1
FS_BOSS_REDUSA,FOSCARI2,3
FS_BOSS_REDUSA,FOSCARI2,5
FS_BOSS_FLAMINGSKULL,FOSCARI2,7
FS_BOSS_REDUSA,FOSCARI2,9
FS_BOSS_MEATBALL,FOSCARI2,10
FS_BOSS_FLAMINGSKULL,FOSCARI2,12
FS_BOSS_HORCAULD,FOSCARI2,16
FS_BOSS_EDNA,FOSCARI2,18
FS_BOSS_HORWORM,FOSCARI2,20
FS_BOSS_HORCAULD,FOSCARI2,22
FS_BOSS_MEATBALL,FOSCARI2,23
FS_BOSS_HORMARI,FOSCARI2,24
FS_FMCETHLENN,FOSCARI2,25
FS_FMELATHA,FOSCARI2,25
FS_BOSS_HORMARI,FOSCARI2,27
BOSS_XLDEATH,FOSCARI2,30
CHAL_ROBOTT,POLUS,1
CHAL_ROBOTT,POLUS,3
CHAL_MARTIA,POLUS,5
CHAL_ROBOTT,POLUS,7
CHAL_CREATU,POLUS,8
CHAL_ROBOTT2,POLUS,9
BOSS_CHAL_MARTIA,POLUS,10
CHAL_ROBOTT,POLUS,12
CHAL_ROBOTT2,POLUS,14
BOSS_CHAL_CREATU,POLUS,15
CHAL_ROBOTT,POLUS,16
CHAL_ROBOTT2,POLUS,18
BOSS_CHAL_NDROID,POLUS,20
CHAL_TRIPOD,POLUS,21
CHAL_ROBOTT,POLUS,22
CHAL_ROBOTT2,POLUS,23
CHAL_TRIPOD,POLUS,24
CHAL_ANIMEXXL,POLUS,25
CHAL_ROBOTT,POLUS,27
CHAL_ROBOTT,POLUS,29
BOSS_XLDEATH,POLUS,30
BOSS_FB_WARLORD,FB_GALUGA,1
BOSS_FB_WARLORD,FB_GALUGA,2
BOSS_FB_WARLORD,FB_GALUGA,3
BOSS_FB_CHICKEN,FB_GALUGA,5
BOSS_FB_CHICKEN,FB_GALUGA,7
BOSS_FB_CHICKEN,FB_GALUGA,8
BOSS_FB_METALALIEN,FB_GALUGA,9
BOSS_FB_JUNKYARDCAR,FB_GALUGA,13
BOSS_FB_M78,FB_GALUGA,15
BOSS_FB_JUNKYARDCAR,FB_GALUGA,17
FB_GORDEA,FB_GALUGA,20
BOSS_FB_MUTANTCRAWLER,FB_GALUGA,22
BOSS_FB_KIMKOH,FB_GALUGA,23
BOSS_FB_TAKA,FB_GALUGA,25
BOSS_FB_KIMKOH,FB_GALUGA,26
BOSS_FB_KIMKOH,FB_GALUGA,27
BOSS_FB_KIMKOH,FB_GALUGA,29
BOSS_XLDEATH,FB_GALUGA,30
BOSS_FB_WALKINGBALL_RACING,FB_HIGHWAY,2
BOSS_FB_WALKINGBALL_RACING,FB_HIGHWAY,4
BOSS_FB_FLIGHTZAKO_FLYING,FB_HIGHWAY,6
BOSS_FB_CHICKEN_RACING,FB_HIGHWAY,8
BOSS_FB_CHICKEN_RACING,FB_HIGHWAY,10
BOSS_FB_METALALIEN_FLYING,FB_HIGHWAY,12
BOSS_FB_M78_RACING,FB_HIGHWAY,14
FB_GORDEA_RACING,FB_HIGHWAY,16
BOSS_FB_TAKA_RACING,FB_HIGHWAY,18
BOSS_XLDEATH,FB_HIGHWAY,20
TP_BOSS_SLORGA,TP_CHAPEL,3
TP_BOSS_SLORGA,TP_CHAPEL,4
TP_BOSS_SLORGA,TP_CHAPEL,5
TP_BOSS_SLORGA,TP_CHAPEL,6
TP_BOSS_SLORGA,TP_CHAPEL,7
TP_BOSS_SLORGA,TP_CHAPEL,8
TP_BOSS_BUGBEAR,TP_CHAPEL,9
TP_BOSS_BUGBEAR,TP_CHAPEL,10
TP_BOSS_BUGBEAR,TP_CHAPEL,11
TP_BOSS_BUGBEAR,TP_CHAPEL,12
TP_BOSS_BUGBEAR,TP_CHAPEL,13
TP_BOSS_BUGBEAR,TP_CHAPEL,14
TP_BOSS_BUGBEAR,TP_CHAPEL,15
TP_BOSS_BUGBEAR,TP_CHAPEL,16
TP_BOSS_DEVIL,TP_CHAPEL,17
TP_BOSS_DEVIL,TP_CHAPEL,18
TP_BOSS_DEVIL,TP_CHAPEL,19
TP_BOSS_DEVIL,TP_CHAPEL,20
TP_BOSS_DEVIL,TP_CHAPEL,21
TP_BOSS_DEVIL,TP_CHAPEL,21
TP_BOSS_BAT,TP_CASTLE,1
TP_BOSS_BAT,TP_CASTLE,3
TP_BOSS_MEDUSA,TP_CASTLE,5
TP_BOSS_BAT,TP_CASTLE,7
TP_BOSS_MEDUSA,TP_CASTLE,9
TP_BOSS_BUGBEAR,TP_CASTLE,10
TP_BOSS_MEDUSA,TP_CASTLE,12
TP_BOSS_BUGBEAR,TP_CASTLE,14
TP_BOSS_DEVIL,TP_CASTLE,15
TP_BOSS_BAT,TP_CASTLE,16
TP_BOSS_MEDUSA,TP_CASTLE,18
TP_BOSS_MINOTAUR,TP_CASTLE,20
TP_BOSS_BUGBEAR,TP_CASTLE,22
TP_BOSS_DEVIL,TP_CASTLE,23
TP_BOSS_MALPHAS,TP_CASTLE,25
TP_BOSS_BAT,TP_CASTLE,27
TP_BOSS_MINOTAUR,TP_CASTLE,28
TP_BOSS_BAT,TP_CASTLE,29
BOSS_XLDEATH,TP_CASTLE,30
TP_BOSS_BAT,TP_CASTLE,3
TP_BOSS_MEDUSA,TP_CASTLE,5
TP_BOSS_BAT,TP_CASTLE,8
TP_BOSS_BUGBEAR,TP_CASTLE,10
TP_BOSS_MEDUSA,TP_CASTLE,12
TP_BOSS_MEDUSA,TP_CASTLE,14
TP_BOSS_DEVIL,TP_CASTLE,15
TP_BOSS_BAT,TP_CASTLE,16
TP_BOSS_BUGBEAR,TP_CASTLE,18
TP_BOSS_MINOTAUR,TP_CASTLE,20
TP_BOSS_BUGBEAR,TP_CASTLE,22
TP_BOSS_DEVIL,TP_CASTLE,23
TP_BOSS_MALPHAS,TP_CASTLE,25
TP_BOSS_BAT,TP_CASTLE,27
TP_BOSS_MINOTAUR,TP_CASTLE,28
TP_BOSS_BAT,TP_CASTLE,3
TP_BOSS_MEDUSA,TP_CASTLE,5
TP_BOSS_BAT,TP_CASTLE,8
TP_BOSS_BUGBEAR,TP_CASTLE,10
TP_BOSS_MEDUSA,TP_CASTLE,13
TP_BOSS_MEDUSA,TP_CASTLE,14
TP_BOSS_DEVIL,TP_CASTLE,15
TP_BOSS_BAT,TP_CASTLE,16
TP_BOSS_BUGBEAR,TP_CASTLE,18
TP_BOSS_MINOTAUR,TP_CASTLE,20
TP_BOSS_BUGBEAR,TP_CASTLE,22
TP_BOSS_DEVIL,TP_CASTLE,23
TP_BOSS_MALPHAS,TP_CASTLE,25
TP_BOSS_BAT,TP_CASTLE,3
TP_BOSS_MEDUSA,TP_CASTLE,5
TP_BOSS_BAT,TP_CASTLE,8
TP_BOSS_BUGBEAR,TP_CASTLE,10
TP_BOSS_MINOTAUR,TP_CASTLE,20
TP_BOSS_DEVIL,TP_CASTLE,23
TP_BOSS_MALPHAS,TP_CASTLE,25
TP_BOSS_BAT,TP_CASTLE,3
TP_BOSS_MEDUSA,TP_CASTLE,5
TP_BOSS_BAT,TP_CASTLE,8
TP_BOSS_BUGBEAR,TP_CASTLE,10
TP_BOSS_MINOTAUR,TP_CASTLE,20
TP_BOSS_DEVIL,TP_CASTLE,23
TP_BOSS_MALPHAS,TP_CASTLE,25
TP_BOSS_BAT,TP_CASTLE,3
TP_BOSS_MEDUSA,TP_CASTLE,5
TP_BOSS_BAT,TP_CASTLE,8
TP_BOSS_BUGBEAR,TP_CASTLE,10
TP_BOSS_MINOTAUR,TP_CASTLE,20
TP_BOSS_DEVIL,TP_CASTLE,23
TP_BOSS_MALPHAS,TP_CASTLE,25
TP_BOSS_BAT,TP_CASTLE,3
TP_BOSS_MEDUSA,TP_CASTLE,5
TP_BOSS_BAT,TP_CASTLE,8
TP_BOSS_BUGBEAR,TP_CASTLE,10
TP_BOSS_MINOTAUR,TP_CASTLE,20
TP_BOSS_DEVIL,TP_CASTLE,23
TP_BOSS_MALPHAS,TP_CASTLE,25
TP_BOSS_BAT,TP_CASTLE,3
TP_BOSS_MEDUSA,TP_CASTLE,5
TP_BOSS_BAT,TP_CASTLE,8
TP_BOSS_BUGBEAR,TP_CASTLE,10
TP_BOSS_MINOTAUR,TP_CASTLE,20
TP_BOSS_DEVIL,TP_CASTLE,23
TP_BOSS_MALPHAS,TP_CASTLE,25
TP_BOSS_BAT,TP_CASTLE,3
TP_BOSS_MEDUSA,TP_CASTLE,5
TP_BOSS_BAT,TP_CASTLE,8
TP_BOSS_BUGBEAR,TP_CASTLE,10
TP_BOSS_MEDUSA,TP_CASTLE,12
TP_BOSS_MEDUSA,TP_CASTLE,14
TP_BOSS_DEVIL,TP_CASTLE,15
TP_BOSS_BAT,TP_CASTLE,16
TP_BOSS_BUGBEAR,TP_CASTLE,18
TP_BOSS_MINOTAUR,TP_CASTLE,20
TP_BOSS_BUGBEAR,TP_CASTLE,22
TP_BOSS_DEVIL,TP_CASTLE,23
TP_BOSS_MALPHAS,TP_CASTLE,25
TP_BOSS_BAT,TP_CASTLE,27
TP_BOSS_MINOTAUR,TP_CASTLE,28
TP_BOSS_BAT,TP_CASTLE,3
TP_BOSS_BAT,TP_CASTLE,5
TP_BOSS_BAT,TP_CASTLE,8
TP_BOSS_BUGBEAR,TP_CASTLE,10
TP_BOSS_MEDUSA,TP_CASTLE,12
TP_BOSS_BUGBEAR,TP_CASTLE,14
TP_BOSS_DEVIL,TP_CASTLE,15
TP_BOSS_BAT,TP_CASTLE,16
TP_BOSS_BUGBEAR,TP_CASTLE,18
TP_BOSS_DEVIL,TP_CASTLE,20
TP_BOSS_BUGBEAR,TP_CASTLE,22
TP_BOSS_DEVIL,TP_CASTLE,23
TP_BOSS_MALPHAS,TP_CASTLE,25
TP_BOSS_BAT,TP_CASTLE,27
TP_BOSS_BUGBEAR,TP_CASTLE,28
EME_BOSS_FROG,EMERALD,2
EME_BOSS_FROG,EMERALD,4
EME_BOSS_BOAR,EMERALD,7
EME_BOSS_WEREWOLF,EMERALD,9
EME_BOSS_KELPIE,EMERALD,10
EME_BOSS_WEREWOLF,EMERALD,11
EME_BOSS_BOAR,EMERALD,12
EME_BOSS_SKELETON,EMERALD,14
EME_BOSS_SLIME,EMERALD,15
EME_BOSS_MOCH,EMERALD,16
EME_BOSS_ANT,EMERALD,17
EME_BOSS_SLIME,EMERALD,18
EME_BOSS_ANT,EMERALD,19
EME_BOSS_MOCH,EMERALD,20
EME_BOSS_OGRE,EMERALD,21
EME_BOSS_ANT,EMERALD,22
EME_BOSS_MOCH,EMERALD,23
EME_BOSS_KELPIE,EMERALD,24
EME_BOSS_CURSEDMONARCH,EMERALD,25
BOSS_XLDEATH,EMERALD,30
LEM_JIMBAT4,LEM_CHAMBER,1
LEM_BOSS_SMALLBLIND,LEM_CHAMBER,3
LEM_MANTIS,LEM_CHAMBER,5
LEM_BOSS_BIGBLIND,LEM_CHAMBER,7
LEM_XLJIMBAT,LEM_CHAMBER,8
LEM_BOSS_OX,LEM_CHAMBER,9
LEM_MANTIS,LEM_CHAMBER,10
LEM_BOSS_SMALLBLIND,LEM_CHAMBER,12
LEM_BOSS_BIGBLIND,LEM_CHAMBER,14
LEM_BOSS_MANACLE,LEM_CHAMBER,15
LEM_BOSS_SMALLBLIND,LEM_CHAMBER,17
LEM_BOSS_BIGBLIND,LEM_CHAMBER,18
LEM_BOSS_WALL,LEM_CHAMBER,20
LEM_BOSS_VENUS,LEM_CHAMBER,21
LEM_BOSS_SMALLBLIND,LEM_CHAMBER,22
LEM_BOSS_BIGBLIND,LEM_CHAMBER,23
LEM_BOSS_CRIMSONHEART,LEM_CHAMBER,25
LEM_BOSS_SMALLBLIND,LEM_CHAMBER,27
LEM_BOSS_BIGBLIND,LEM_CHAMBER,29
BOSS_XLDEATH,LEM_CHAMBER,30