Enemy Id,Map Id,Minute
FB_HUMANFACEDDOG,FB_GALUGA,14
FB_GARTH,FB_GALUGA,15
FB_GREEDER,FB_GALUGA,15
FB_WALKINGBALL,FB_GALUGA,15
FB_WALKINGBALL,FB_GALUGA,16
FB_ALIENCENTIPEDE,FB_GALUGA,16
FB_MOSQUITO,FB_GALUGA,16
FB_GARTH,FB_GALUGA,17
FB_FLIGHTZAKO,FB_GALUGA,17
FB_GARTH,FB_GALUGA,18
FB_WALKINGBALL,FB_GALUGA,18
FB_JUNKYARDCAR,FB_GALUGA,19
FB_EVILSNOWMAN,FB_GALUGA,19
FB_FLIGHTZAKO,FB_GALUGA,20
FB_WALKINGBALL,FB_GALUGA,20
FB_BUGGER,FB_GALUGA,21
FB_BUNDLE,FB_GALUGA,22
FB_POISONOUSINSECTGEL,FB_GALUGA,22
FB_ZAKOALIEN,FB_GALUGA,23
FB_BUNDLE,FB_GALUGA,24
FB_GIGAFLY,FB_GALUGA,24
FB_ZAKOALIEN,FB_GALUGA,25
FB_GIGAFLY,FB_GALUGA,25
FB_MUTANTCRAWLER,FB_GALUGA,26
FB_CHICKEN,FB_GALUGA,27
FB_METALALIEN,FB_GALUGA,27
FB_ALIENCENTIPEDE,FB_GALUGA,27
FB_FLIGHTZAKO,FB_GALUGA,28
FB_M78,FB_GALUGA,28
FB_WALKINGBALL,FB_GALUGA,28
FB_KIMKOH,FB_GALUGA,29
FB_MUTANTCRAWLER,FB_GALUGA,29
FB_GIGAFLY,FB_GALUGA,29
FB_HELLRIDER2_RACING,FB_HIGHWAY,0
FB_HELLRIDER2_RACING,FB_HIGHWAY,1
FB_WINGLIZARD_FLYING,FB_HIGHWAY,1
FB_MUTANTCRAWLER_RACING,FB_HIGHWAY,2
FB_WINGLIZARD_FLYING,FB_HIGHWAY,2
FB_MUTANTCRAWLER_RACING,FB_HIGHWAY,3
FB_HELLRIDER_RACING,FB_HIGHWAY,3
FB_MUTANTCRAWLER_RACING,FB_HIGHWAY,4
FB_WALKINGBALL_RACING,FB_HIGHWAY,4
FB_MOSQUITO_FLYING,FB_HIGHWAY,5
FB_EVILSNOWMAN_RACING,FB_HIGHWAY,5
FB_MOSQUITO_FLYING,FB_HIGHWAY,6
FB_EVILSNOWMAN_RACING,FB_HIGHWAY,6
FB_FLIGHTZAKO_FLYING,FB_HIGHWAY,6
FB_HELLRIDER_RACING,FB_HIGHWAY,7
FB_FLIGHTZAKO_FLYING,FB_HIGHWAY,7
FB_HELLRIDER_RACING,FB_HIGHWAY,8
FB_FLIGHTZAKO_FLYING,FB_HIGHWAY,8
FB_JUNKYARDCAR_RACING,FB_HIGHWAY,9
FB_BUNDLE_FLYING,FB_HIGHWAY,9
FB_JUNKYARDCAR_RACING,FB_HIGHWAY,10
FB_BUNDLE_FLYING,FB_HIGHWAY,10
FB_MUTANTCRAWLER_RACING,FB_HIGHWAY,11
FB_HELLRIDER_RACING,FB_HIGHWAY,12
FB_CHICKEN_RACING,FB_HIGHWAY,13
FB_WINGLIZARD_FLYING,FB_HIGHWAY,13
FB_CHICKEN_RACING,FB_HIGHWAY,14
FB_FLIGHTZAKO_FLYING,FB_HIGHWAY,14
FB_METALALIEN_FLYING,FB_HIGHWAY,15
FB_FLIGHTZAKO_FLYING,FB_HIGHWAY,15
FB_METALALIEN_FLYING,FB_HIGHWAY,16
FB_WALKINGBALL_RACING,FB_HIGHWAY,16
FB_EVILSNOWMAN_RACING,FB_HIGHWAY,16
FB_M78_RACING,FB_HIGHWAY,17
FB_BUNDLE_FLYING,FB_HIGHWAY,17
FB_M78_RACING,FB_HIGHWAY,18
FB_METALALIEN_FLYING,FB_HIGHWAY,18
FB_M78_RACING,FB_HIGHWAY,19
FB_CHICKEN_RACING,FB_HIGHWAY,19
FB_JUNKYARDCAR_RACING,FB_HIGHWAY,19
FB_EVILSNOWMAN_RACING,FB_HIGHWAY,19
FB_WALKINGBALL_RACING,FB_HIGHWAY,19
FB_METALALIEN_FLYING,FB_HIGHWAY,19
FB_FLIGHTZAKO_FLYING,FB_HIGHWAY,19
TP_FLEARIDER,TP_CHAPEL,0
TP_FROZENSHADE,TP_CHAPEL,1
TP_GAIBON,TP_CHAPEL,2
TP_HARPY,TP_CHAPEL,3
TP_IMP,TP_CHAPEL,4
TP_FLEAMAN,TP_CHAPEL,5
TP_MOLDYCORPSE,TP_CHAPEL,6
TP_SPITTLEBONE_01,TP_CHAPEL,7
TP_UKOBACK,TP_CHAPEL,8
TP_SPECTRE,TP_CHAPEL,9
TP_SUCCUBUS,TP_CHAPEL,10
TP_VALHALLAKNIGHT,TP_CHAPEL,11
TP_WARG_01,TP_CHAPEL,12
TP_BITTERFLY,TP_CHAPEL,13
TP_BRAUNERSPAINTING,TP_CHAPEL,14
TP_CAVETROLL,TP_CHAPEL,15
TP_FISHMAN_01,TP_CHAPEL,16
TP_FLEAARMOR,TP_CHAPEL,17
TP_PERSEPHONE_01,TP_CHAPEL,18
TP_PERSEPHONEVACCUUM,TP_CHAPEL,19
TP_FLEAMAN,TP_CHAPEL,20
TP_GHOST,TP_CHAPEL,21
TP_SKELETONSPEAR,TP_CHAPEL,21
TP_FLYINGZOMBIE_01,TP_CASTLE,0
TP_FLYINGZOMBIE_01,TP_CASTLE,1
TP_FLYINGZOMBIE_02,TP_CASTLE,1
TP_BITTERFLY,TP_CASTLE,1
TP_FLYINGZOMBIE_01,TP_CASTLE,2
TP_BITTERFLY,TP_CASTLE,2
TP_FLYINGZOMBIE_01,TP_CASTLE,3
TP_YORICK_01,TP_CASTLE,3
TP_FLYINGZOMBIE_01,TP_CASTLE,4
TP_BITTERFLY,TP_CASTLE,4
TP_YORICK_01,TP_CASTLE,4
TP_BITTERFLY,TP_CASTLE,5
TP_YORICK_01,TP_CASTLE,5
TP_FISHMAN_01,TP_CASTLE,6
TP_FLYINGZOMBIE_01,TP_CASTLE,6
TP_FLYINGZOMBIE_02,TP_CASTLE,6
TP_FISHMAN_01,TP_CASTLE,7
TP_YORICK_01,TP_CASTLE,7
TP_FLYINGZOMBIE_01,TP_CASTLE,7
TP_FISHMAN_01,TP_CASTLE,8
TP_YORICK_01,TP_CASTLE,8
TP_FISHMAN_01,TP_CASTLE,9
TP_DULLAHAN_01,TP_CASTLE,9
TP_FISHMAN_01,TP_CASTLE,10
TP_BITTERFLY,TP_CASTLE,10
TP_DULLAHAN_01,TP_CASTLE,11
TP_DULLAHAN_02,TP_CASTLE,11
TP_MOLDYCORPSE,TP_CASTLE,11
TP_CAVETROLL,TP_CASTLE,12
TP_DULLAHAN_01,TP_CASTLE,12
TP_DULLAHAN_02,TP_CASTLE,12
TP_FISHMAN_01,TP_CASTLE,13
TP_MOLDYCORPSE,TP_CASTLE,13
TP_CAVETROLL,TP_CASTLE,13
TP_FISHMAN_01,TP_CASTLE,14
TP_FISHMAN_02,TP_CASTLE,14
TP_CAVETROLL,TP_CASTLE,14
TP_CAVETROLL,TP_CASTLE,15
TP_FISHMAN_01,TP_CASTLE,15
TP_BITTERFLY,TP_CASTLE,15
TP_WARG_01,TP_CASTLE,16
TP_FISHMAN_01,TP_CASTLE,16
TP_DULLAHAN_01,TP_CASTLE,16
TP_WARG_01,TP_CASTLE,17
TP_MOLDYCORPSE,TP_CASTLE,17
TP_CAVETROLL,TP_CASTLE,17
TP_DULLAHAN_01,TP_CASTLE,18
TP_DULLAHAN_02,TP_CASTLE,18
TP_GURKHAKNIFEMASTER,TP_CASTLE,18
TP_CAVETROLL,TP_CASTLE,19
TP_GURKHAKNIFEMASTER,TP_CASTLE,19
TP_GURKHAKNIFEMASTER,TP_CASTLE,20
TP_DISCARMOR,TP_CASTLE,21
TP_GURKHAKNIFEMASTER,TP_CASTLE,21
TP_VALHALLAKNIGHT,TP_CASTLE,22
TP_GURKHAKNIFEMASTER,TP_CASTLE,22
TP_VALHALLAKNIGHT,TP_CASTLE,23
TP_DISCARMOR,TP_CASTLE,23
TP_DISCARMOR,TP_CASTLE,24
TP_GURKHAKNIFEMASTER,TP_CASTLE,24
TP_DISCARMOR,TP_CASTLE,25
TP_GURKHAKNIFEMASTER,TP_CASTLE,25
TP_VALHALLAKNIGHT,TP_CASTLE,25
TP_WARG_01,TP_CASTLE,26
TP_WARG_02,TP_CASTLE,26
TP_WARGRIDER,TP_CASTLE,26
TP_WARG_01,TP_CASTLE,27
TP_WARGRIDER,TP_CASTLE,27
TP_VALHALLAKNIGHT,TP_CASTLE,28
TP_WARGRIDER,TP_CASTLE,28
TP_WARG_01,TP_CASTLE,28
TP_FLEAARMOR,TP_CASTLE,29
TP_FLEARIDER,TP_CASTLE,29
TP_MEGA_FLEAMAN,TP_CASTLE,29
TP_FLYINGZOMBIE_01,TP_CASTLE,1
TP_FLYINGZOMBIE_02,TP_CASTLE,1
TP_FLYINGZOMBIE_01,TP_CASTLE,2
TP_SPITTLEBONE_01,TP_CASTLE,2
TP_SPITTLEBONE_01,TP_CASTLE,3
TP_SPITTLEBONE_02,TP_CASTLE,3
TP_PERSEPHONE_01,TP_CASTLE,3
TP_SPITTLEBONE_01,TP_CASTLE,4
TP_PERSEPHONE_01,TP_CASTLE,4
TP_PERSEPHONEVACCUUM,TP_CASTLE,4
TP_PERSEPHONE_01,TP_CASTLE,5
TP_PERSEPHONEVACCUUM,TP_CASTLE,5
TP_AXEARMOR_01,TP_CASTLE,6
TP_SPITTLEBONE_01,TP_CASTLE,6
TP_SPITTLEBONE_02,TP_CASTLE,6
TP_PERSEPHONE_01,TP_CASTLE,7
TP_PERSEPHONEVACCUUM,TP_CASTLE,7
TP_AXEARMOR_01,TP_CASTLE,7
TP_AXEARMOR_01,TP_CASTLE,8
TP_FISHMAN_01,TP_CASTLE,8
TP_DULLAHAN_01,TP_CASTLE,8
TP_AXEARMOR_01,TP_CASTLE,9
TP_FISHMAN_01,TP_CASTLE,9
TP_DULLAHAN_01,TP_CASTLE,10
TP_YORICK_01,TP_CASTLE,10
TP_SPITTLEBONE_01,TP_CASTLE,10
TP_FISHMAN_01,TP_CASTLE,11
TP_SPITTLEBONE_01,TP_CASTLE,11
TP_SPITTLEBONE_02,TP_CASTLE,11
TP_SKELETONAPE,TP_CASTLE,12
TP_DULLAHAN_01,TP_CASTLE,12
TP_SPITTLEBONE_01,TP_CASTLE,12
TP_PERSEPHONEVACCUUM,TP_CASTLE,13
TP_PERSEPHONE_01,TP_CASTLE,13
TP_PERSEPHONE_02,TP_CASTLE,13
TP_SKELETONAPE,TP_CASTLE,14
TP_DULLAHAN_01,TP_CASTLE,14
TP_DULLAHAN_02,TP_CASTLE,14
TP_SKELETONAPE,TP_CASTLE,15
TP_BONEARK,TP_CASTLE,15
TP_SPITTLEBONE_01,TP_CASTLE,15
TP_SKELETONAPE,TP_CASTLE,16
TP_FISHMAN_01,TP_CASTLE,16
TP_DULLAHAN_01,TP_CASTLE,16
TP_GURKHAKNIFEMASTER,TP_CASTLE,17
TP_DULLAHAN_01,TP_CASTLE,17
TP_SPITTLEBONE_01,TP_CASTLE,17
TP_GURKHAKNIFEMASTER,TP_CASTLE,18
TP_FISHMAN_01,TP_CASTLE,18
TP_DULLAHAN_01,TP_CASTLE,18
TP_AXEARMOR_01,TP_CASTLE,19
TP_GURKHAKNIFEMASTER,TP_CASTLE,19
TP_SKELETONAPE,TP_CASTLE,20
TP_DULLAHAN_01,TP_CASTLE,20
TP_DISCARMOR,TP_CASTLE,21
TP_PERSEPHONE_01,TP_CASTLE,21
TP_PERSEPHONEVACCUUM,TP_CASTLE,21
TP_DISCARMOR,TP_CASTLE,22
TP_GURKHAKNIFEMASTER,TP_CASTLE,22
TP_VALHALLAKNIGHT,TP_CASTLE,23
TP_GURKHAKNIFEMASTER,TP_CASTLE,23
TP_DULLAHAN_01,TP_CASTLE,23
TP_BRAUNERSPAINTING,TP_CASTLE,24
TP_DISCARMOR,TP_CASTLE,24
TP_DULLAHAN_01,TP_CASTLE,24
TP_GURKHAKNIFEMASTER,TP_CASTLE,25
TP_PERSEPHONE_01,TP_CASTLE,25
TP_VALHALLAKNIGHT,TP_CASTLE,25
TP_DISCARMOR,TP_CASTLE,26
TP_GURKHAKNIFEMASTER,TP_CASTLE,26
TP_BRAUNERSPAINTING,TP_CASTLE,26
TP_BONEGOLEM,TP_CASTLE,27
TP_BRAUNERSPAINTING,TP_CASTLE,27
TP_DISCARMOR,TP_CASTLE,28
TP_GURKHAKNIFEMASTER,TP_CASTLE,28
TP_BRAUNERSPAINTING,TP_CASTLE,28
TP_FLYINGZOMBIE_01,TP_CASTLE,1
TP_FLYINGZOMBIE_02,TP_CASTLE,1
TP_FROZENSHADE,TP_CASTLE,1
TP_FLYINGZOMBIE_01,TP_CASTLE,2
TP_SPITTLEBONE_01,TP_CASTLE,2
TP_KILLERDOLL,TP_CASTLE,2
TP_KILLERDOLL,TP_CASTLE,3
TP_FROZENSHADE,TP_CASTLE,3
TP_SPITTLEBONE_01,TP_CASTLE,4
TP_PERSEPHONE_01,TP_CASTLE,4
TP_PERSEPHONEVACCUUM,TP_CASTLE,4
TP_YORICK_01,TP_CASTLE,5
TP_UKOBACK,TP_CASTLE,5
TP_AXEARMOR_01,TP_CASTLE,6
TP_SPITTLEBONE_01,TP_CASTLE,6
TP_FISHMAN_01,TP_CASTLE,6
TP_FISHMAN_01,TP_CASTLE,7
TP_KILLERDOLL,TP_CASTLE,7
TP_SPITTLEBONE_01,TP_CASTLE,7
TP_GORGON,TP_CASTLE,8
TP_UKOBACK,TP_CASTLE,8
TP_DULLAHAN_01,TP_CASTLE,8
TP_AXEARMOR_01,TP_CASTLE,9
TP_GORGON,TP_CASTLE,9
TP_DULLAHAN_01,TP_CASTLE,10
TP_YORICK_01,TP_CASTLE,10
TP_KILLERDOLL,TP_CASTLE,10
TP_SKELETONAPE,TP_CASTLE,11
TP_DULLAHAN_01,TP_CASTLE,11
TP_KILLERDOLL,TP_CASTLE,11
TP_BONEARK,TP_CASTLE,12
TP_DULLAHAN_01,TP_CASTLE,12
TP_GORGON,TP_CASTLE,12
TP_PERSEPHONE_01,TP_CASTLE,13
TP_SKELETONAPE,TP_CASTLE,13
TP_PERSEPHONE_01,TP_CASTLE,14
TP_PERSEPHONEVACCUUM,TP_CASTLE,14
TP_DULLAHAN_01,TP_CASTLE,14
TP_SKELETONAPE,TP_CASTLE,15
TP_GORGON,TP_CASTLE,15
TP_SKELETONAPE,TP_CASTLE,16
TP_FISHMAN_01,TP_CASTLE,16
TP_DULLAHAN_01,TP_CASTLE,16
TP_BONEGOLEM,TP_CASTLE,17
TP_AXEARMOR_01,TP_CASTLE,17
TP_FROZENSHADE,TP_CASTLE,17
TP_BONEGOLEM,TP_CASTLE,18
TP_FISHMAN_01,TP_CASTLE,18
TP_DULLAHAN_01,TP_CASTLE,18
TP_AXEARMOR_01,TP_CASTLE,19
TP_GORGON,TP_CASTLE,19
TP_SKELETONAPE,TP_CASTLE,20
TP_DULLAHAN_01,TP_CASTLE,20
TP_DISCARMOR,TP_CASTLE,21
TP_PERSEPHONE_01,TP_CASTLE,21
TP_PERSEPHONEVACCUUM,TP_CASTLE,21
TP_DISCARMOR,TP_CASTLE,22
TP_GURKHAKNIFEMASTER,TP_CASTLE,22
TP_BONEGOLEM,TP_CASTLE,23
TP_GURKHAKNIFEMASTER,TP_CASTLE,23
TP_DULLAHAN_01,TP_CASTLE,23
TP_VALHALLAKNIGHT,TP_CASTLE,24
TP_DISCARMOR,TP_CASTLE,24
TP_DULLAHAN_01,TP_CASTLE,24
TP_BONEGOLEM,TP_CASTLE,25
TP_FISHMAN_01,TP_CASTLE,25
TP_VALHALLAKNIGHT,TP_CASTLE,25
TP_DISCARMOR,TP_CASTLE,26
TP_GURKHAKNIFEMASTER,TP_CASTLE,26
TP_BONEGOLEM,TP_CASTLE,27
TP_BONEGOLEM,TP_CASTLE,28
TP_SKELETONAPE,TP_CASTLE,28
TP_AMALARICSNIPER,TP_CASTLE,28
TP_FLYINGZOMBIE_01,TP_CASTLE,1
TP_FLYINGZOMBIE_02,TP_CASTLE,1
TP_MAGICBOOK_01,TP_CASTLE,1
TP_FLYINGZOMBIE_01,TP_CASTLE,2
TP_SPITTLEBONE_01,TP_CASTLE,2
TP_SPITTLEBONE_01,TP_CASTLE,3
TP_PERSEPHONE_01,TP_CASTLE,3
TP_YORICK_01,TP_CASTLE,3
TP_MAGICBOOK_01,TP_CASTLE,4
TP_PERSEPHONE_01,TP_CASTLE,4
TP_PERSEPHONEVACCUUM,TP_CASTLE,4
TP_PERSEPHONE_01,TP_CASTLE,5
TP_PERSEPHONEVACCUUM,TP_CASTLE,5
TP_AXEARMOR_01,TP_CASTLE,6
TP_KILLERDOLL,TP_CASTLE,6
TP_SPITTLEBONE_02,TP_CASTLE,6
TP_PERSEPHONE_01,TP_CASTLE,7
TP_PERSEPHONEVACCUUM,TP_CASTLE,7
TP_DULLAHAN_01,TP_CASTLE,7
TP_AXEARMOR_01,TP_CASTLE,8
TP_GORGON,TP_CASTLE,8
TP_DULLAHAN_01,TP_CASTLE,8
TP_AXEARMOR_01,TP_CASTLE,9
TP_PERSEPHONE_01,TP_CASTLE,9
TP_DULLAHAN_01,TP_CASTLE,10
TP_YORICK_01,TP_CASTLE,10
TP_SKELETONAPE,TP_CASTLE,11
TP_SPITTLEBONE_01,TP_CASTLE,11
TP_SPITTLEBONE_02,TP_CASTLE,11
TP_SKELETONAPE,TP_CASTLE,12
TP_DULLAHAN_01,TP_CASTLE,12
TP_SPITTLEBONE_01,TP_CASTLE,12
TP_PERSEPHONE_01,TP_CASTLE,13
TP_MAGICBOOK_01,TP_CASTLE,13
TP_MAGICBOOK_02,TP_CASTLE,13
TP_SKELETONAPE,TP_CASTLE,14
TP_DULLAHAN_01,TP_CASTLE,14
TP_DULLAHAN_02,TP_CASTLE,14
TP_SKELETONAPE,TP_CASTLE,15
TP_BONEARK,TP_CASTLE,15
TP_SPITTLEBONE_01,TP_CASTLE,15
TP_SKELETONAPE,TP_CASTLE,15
TP_YORICK_01,TP_CASTLE,15
TP_SPITTLEBONE_01,TP_CASTLE,15
TP_SKELETONAPE,TP_CASTLE,16
TP_GORGON,TP_CASTLE,16
TP_DULLAHAN_01,TP_CASTLE,16
TP_HIPPOGRYPH,TP_CASTLE,17
TP_DULLAHAN_01,TP_CASTLE,17
TP_PERSEPHONE_01,TP_CASTLE,17
TP_HIPPOGRYPH,TP_CASTLE,18
TP_SPECTRE,TP_CASTLE,18
TP_DULLAHAN_01,TP_CASTLE,18
TP_AXEARMOR_01,TP_CASTLE,19
TP_BONEGOLEM,TP_CASTLE,19
TP_SKELETONAPE,TP_CASTLE,20
TP_DULLAHAN_01,TP_CASTLE,20
TP_WEREWOLF,TP_CASTLE,20
TP_WEREWOLF,TP_CASTLE,21
TP_PERSEPHONE_01,TP_CASTLE,21
TP_PERSEPHONEVACCUUM,TP_CASTLE,21
TP_HIPPOGRYPH,TP_CASTLE,22
TP_BONEGOLEM,TP_CASTLE,22
TP_WEREWOLF,TP_CASTLE,23
TP_BONEGOLEM,TP_CASTLE,23
TP_DULLAHAN_01,TP_CASTLE,23
TP_MALACHI,TP_CASTLE,24
TP_HIPPOGRYPH,TP_CASTLE,24
TP_DULLAHAN_01,TP_CASTLE,24
TP_BONEGOLEM,TP_CASTLE,25
TP_SPECTRE,TP_CASTLE,25
TP_SKELETONAPE,TP_CASTLE,25
TP_WEREWOLF,TP_CASTLE,26
TP_BONEGOLEM,TP_CASTLE,26
TP_WEREWOLF,TP_CASTLE,27
TP_MALACHI,TP_CASTLE,28
TP_SPITTLEBONE_01,TP_CASTLE,1
TP_SPITTLEBONE_02,TP_CASTLE,1
TP_GHOST,TP_CASTLE,1
TP_GHOST,TP_CASTLE,2
TP_SPITTLEBONE_01,TP_CASTLE,2
TP_SPITTLEBONE_01,TP_CASTLE,3
TP_GHOST,TP_CASTLE,3
TP_YORICK_01,TP_CASTLE,3
TP_GHOST,TP_CASTLE,4
TP_IMP,TP_CASTLE,4
TP_YORICK_01,TP_CASTLE,4
TP_GHOST,TP_CASTLE,5
TP_SPITTLEBONE_01,TP_CASTLE,5
TP_HARPY,TP_CASTLE,5
TP_AXEARMOR_01,TP_CASTLE,6
TP_HARPY,TP_CASTLE,6
TP_SPITTLEBONE_02,TP_CASTLE,6
TP_HARPY,TP_CASTLE,7
TP_AMALARICSNIPER,TP_CASTLE,7
TP_DULLAHAN_01,TP_CASTLE,7
TP_AXEARMOR_01,TP_CASTLE,8
TP_HARPY,TP_CASTLE,8
TP_GHOST,TP_CASTLE,8
TP_AXEARMOR_01,TP_CASTLE,9
TP_AMALARICSNIPER,TP_CASTLE,9
TP_DULLAHAN_01,TP_CASTLE,10
TP_HARPY,TP_CASTLE,10
TP_SKELETONAPE,TP_CASTLE,11
TP_SPITTLEBONE_01,TP_CASTLE,11
TP_SPITTLEBONE_02,TP_CASTLE,11
TP_SKELETONAPE,TP_CASTLE,12
TP_HARPY,TP_CASTLE,12
TP_SPITTLEBONE_01,TP_CASTLE,12
TP_HARPY,TP_CASTLE,13
TP_AMALARICSNIPER,TP_CASTLE,13
TP_GHOST,TP_CASTLE,13
TP_SKELETONAPE,TP_CASTLE,14
TP_HARPY,TP_CASTLE,14
TP_AMALARICSNIPER,TP_CASTLE,14
TP_SKELETONAPE,TP_CASTLE,15
TP_FLEAARMOR,TP_CASTLE,15
TP_SPITTLEBONE_01,TP_CASTLE,15
TP_SKELETONAPE,TP_CASTLE,16
TP_AMALARICSNIPER,TP_CASTLE,16
TP_SPECTRE,TP_CASTLE,16
TP_HIPPOGRYPH,TP_CASTLE,17
TP_GHOST,TP_CASTLE,17
TP_HARPY,TP_CASTLE,17
