Tech,Previous Tech,ID,Resource Req,Unlocks,Tier Req,,Resource,Req
Tier 1,,t1_tech,,,0,,Iron Ingot,Iron Ore
Tier 1 Mastery,,t1_mastery,Basic Widget,,1,,Basic Widget,Iron Ingot
Deconstruct,,t1_deconstruct,Basic Widget,,1,,Glass,Sand
Frame Relocation,Deconstruct,t3_move_frame,Basic Widget,,1,,Gyroscope,"Glass, Basic Widget"
Iron Mine,,t1f_iron_ore,,Iron Ore,1,,Power,Oil
Efficient Extraction,Iron Mine,t1u_iron_ore_speed_0,Basic Widget,,1,,Spinning Widget,"Gyroscope, Basic Widget"
Iron Smelter,Iron Mine,t1f_iron_ingot,,Iron Ingot,1,,Battery,"Iron Ingot, Basic Widget, Power"
Furnace Optimizer,Iron Smelter,t1u_iron_smelter_auto,Basic Widget,,1,,Capacitor Widget,"Spinning Widget, Battery"
Superheated Crucible (Iron Ingot),Iron Smelter,t1u_iron_ingot_smeltspeed_0,Basic Widget,,1,,Copper Ingot,Copper Ore
Widget Factory,Iron Smelter,t1f_widget,Iron Ingot,Basic Widget,1,,Plastic,Oil
Optimized Materials,Widget Factory,t1u_widget_prod_0,Basic Widget,,1,,Circuit Board,"Copper Ingot, Plastic"
Rapid Assembly,Widget Factory,t1u_widget_speed_0,Basic Widget,,1,,Computational Widget,"Circuit Board, Capacitor Widget, Spinning Widget"
Glitched Frame,Widget Factory,t1f_glitched_frame,Basic Widget,,1,,Bottled Lightning,"Glass, Power"
Fortress,Widget Factory,t1f_fortress,Basic Widget,,1,,Thinking Core,"Capacitor Widget, Computational Widget"
Dig Site,Widget Factory,t1f_digsite,Basic Widget,,1,,Integrated Widget,"Bottled Lightning, Capacitor Widget, Thinking Core"
Tier 2,,t2_tech,Basic Widget,,1,,Silicon,"Sand, Power"
Tier 2 Mastery,,t2_mastery,Spinning Widget,,2,,Microprocessors,"Silicon, Circuit Board, Thinking Core"
Warehouse,,t1f_warehouse,Spinning Widget,,2,,Mainframe Widget,"Microprocessors, Integrated Widget"
Sand Pit,,t2f_sand,Basic Widget,Sand,2,,Uranium,Power
Mechanized Shovels,Sand Pit,t2u_sand_speed_0,Spinning Widget,,2,,Fuel Rod,"Iron Ingot, Uranium, Power, Gyroscope"
Glass Kiln,Sand Pit,t2f_glass,Basic Widget,Glass,2,,Cloud Widget,"Mainframe Widget, Power"
Kiln Governor,Glass Kiln,t2u_glass_temp,Spinning Widget,,2,,Widget Particle,"Basic Widget, Power"
Gyroscope Fabricator,Glass Kiln,t2f_gyroscope,Basic Widget,Gyroscope,2,,Nanoprocessor,"Microprocessors, Widget Particle"
Widget Spinner,Gyroscope Fabricator,t2f_spinning_widget,Basic Widget,Spinning Widget,2,,Portable Reactor,"Fuel Rod, Battery"
Spin Stabilizer,Widget Spinner,t2u_spinning_widget_prod_0,Spinning Widget,,2,,Quantum Widget,"Nanoprocessor, Portable Reactor, Cloud Widget"
Gyroscopic Array,Widget Spinner,t2u_spinning_widget_speed_0,Spinning Widget,,2,,Helium,Power
Iron-rich Rocks,Iron Mine,t1u_iron_ore_placement,Spinning Widget,,2,,Superconductor,"Helium, Nanoprocessor, Iron Ingot"
Efficient Loader Arms,Iron Smelter,t1u_iron_ingot_speed_0,Spinning Widget,,2,,AI Core,"Superconductor, Silicon, Thinking Core"
High Heat Density,Superheated Crucible (Iron Ingot),t1u_iron_smelter_placement,Spinning Widget,,2,,Unshackled Widget,"AI Core, Quantum Widget"
Widget Twins,Optimized Materials,t1u_widget_placement,Spinning Widget,,2,,AI Training Data,Unshackled Widget
Warped Speed,Glitched Frame,t1a_speed_multiplier,Spinning Widget,,2,,Ascension Matrix,"AI Training Data, Superconductor, Gyroscope"
Tier 3,,t3_tech,Spinning Widget,,2,,Ascended Widget,"Ascension Matrix, Nanoprocessor, Unshackled Widget"
Construction Overview,,t3u_construction_progress,Capacitor Widget,,3,,Sentience Core,"AI Core, AI Training Data, Power"
Pause Construction,Construction Overview,t3u_construction_pause,Capacitor Widget,,3,,Picoprocessor,"Superconductor, Nanoprocessor, AI Training Data"
Cancel All Construction,Pause Construction,t3u_construction_cancelall,Capacitor Widget,,3,,Sentient Widget,"Sentience Core, Picoprocessor, Ascended Widget"
Tier 3 Mastery,,t3_mastery,Capacitor Widget,,3,,Processor Amalgamation,"Microprocessors, Circuit Board, Nanoprocessor, Picoprocessor"
Eminent Domain,,t3u_frame_cost,Capacitor Widget,,3,,Core Amalgamation,"Thinking Core, AI Core, Sentience Core"
Clone Layout,Eminent Domain,t5_copy_paste,Capacitor Widget,,3,,Widget Amalgamation,"Basic Widget, Spinning Widget, Capacitor Widget, Computational Widget, Integrated Widget, Mainframe Widget, Cloud Widget, Quantum Widget, Unshackled Widget, Ascended Widget, Sentient Widget"
Area Move,Clone Layout,t5_area_move,Capacitor Widget,,3,,Omega Project Casing,"Iron Ingot, Copper Ingot, Superconductor, Sentient Widget"
Oil Field,,t3f_oil,Spinning Widget,Oil,3,,Omega Project Shielding,"Plastic, Bottled Lightning, Portable Reactor, Sentient Widget"
Autopressurizer,Oil Field,t3u_oil_pressure,Capacitor Widget,,3,,Omega Widget,"Widget Amalgamation, Core Amalgamation, Processor Amalgamation, Omega Project Casing, Omega Project Shielding"
Black Gold,Oil Field,t3u_oil_speed_0,Capacitor Widget,,3,,Rocket Electronics,"Processor Amalgamation, Core Amalgamation"
Oil Power Plant,Oil Field,t3f_power,Spinning Widget,Power,3,,Rocket Fuel,"Oil, Fuel Rod, Power"
Flame Stack,Oil Power Plant,t3u_power_prod_0,Capacitor Widget,,3,,Rocket Hull,"Omega Project Casing, Omega Project Shielding"
Battery Assembler,Oil Power Plant,t3f_battery,Spinning Widget,Battery,3,,Rocket Segment,"Omega Widget, Rocket Hull, Rocket Electronics, Rocket Fuel"
Superjuiced Upcharger,Battery Assembler,t3u_battery_speed_0,Capacitor Widget,,3,,,
Capacitor Bank,Battery Assembler,t3f_capacitor_widget,Spinning Widget,Capacitor Widget,3,,,
Substable Wiring,Capacitor Bank,t3u_capacitor_widget_prod_0,Capacitor Widget,,3,,,
Supercharged Array,Capacitor Bank,t3u_capacitor_widget_speed_0,Capacitor Widget,,3,,,
Logistics Hub,Capacitor Bank,t3f_logistics_hub,Capacitor Widget,,3,,,
Coordinated Logistics,Logistics Hub,t3u_logistics_hub_0,Capacitor Widget,,3,,,
Napalm Charge,Logistics Hub,t3f_napalm,"Oil, Spinning Widget",,3,,,
Beach Harvest,Sand Pit,t2u_sand_placement,Capacitor Widget,,3,,,
Molten Conveyor System,Kiln Governor,t2u_glass_placement,Capacitor Widget,,3,,,
Superheated Crucible (Glass),Glass Kiln,t2u_glass_speed_0,Capacitor Widget,,3,,,
Glass Ball Bearings,Gyroscope Fabricator,t2u_gyroscope_speed_0,Capacitor Widget,,3,,,
Core Drilling,Efficient Extraction,t1u_iron_ore_speed_1,Capacitor Widget,,3,,,
Ultra-Fast Widget Synthesizer,Rapid Assembly,t1u_widget_speed_1,Capacitor Widget,,3,,,
Careful Study,Dig Site,t1f_digsite_quality_1,Capacitor Widget,,3,,,
Tier 4,,t4_tech,Capacitor Widget,,3,,,
Eagle Eye,,t4u_eagle_eye,Computational Widget,,4,,,
Discerning Vision,Eagle Eye,t4u_highlight_frames,Computational Widget,,4,,,
Tier 4 Mastery,,t4_mastery,Computational Widget,,4,,,
Long Distance Upgrades,,t4_overview_upgrade,Computational Widget,,4,,,
Upgrade Status,Long Distance Upgrades,t4_overview_upgrade_status,Computational Widget,,4,,,
Copper Mine,,t4f_copper_ore,Capacitor Widget,Copper Ore,4,,,
Turbo Drill Motors,Copper Mine,t4u_copper_ore_speed_0,Computational Widget,,4,,,
Copper Forge,Copper Mine,t4f_copper_ingot,Capacitor Widget,Copper Ingot,4,,,
Forge Attendant,Copper Forge,t4u_copper_ingot_auto,Computational Widget,,4,,,
Rapid Heat Induction Coils,Copper Forge,t4u_copper_ingot_smeltspeed_0,Computational Widget,,4,,,
Plastic Extractor,Copper Forge,t4f_plastic,Capacitor Widget,Plastic,4,,,
Enhanced Chemical Mixer,Plastic Extractor,t4u_plastic_speed_0,Computational Widget,,4,,,
Circuit Fab,Plastic Extractor,t4f_circuit_board,Capacitor Widget,Circuit Board,4,,,
Computational Engine,Circuit Fab,t4f_computational_widget,Capacitor Widget,Computational Widget,4,,,
Enhanced Logic Synthesizer,Computational Engine,t4u_computational_widget_prod_0,Computational Widget,,4,,,
Rapid Component Feeder,Computational Engine,t4u_computational_widget_speed_0,Computational Widget,,4,,,
Peat Oil Processing,Autopressurizer,t3u_oil_placement,Computational Widget,,4,,,
Power Plant Logistics,Oil Power Plant,t3u_power_placement,Computational Widget,,4,,,
High Yield Compressor,Flame Stack,t3u_power_prod_1,Computational Widget,,4,,,
Depletion Recycler,Battery Assembler,t3u_battery_prod_0,Computational Widget,,4,,,
Expanded Shelf Storage,Warehouse,t1u_warehouse_storage_0,Computational Widget,,4,,,
Bucket Excavator,Mechanized Shovels,t2u_sand_speed_1,Computational Widget,,4,,,
Glass Shard Recombinator,Glass Kiln,t2u_glass_prod_0,Computational Widget,,4,,,
Direct Glass Insertion,Gyroscope Fabricator,t2u_gyroscope_placement,Computational Widget,,4,,,
Tuned Spinners,Gyroscopic Array,t2u_spinning_widget_speed_1,Computational Widget,,4,,,
Glass Grinding Wheel,Gyroscopic Array,t2u_spinning_widget_placement,Computational Widget,,4,,,
Industrial Capacity,Furnace Optimizer,t1u_iron_smelter_capacity,Computational Widget,,4,,,
Precision Widgeteering,Optimized Materials,t1u_widget_prod_1,Computational Widget,,4,,,
Unnatural Duplication,Warped Speed,t1a_production_multiplier,Computational Widget,,4,,,
Tier 5,,t5_tech,Computational Widget,,4,,,
Tier 5 Mastery,,t5_mastery,Integrated Widget,,5,,,
Tesla Coil,,t5f_bottled_lightning,Computational Widget,Bottled Lightning,5,,,
Rapid Charge Collector,Tesla Coil,t5u_bottled_lightning_speed_0,Integrated Widget,,5,,,
Core Foundry,Tesla Coil,t5f_thinking_core,Computational Widget,Thinking Core,5,,,
Rudimentary Synapse Connector,Tesla Coil,t5u_thinking_core_speed_0,Integrated Widget,,5,,,
Integrator,Core Foundry,t5f_integrated_widget,Computational Widget,Integrated Widget,5,,,
Synapse Fusion Unit,Integrator,t5u_integrated_widget_prod_0,Integrated Widget,,5,,,
Rapid Coupler ,Integrator,t5u_integrated_widget_speed_0,Integrated Widget,,5,,,
Recycler,Integrator,t5f_recycler,Integrated Widget,,5,,,
Rubble Grinder,Recycler,t5u_recycler_prod_0,Integrated Widget,,5,,,
Excavator,Recycler,t5f_digsite2,Integrated Widget,,5,,,
Giant Rock Crusher,Copper Mine,t4u_copper_ore_placement,Integrated Widget,,5,,,
Advanced Alloy Mixer,Copper Forge,t4u_copper_ingot_speed_0,Integrated Widget,,5,,,
Slash And Burn,Rapid Heat Induction Coils,t4u_copper_ingot_placement,Integrated Widget,,5,,,
Hyper-Speed Assembly Line,Circuit Fab,t4u_circuit_board_speed_0,Integrated Widget,,5,,,
Auxiliary Pump Stack,Black Gold,t3u_oil_speed_1,Integrated Widget,,5,,,
Heat Recirculator,High Yield Compressor,t3u_power_prod_2,Integrated Widget,,5,,,
Hydrophobia,Battery Assembler,t3u_battery_placement,Integrated Widget,,5,,,
Dedicated Battery Inserters,Substable Wiring,t3u_capacitor_widget_placement,Integrated Widget,,5,,,
Rapid Discharge Fabricator,Supercharged Array,t3u_capacitor_widget_speed_1,Integrated Widget,,5,,,
Optimized Supply Lines,Logistics Hub,t3u_logistics_hub_1,Integrated Widget,,5,,,
Perfectly Balanced Spinner,Glass Ball Bearings,t2u_gyroscope_speed_1,Integrated Widget,,5,,,
Gyroscope Sharing Plan,Spin Stabilizer,t2u_spinning_widget_prod_1,Integrated Widget,,5,,,
Dig Deeper,Core Drilling,t1u_iron_ore_speed_2,Integrated Widget,,5,,,
Turbo Blast Furnace,Superheated Crucible (Iron Ingot),t1u_iron_ingot_smeltspeed_1,Integrated Widget,,5,,,
Omni-Assembler Core,Ultra-Fast Widget Synthesizer,t1u_widget_speed_2,Integrated Widget,,5,,,
Tier 6,,t6_tech,Integrated Widget,,5,,,
Tier 6 Mastery,,t6_mastery,Mainframe Widget,,6,,,
The Factory Must Grow,,t6u_frame_cost,Mainframe Widget,,6,,,
Silicon Extruder,,t6f_silicon,Integrated Widget,Silicon,6,,,
Swift Wafer Synthesizer,Silicon Extruder,t6u_silicon_speed_0,Mainframe Widget,,6,,,
Processor Lab,Silicon Extruder,t6f_microprocessor,Integrated Widget,Microprocessors,6,,,
Extreme-UV Protocol,Processor Lab,t6u_microprocessor_speed_0,Mainframe Widget,,6,,,
Mainframe Assembler,Processor Lab,t6f_mainframe_widget,Integrated Widget,Mainframe Widget,6,,,
Enhanced Data Synthesizer,Mainframe Assembler,t6u_mainframe_widget_prod_0,Mainframe Widget,,6,,,
Rapid Circuit Integrator,Mainframe Assembler,t6u_mainframe_widget_speed_0,Mainframe Widget,,6,,,
Indentured Servitude,Mainframe Assembler,t6u_indentured_servitude,Mainframe Widget,,6,,,
Graveyard,Indentured Servitude,t6f_graveyard,Mainframe Widget,,6,,,
Chain Lightning,Tesla Coil,t5u_bottled_lightning_placement,Mainframe Widget,,6,,,
Efficient Neural Matrix,Core Foundry,t5u_thinking_core_prod_0,Mainframe Widget,,6,,,
Introvert,Core Foundry,t5u_thinking_core_placement,Mainframe Widget,,6,,,
Reclaim Sorting System,Rubble Grinder,t5u_recycler_prod_1,Mainframe Widget,,6,,,
Hyper-Speed Conveyor System,Turbo Drill Motors,t4u_copper_ore_speed_1,Mainframe Widget,,6,,,
Shortened Transfer Tube,Plastic Extractor,t4u_plastic_placement,Mainframe Widget,,6,,,
Advanced Refining Chamber,Enhanced Chemical Mixer,t4u_plastic_speed_1,Mainframe Widget,,6,,,
Precision Assembly Matrix,Circuit Fab,t4u_circuit_board_prod_0,Mainframe Widget,,6,,,
Agoraphobia,Circuit Fab,t4u_circuit_board_placement,Mainframe Widget,,6,,,
Standalone,Enhanced Logic Synthesizer,t4u_computational_widget_placement,Mainframe Widget,,6,,,
Accelerated Component Placement,Rapid Component Feeder,t4u_computational_widget_speed_1,Mainframe Widget,,6,,,
Exhaust Vent Recycler,Heat Recirculator,t3u_power_prod_3,Mainframe Widget,,6,,,
Rapid Heat Exchanger (Battery),Superjuiced Upcharger,t3u_battery_speed_1,Mainframe Widget,,6,,,
Energy Optimization Core,Substable Wiring,t3u_capacitor_widget_prod_1,Mainframe Widget,,6,,,
Warehouse Shelf Stacker,Expanded Shelf Storage,t1u_warehouse_storage_1,Mainframe Widget,,6,,,
Grain Matrix Duplicator,Bucket Excavator,t2u_sand_speed_2,Mainframe Widget,,6,,,
Rapid Heat Exchanger (Glass),Superheated Crucible (Glass),t2u_glass_speed_1,Mainframe Widget,,6,,,
Counterspin Anchors,Tuned Spinners,t2u_spinning_widget_speed_2,Mainframe Widget,,6,,,
Double-stacked Conveyors,Efficient Loader Arms,t1u_iron_ingot_speed_1,Mainframe Widget,,6,,,
Productivity Optimization Node,Precision Widgeteering,t1u_widget_prod_2,Mainframe Widget,,6,,,
Dutiful Archivist,Careful Study,t1f_digsite_quality_2,Mainframe Widget,,6,,,
Tier 7,,t7_tech,Mainframe Widget,,6,,,
Tier 7 Mastery,,t7_mastery,"Cloud Widget, Fuel Rod",,7,,,
Auto Upgrade,,t8_auto_upgrade,"Cloud Widget, Fuel Rod",,7,,,
Uranium Mine,,t7f_uranium,Mainframe Widget,Uranium,7,,,
Rapid Extraction Module,Uranium Mine,t7u_uranium_speed_0,"Cloud Widget, Fuel Rod",,7,,,
Fuel Rod Assembler,Uranium Mine,t7f_fuel_rod,Mainframe Widget,Fuel Rod,7,,,
Accelerated Molding Unit,Fuel Rod Assembler,t7u_fuel_rod_speed_0,"Cloud Widget, Fuel Rod",,7,,,
Nuclear Power Plant,Fuel Rod Assembler,t7f_power,Mainframe Widget,,7,,,
Advanced Heat Exchanger,Nuclear Power Plant,t7u_power_prod_0,"Cloud Widget, Fuel Rod",,7,,,
Cloud Digitizer,Nuclear Power Plant,t7f_cloud_widget,Mainframe Widget,Cloud Widget,7,,,
Multi-Core Upload System,Cloud Digitizer,t7u_cloud_widget_prod_0,"Cloud Widget, Fuel Rod",,7,,,
Swift Transfer Protocol,Cloud Digitizer,t7u_cloud_widget_speed_0,"Cloud Widget, Fuel Rod",,7,,,
Monocrystalline,Silicon Extruder,t6u_silicon_placement,"Cloud Widget, Fuel Rod",,7,,,
Microfine Engraving,Processor Lab,t6u_microprocessor_prod_0,Cloud Widget,,7,,,
Automated Chapel,Graveyard,t6u_graveyard_speed,Cloud Widget,,7,,,
Multi-Bolt Capture Array,Rapid Charge Collector,t5u_bottled_lightning_speed_1,Cloud Widget,,7,,,
Lightning Interface,Rapid Coupler ,t5u_integrated_widget_speed_1,"Cloud Widget, Fuel Rod",,7,,,
Extrovert,Rapid Coupler ,t5u_integrated_widget_placement,"Cloud Widget, Fuel Rod",,7,,,
Autonomous Garbage Collectors,Reclaim Sorting System,t5u_recycler_prod_2,"Cloud Widget, Fuel Rod",,7,,,
Autosifter,Excavator,t5f_digsite2_quality_1,"Cloud Widget, Fuel Rod",,7,,,
Dense Packing Grid,Forge Attendant,t4u_copper_ingot_capacity,"Cloud Widget, Fuel Rod",,7,,,
Advanced Circuit Optimization,Enhanced Logic Synthesizer,t4u_computational_widget_prod_1,"Cloud Widget, Fuel Rod",,7,,,
Pipe Repressurizer,Auxiliary Pump Stack,t3u_oil_speed_2,Cloud Widget,,7,,,
Instantaneous Charge Module,Rapid Discharge Fabricator,t3u_capacitor_widget_speed_2,"Cloud Widget, Fuel Rod",,7,,,
Lightspeed Rotation,Gyroscope Fabricator,t2u_gyroscope_speed_2,"Cloud Widget, Fuel Rod",,7,,,
Calculated Material Distribution,Gyroscope Sharing Plan,t2u_spinning_widget_prod_2,"Cloud Widget, Fuel Rod",,7,,,
Uranium-powered Drills,Dig Deeper,t1u_iron_ore_speed_3,"Cloud Widget, Fuel Rod",,7,,,
Infinite Widget Matrix,Omni-Assembler Core,t1u_widget_speed_3,Cloud Widget,,7,,,
Tier 8,,t8_tech,Cloud Widget,,7,,,
Tier 8 Mastery,,t8_mastery,Quantum Widget,,8,,,
Widget Minitizers,,t8f_widget_particle,Cloud Widget,Widget Particle,8,,,
Enhanced Particle Compressor,Widget Minitizers,t8u_widget_particle_prod_0,Quantum Widget,,8,,,
Quantum Shrink Matrix,Enhanced Particle Compressor,t8u_widget_particle_prod_1,Quantum Widget,,8,,,
Nanoscale Lab,Widget Minitizers,t8f_nanoprocessor,Cloud Widget,Nanoprocessor,8,,,
