Tech,Previous Tech,ID,Resource Req,Unlocks,Tier Req,,Resource,Req
Quantum Lithography,Nanoscale Lab,t8u_nanoprocessor_speed_0,Quantum Widget,,8,,,
Reactor Foundry,Nanoscale Lab,t8f_portable_reactor,Cloud Widget,Portable Reactor,8,,,
Subatomic Power Booster,Reactor Foundry,t8u_portable_reactor_prod_0,Quantum Widget,,8,,,
Quantum Tunneler,Reactor Foundry,t8f_quantum_widget,Cloud Widget,Quantum Widget,8,,,
High-Efficiency Particle Matrix,Quantum Tunneler,t8u_quantum_widget_prod_0,Quantum Widget,,8,,,
Rapid Particle Integrator,Quantum Tunneler,t8u_quantum_widget_speed_0,Quantum Widget,,8,,,
City Builder,Rapid Particle Integrator,t8f_city_builder,Quantum Widget,,8,,,
Blitz Upgrade,Auto Upgrade,t8_auto_upgrade_2,Quantum Widget,,8,,,
Fallout,Uranium Mine,t7u_uranium_placement,Quantum Widget,,8,,,
Multi-Stage Refinement,Fuel Rod Assembler,t7u_fuel_rod_prod_0,Quantum Widget,,8,,,
Green Energy,Fuel Rod Assembler,t7u_fuel_rod_placement,Quantum Widget,,8,,,
Precision Control Rods,Advanced Heat Exchanger,t7u_power_prod_1,Quantum Widget,,8,,,
Rapid Crystal Formation Chamber,Swift Wafer Synthesizer,t6u_silicon_speed_1,Quantum Widget,,8,,,
Suburban Development,Processor Lab,t6u_microprocessor_placement,Quantum Widget,,8,,,
Binary Pairs,Enhanced Data Synthesizer,t6u_mainframe_widget_placement,Quantum Widget,,8,,,
Hyper-Speed Compiler,Rapid Circuit Integrator,t6u_mainframe_widget_speed_1,Quantum Widget,,8,,,
Efficient Value Extraction,Indentured Servitude,t6u_indentured_servitude_2,Quantum Widget,,8,,,
Rapid Cognitive Assembler,Rudimentary Synapse Connector,t5u_thinking_core_speed_1,Quantum Widget,,8,,,
Quantum Logic Synthesizer,Synapse Fusion Unit,t5u_integrated_widget_prod_1,Quantum Widget,,8,,,
Universal Recycling Schema,Autonomous Garbage Collectors,t5u_recycler_prod_3,Quantum Widget,,8,,,
High-Yield Extraction System,Hyper-Speed Conveyor System,t4u_copper_ore_speed_2,Quantum Widget,,8,,,
Quantum Heat Exchanger,Slash And Burn,t4u_copper_ingot_smeltspeed_1,Quantum Widget,,8,,,
Yield Optimization Catalyst,Advanced Refining Chamber,t4u_plastic_speed_2,Quantum Widget,,8,,,
Turbo Soldering Station,Hyper-Speed Assembly Line,t4u_circuit_board_speed_1,Quantum Widget,,8,,,
Hyper-Speed Arithmetic Processor,Accelerated Component Placement,t4u_computational_widget_speed_2,Quantum Widget,,8,,,
Monopole Battery Tech,Depletion Recycler,t3u_battery_prod_1,Quantum Widget,,8,,,
Nano-Capacitor Synthesizer,Energy Optimization Core,t3u_capacitor_widget_prod_2,Quantum Widget,,8,,,
Lost Package Tracker,Optimized Supply Lines,t3u_logistics_hub_2,Quantum Widget,,8,,,
Extradimensional Storage Lockers,Warehouse Shelf Stacker,t1u_warehouse_storage_2,Quantum Widget,,8,,,
Unified Theory of Sand,Grain Matrix Duplicator,t2u_sand_speed_3,Quantum Widget,,8,,,
Hyperfine Glass Distributor,Glass Shard Recombinator,t2u_glass_prod_1,Quantum Widget,,8,,,
Spacetime Spin Matrix,Counterspin Anchors,t2u_spinning_widget_speed_3,Quantum Widget,,8,,,
Hyper-Production Matrix,Precision Widgeteering,t1u_widget_prod_3,Quantum Widget,,8,,,
Mitosis,Unnatural Duplication,t1a_mitosis,Quantum Widget,,8,,,
Boundless Patience,Dutiful Archivist,t1f_digsite_quality_3,Quantum Widget,,8,,,
Tier 9,,t9_tech,Quantum Widget,,8,,,
Tier 9 Mastery,,t9_mastery,Unshackled Widget,,9,,,
New World Order,,t9u_frame_cost,Unshackled Widget,,9,,,
Helium Extractor,,t9f_helium,Quantum Widget,Helium,9,,,
Subatomic Yield Booster (Helium),Helium Extractor,t9u_helium_prod_0,Unshackled Widget,,9,,,
Conductor Foundry,Helium Extractor,t9f_superconductor,Quantum Widget,Superconductor,9,,,
Lightning Flux Unit,Conductor Foundry,t9u_superconductor_speed_0,Unshackled Widget,,9,,,
AI Laboratory,Conductor Foundry,t9f_ai_core,Quantum Widget,AI Core,9,,,
Quantum Neural Matrix,AI Laboratory,t9u_ai_core_speed_0,Unshackled Widget,,9,,,
AI Delimiter,AI Laboratory,t9f_unshackled_widget,Quantum Widget,Unshackled Widget,9,,,
Advanced Cognitive Network,AI Delimiter,t9u_unshackled_widget_prod_0,Unshackled Widget,,9,,,
Neural Accelerator,AI Delimiter,t9u_unshackled_widget_speed_0,Unshackled Widget,,9,,,
Direct Widget Insertion,Widget Minitizers,t8u_widget_particle_placement,Unshackled Widget,,9,,,
Superconducting Collider Matrix,Quantum Shrink Matrix,t8u_widget_particle_prod_2,Unshackled Widget,,9,,,
Precision Atom Placement,Nanoscale Lab,t8u_nanoprocessor_prod_0,Unshackled Widget,,9,,,
Relics of the Past,Nanoscale Lab,t8u_nanoprocessor_placement,Unshackled Widget,,9,,,
Rapid Core Integrator,Reactor Foundry,t8u_portable_reactor_speed_0,Unshackled Widget,,9,,,
Accelerated Entanglement,Rapid Particle Integrator,t8u_quantum_widget_speed_1,Unshackled Widget,,9,,,
Nuclear Bore Engine,Rapid Extraction Module,t7u_uranium_speed_1,Unshackled Widget,,9,,,
Direct Core Cooling,Nuclear Power Plant,t7u_power_placement,Unshackled Widget,,9,,,
Superconducting Fuel Chamber,Precision Control Rods,t7u_power_prod_2,Unshackled Widget,,9,,,
Datacenter Access,Multi-Core Upload System,t7u_cloud_widget_placement,Unshackled Widget,,9,,,
Quantum Integration Matrix,Multi-Core Upload System,t7u_cloud_widget_prod_1,Unshackled Widget,,9,,,
Rapid Cloud Integrator,Swift Transfer Protocol,t7u_cloud_widget_speed_1,Unshackled Widget,,9,,,
Rapid Logic Preprocessor,Extreme-UV Protocol,t6u_microprocessor_speed_1,Unshackled Widget,,9,,,
Multi-Core Processor,Enhanced Data Synthesizer,t6u_mainframe_widget_prod_1,Unshackled Widget,,9,,,
Incinerator,Graveyard,t6f_incinerator,Unshackled Widget,,9,,,
Turbo Lightning Rods,Multi-Bolt Capture Array,t5u_bottled_lightning_speed_2,Unshackled Widget,,9,,,
Thought Integration Unit,Efficient Neural Matrix,t5u_thinking_core_prod_1,Unshackled Widget,,9,,,
Ultra-Quick Integrator,Lightning Interface,t5u_integrated_widget_speed_2,Unshackled Widget,,9,,,
Automated Grading,Autosifter,t5f_digsite2_quality_2,Unshackled Widget,,9,,,
Ore-to-Ingot Optimization System,Advanced Alloy Mixer,t4u_copper_ingot_speed_1,Unshackled Widget,,9,,,
Quantum Circuitry Optimizer,Precision Assembly Matrix,t4u_circuit_board_prod_1,Unshackled Widget,,9,,,
Multi-Tasking Calculation Node,Advanced Circuit Optimization,t4u_computational_widget_prod_2,Unshackled Widget,,9,,,
Pressurized Storage Vats,Pipe Repressurizer,t3u_oil_speed_3,Unshackled Widget,,9,,,
Ultra-Fast Circuit Integrator,Instantaneous Charge Module,t3u_capacitor_widget_speed_3,Unshackled Widget,,9,,,
Gyroscope Hyperprocessor,Lightspeed Rotation,t2u_gyroscope_speed_3,Unshackled Widget,,9,,,
Excess Spin Utilizer,Gyroscope Sharing Plan,t2u_spinning_widget_prod_3,Unshackled Widget,,9,,,
Tier 10,,t10_tech,Unshackled Widget,,9,,,
Tier 10 Mastery,,t10_mastery,Ascended Widget,,10,,,
Training Center,,t10f_ai_training_data,Unshackled Widget,AI Training Data,10,,,
Advanced Cognitive Compiler,Training Center,t10u_ai_training_data_speed_0,Ascended Widget,,10,,,
Data Transformer,Training Center,t10f_ascension_booster,Unshackled Widget,Ascension Matrix,10,,,
Expedite Ascension,Data Transformer,t10u_ascension_booster_speed_0,Unshackled Widget,,10,,,
Ascension Facility,Data Transformer,t10f_ascended_widget,Unshackled Widget,Ascended Widget,10,,,
Unleashed Thought Matrix,Ascension Facility,t10u_ascended_widget_prod_0,Ascended Widget,,10,,,
Rapid Cognition Compiler,Ascension Facility,t10u_ascended_widget_speed_0,Ascended Widget,,10,,,
Leveler,Ascension Facility,t10f_leveler,Ascended Widget,,10,,,
Gaseous Bedrock,Helium Extractor,t9u_helium_placement,Ascended Widget,,10,,,
Precision Gas Separator,Subatomic Yield Booster (Helium),t9u_helium_prod_1,Ascended Widget,,10,,,
Quantum Flux Matrix,Conductor Foundry,t9u_superconductor_prod_0,Ascended Widget,,10,,,
Resource Management,Conductor Foundry,t9u_superconductor_placement,Ascended Widget,,10,,,
Rapid AI Synthesizer,Quantum Neural Matrix,t9u_ai_core_speed_1,Ascended Widget,,10,,,
Multi-Phase Logic Processor,Advanced Cognitive Network,t9u_unshackled_widget_prod_1,Ascended Widget,,10,,,
Upgraded AI Compiler,Neural Accelerator,t9u_unshackled_widget_speed_1,Ascended Widget,,10,,,
Subatomic Yield Booster (Widget Particle),Superconducting Collider Matrix,t8u_widget_particle_prod_3,Ascended Widget,,10,,,
Industrial Espionage,Reactor Foundry,t8u_portable_reactor_placement,Ascended Widget,,10,,,
Subatomic Yield Optimizer,High-Efficiency Particle Matrix,t8u_quantum_widget_prod_1,Ascended Widget,,10,,,
Cowboy Coding,Quantum Tunneler,t8u_quantum_widget_placement,Ascended Widget,,10,,,
Lightning Upgrade,Blitz Upgrade,t8_auto_upgrade_3,Ascended Widget,,10,,,
Rapid Rod Fabricator,Accelerated Molding Unit,t7u_fuel_rod_speed_1,Ascended Widget,,10,,,
Quantum Efficiency Reactor,Superconducting Fuel Chamber,t7u_power_prod_3,Ascended Widget,,10,,,
Yield Maximization Reactor,Rapid Crystal Formation Chamber,t6u_silicon_speed_2,Ascended Widget,,10,,,
N-Step Branch Prediction,Microfine Engraving,t6u_microprocessor_prod_1,Unshackled Widget,,10,,,
Lightning Data Bus,Hyper-Speed Compiler,t6u_mainframe_widget_speed_2,Ascended Widget,,10,,,
High Intensity Furnace,Incinerator,t6u_incinerator_speed,Ascended Widget,,10,,,
Remnants of Humanity,Efficient Value Extraction,t6u_indentured_servitude_3,Ascended Widget,,10,,,
Yield Maximization Protocol,Quantum Logic Synthesizer,t5u_integrated_widget_prod_2,Ascended Widget,,10,,,
Advanced Mining Protocol,High-Yield Extraction System,t4u_copper_ore_speed_3,Ascended Widget,,10,,,
Rapid Refinement Module,Yield Optimization Catalyst,t4u_plastic_speed_3,Ascended Widget,,10,,,
Ultra-Quick Logic Compiler,Hyper-Speed Arithmetic Processor,t4u_computational_widget_speed_3,Ascended Widget,,10,,,
High-Efficiency Capacitor Matrix,Energy Optimization Core,t3u_capacitor_widget_prod_3,Ascended Widget,,10,,,
Infinite Storage Glitch,Extradimensional Storage Lockers,t1u_warehouse_storage_3,Ascended Widget,,10,,,
Tier 11,,t11_tech,Ascended Widget,,10,,,
Tier 11 Mastery,,t11_mastery,Sentient Widget,,11,,,
Absolute Dominion,,t11u_frame_cost,Sentient Widget,,11,,,
Perpetual Motion Machine,,t11f_power,Ascended Widget,,11,,,
Physics Engine Decoder,Perpetual Motion Machine,t11u_power_prod_0,Sentient Widget,,11,,,
Sentience Facility,Perpetual Motion Machine,t11f_sentient_core,Ascended Widget,Sentience Core,11,,,
Sentience Recombobulator,Sentience Facility,t11u_sentient_core_speed_0,Sentient Widget,,11,,,
Picoscale Lab,Sentience Facility,t11f_picoprocessor,Ascended Widget,Picoprocessor,11,,,
Enhanced Production Algorithms,Picoscale Lab,t11u_picoprocessor_speed_0,Sentient Widget,,11,,,
Sentience Aggregator,Picoscale Lab,t11f_sentient_widget,Ascended Widget,Sentient Widget,11,,,
Processor Sharing System,Sentience Aggregator,t11u_sentient_widget_prod_0,Sentient Widget,,11,,,
Thought Enhancer Matrix,Sentience Aggregator,t11u_sentient_widget_speed_0,Sentient Widget,,11,,,
History Lesson,Training Center,t10u_ai_training_data_placement,Sentient Widget,,11,,,
Rapid Spec Synthesizer,Advanced Cognitive Compiler,t10u_ai_training_data_speed_1,Sentient Widget,,11,,,
Advanced Cognitive Release,Data Transformer,t10u_ascension_booster_prod_0,Sentient Widget,,11,,,
Wild Mutation,Data Transformer,t10u_ascension_booster_placement,Sentient Widget,,11,,,
Advanced Neural Compiler,Unleashed Thought Matrix,t10u_ascended_widget_prod_1,Sentient Widget,,11,,,
Frictionless Neural Compiler,Rapid Cognition Compiler,t10u_ascended_widget_speed_1,Sentient Widget,,11,,,
Enhanced Helium Synthesizer,Precision Gas Separator,t9u_helium_prod_2,Sentient Widget,,11,,,
Hyper-Speed Magnet Chamber,Lightning Flux Unit,t9u_superconductor_speed_1,Sentient Widget,,11,,,
Hello World,AI Laboratory,t9u_ai_core_placement,Sentient Widget,,11,,,
Optimized Neuron Compiler,Rapid AI Synthesizer,t9u_ai_core_speed_2,Sentient Widget,,11,,,
Trinity,AI Delimiter,t9u_unshackled_widget_placement,Sentient Widget,,11,,,
Accelerated Thought Synthesizer,Upgraded AI Compiler,t9u_unshackled_widget_speed_2,Sentient Widget,,11,,,
Hyper-Accelerated Fabricator,Quantum Lithography,t8u_nanoprocessor_speed_1,Sentient Widget,,11,,,
Multi-Fuel Synthesizer,Subatomic Power Booster,t8u_portable_reactor_prod_1,Sentient Widget,,11,,,
Stellar Quantum Weaver,Accelerated Entanglement,t8u_quantum_widget_speed_2,Sentient Widget,,11,,,
Radiometric Ore Separator,Nuclear Bore Engine,t7u_uranium_speed_2,Sentient Widget,,11,,,
Isotope Yield Booster,Multi-Stage Refinement,t7u_fuel_rod_prod_1,Sentient Widget,,11,,,
Data Yield Optimizer,Quantum Integration Matrix,t7u_cloud_widget_prod_2,Sentient Widget,,11,,,
Hyper-Speed Data Link,Rapid Cloud Integrator,t7u_cloud_widget_speed_2,Sentient Widget,,11,,,
Data Stream Optimizer,Multi-Core Processor,t6u_mainframe_widget_prod_2,Sentient Widget,,11,,,
High-Capacity Energy Condenser,Turbo Lightning Rods,t5u_bottled_lightning_speed_3,Sentient Widget,,11,,,
Swift Logic Gate Fabricator,Ultra-Quick Integrator,t5u_integrated_widget_speed_3,Sentient Widget,,11,,,
Pristine Protection Protocol,Automated Grading,t5f_digsite2_quality_3,Sentient Widget,,11,,,
Advanced Arithmetic Processor,Advanced Circuit Optimization,t4u_computational_widget_prod_3,Sentient Widget,,11,,,
Tier 12,,t12_tech,Sentient Widget,,11,,,
Tier 12 Mastery,,t12_mastery,Omega Widget,,12,,,
Omega Processor Lab,,t12f_processor_amalgamation,Sentient Widget,Processor Amalgamation,12,,,
Omega Core Foundry,Omega Processor Lab,t12f_core_amalgamation,Sentient Widget,Core Amalgamation,12,,,
Rocket Electronics Lab,Omega Core Foundry,t12f_rocket_electronics,Omega Widget,Rocket Electronics,12,,,
Omega Widget Distiller,Omega Core Foundry,t12f_widget_amalgamation,Sentient Widget,Widget Amalgamation,12,,,
Rocket Fuel Distiller,Omega Widget Distiller,t12f_rocket_fuel,Omega Widget,Rocket Fuel,12,,,
Omega Casing Factory,Omega Widget Distiller,t12f_omega_project_casing,Sentient Widget,Omega Project Casing,12,,,
Omega Shielding Plant,Omega Casing Factory,t12f_omega_project_shielding,Sentient Widget,Omega Project Shielding,12,,,
Rocket Part Assembler,Omega Shielding Plant,t12f_rocket_part,Omega Widget,Rocket Hull,12,,,
Omega Project Assembler,Omega Shielding Plant,t12f_omega_widget,Sentient Widget,Omega Widget,12,,,
Omega Launch Facility,Omega Project Assembler,t12f_launch_facility,Omega Widget,Rocket Segment,12,,,
Omega Limit Break,Physics Engine Decoder,t11u_power_prod_1,Omega Widget,,12,,,
Glitch in the System,Perpetual Motion Machine,t11u_power_placement,Omega Widget,,12,,,
Omega Thought Processor,Sentience Facility,t11u_sentient_core_prod_0,Omega Widget,,12,,,
Myriad Landscape,Sentience Facility,t11u_sentient_core_placement,Omega Widget,,12,,,
Omega Yield Enhancer,Picoscale Lab,t11u_picoprocessor_prod_0,Omega Widget,,12,,,
Generational Uplift,Picoscale Lab,t11u_picoprocessor_placement,Omega Widget,,12,,,
Omega Assembly Lab,Processor Sharing System,t11u_sentient_widget_prod_1,Omega Widget,,12,,,
Stepping Stone To Greatness,Sentience Aggregator,t11u_sentient_widget_placement,Omega Widget,,12,,,
Omega Sentience Circuitry,Thought Enhancer Matrix,t11u_sentient_widget_speed_1,Omega Widget,,12,,,
Omega Training Compiler,Rapid Spec Synthesizer,t10u_ai_training_data_speed_2,Omega Widget,,12,,,
Omega Matrix Integrator,Expedite Ascension,t10u_ascension_booster_speed_1,Omega Widget,,12,,,
Omega Cognitive Engine,Advanced Neural Compiler,t10u_ascended_widget_prod_2,Omega Widget,,12,,,
Beacon of Ascension,Ascension Facility,t10u_ascended_widget_placement,Omega Widget,,12,,,
Omega Ascension Planner,Frictionless Neural Compiler,t10u_ascended_widget_speed_2,Omega Widget,,12,,,
Omega Extraction Matrix,Enhanced Helium Synthesizer,t9u_helium_prod_3,Omega Widget,,12,,,
Omega Magnetizer Unit,Quantum Flux Matrix,t9u_superconductor_prod_1,Omega Widget,,12,,,
Omega Thought Conductor,Optimized Neuron Compiler,t9u_ai_core_speed_3,Omega Widget,,12,,,
Omega Neural Matrix,Multi-Phase Logic Processor,t9u_unshackled_widget_prod_2,Omega Widget,,12,,,
Omega Etching System,Precision Atom Placement,t8u_nanoprocessor_prod_1,Omega Widget,,12,,,
Omega Containment Field,Rapid Core Integrator,t8u_portable_reactor_speed_1,Omega Widget,,12,,,
Omega Entanglement Field,Subatomic Yield Optimizer,t8u_quantum_widget_prod_2,Omega Widget,,12,,,
Omega Mining Protocol,Radiometric Ore Separator,t7u_uranium_speed_3,Omega Widget,,12,,,
Omega Cloud Synthesizer,Quantum Integration Matrix,t7u_cloud_widget_prod_3,Omega Widget,,12,,,
Omega Accelerated Digitizer,Hyper-Speed Data Link,t7u_cloud_widget_speed_3,Omega Widget,,12,,,
Omega Crystal Stabilizer,Yield Maximization Reactor,t6u_silicon_speed_3,Omega Widget,,12,,,
Omega Logic Amplifier,Multi-Core Processor,t6u_mainframe_widget_prod_3,Omega Widget,,12,,,
Omega Circuit Weaver,Lightning Data Bus,t6u_mainframe_widget_speed_3,Omega Widget,,12,,,
Omega Assembly Core,Quantum Logic Synthesizer,t5u_integrated_widget_prod_3,Omega Widget,,12,,,